index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
1.1	वाम-	1	वामेतरस्तस्य	वामा{स्त्री;1;एक}	वाम	पञ्चमी-तत्पुरुषः,1.2	पञ्चमी-तत्पुरुषः,1.2	CP	मनोहारिणी_स्त्री	मनोहारिणी_स्त्री
1.2	इतरः			इतर{पुं;1;एक}/इतर{सर्वनाम;पुं;1;एक}	इतर{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	इतर	इतर
2.1	तस्य			तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;नपुं;6;एक}	षष्ठीसम्बन्धः,1.2	षष्ठीसम्बन्धः,1.2	N6	उसका	उसका
3.1	करः	2	करः	कर{पुं;1;एक}	कर{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	हाथ	हाथ
4.1	प्रहर्तुः	3	प्रहर्तुर्नखप्रभाभूषितकङ्कपत्रे	प्रहर्तृ{पुं;6;एक(प्र_हृ1;तृच्;भ्वादिः)}	प्रहर्तृ{पुं;6;एक(प्र_हृ1;तृच्;भ्वादिः)}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,2.1	N6		
5.1	नख-			नख	नख	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	CP	नख-	नख-
5.2	प्रभा-		--	प्रभा	प्रभा	तृतीया-तत्पुरुषः,5.3	तृतीया-तत्पुरुषः,5.3	CP	प्रभा-	प्रभा-
5.3	भूषित-			भूषित	भूषित	बहुव्रीहिः,5.4	बहुव्रीहिः,5.4	CP		
5.4	कङ्क-		--	कङ्क	कङ्क	षष्ठी-तत्पुरुषः,5.5	षष्ठी-तत्पुरुषः,5.5	CP	कङ्क-	कङ्क-
5.5	पत्रे		--	पत्र{नपुं;1;द्वि}/पत्र{नपुं;2;द्वि}/पत्र{नपुं;8;द्वि}/पत्र{नपुं;7;एक}/पत्र{पुं;7;एक}/पत्रा{स्त्री;8;एक}/पत्रा{स्त्री;8;द्वि}/पत्रा{स्त्री;1;द्वि}/पत्रा{स्त्री;2;द्वि}	पत्र{नपुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,11.1	N7	पत्र	पत्र
6.1	सक्त-	4	सक्ताङ्गुलिः	सक्त	सक्त	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	CP		
6.2	अङ्गुलिः		--	अङ्गुलि{स्त्री;1;एक}/अङ्गुलि{पुं;1;एक}	अङ्गुलि{स्त्री;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	अँगुली	अँगुली
7.1	सायक-	5	सायकपुङ्खः	सायक	सायक	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	CP	सायक-	सायक-
7.2	पुङ्खः		--	पुङ्ख{पुं;7;एक}	पुङ्ख{पुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,11.1	N7	पुङ्ख	पुङ्ख
8.1	एव	6	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.2	सम्बन्धः,6.2	NA	ही	ही
9.1	चित्र-	7	चित्रार्पितारम्भ इवावतस्थे	चित्र	चित्र	सप्तमी-तत्पुरुषः,9.2	सप्तमी-तत्पुरुषः,9.2	CP	चित्र-	चित्र-
9.2	अर्पित-		--	अर्पित	अर्पित	बहुव्रीहिः,9.3	बहुव्रीहिः,9.3	CP	अर्पित-	अर्पित-
9.3	आरम्भे		--	आरम्भ{पुं;7;एक}/आरम्भ{नपुं;8;द्वि}/आरम्भ{नपुं;1;द्वि}/आरम्भ{नपुं;2;द्वि}/आरम्भ{नपुं;7;एक}/आरम्भा{स्त्री;8;एक}/आरम्भा{स्त्री;8;द्वि}/आरम्भा{स्त्री;1;द्वि}/आरम्भा{स्त्री;2;द्वि}	आरम्भ{पुं;7;एक}	उपमानम्,11.1	उपमानम्,11.1	N7	आरम्भ_में	आरम्भ_में
10.1	इव	8	इवावतस्थे	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,7.2	उपमान_द्योतकः,7.2	NA	जैसे	जैसे
11.1	अवतस्थे			अव_ष्था1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/अव_ष्था1{कर्मणि{लिट्;उ;एक;आत्मनेपदी;भ्वादिः}	अव_ष्था1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP		
