index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तत्र	2	तत्र	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,7	उनमें_(तीनों_गुणों_में)	ट्हेरेअङ्टेर्				
2	सत्त्वम्	3	सत्त्वं	सत्त्व{पुं}{2;एक}/सत्त्व{नपुं}{1;एक}/सत्त्व{नपुं}{2;एक}/सत्त्व{नपुं}{1;एक}/सत्त्व{नपुं}{2;एक}	सत्त्व{नपुं}{1;एक}	कर्ता,7	सत्त्वगुण	मोडे_ओङ्_गोओड्नेस्स्				
3	निर्-मलत्वात्	4	निर्मलत्वात्प्रकाशकमनामयम्	निर्मलत्व{नपुं}{5;एक}	निर्-मलत्व{नपुं}{5;एक}	हेतुः,7	निर्मल_होने_के_कारण	बेइन्ग्_पुरेस्ट्_इन्_ट्हे_मटेरिअल्_तोर्ल्ड्	<निर्-मलत्वात्>भ्व्प्			
4	प्रकाशकम्	5	0	प्रकाशक{पुं}{2;एक}/प्रकाशक{नपुं}{1;एक}/प्रकाशक{नपुं}{2;एक}	प्रकाशक{नपुं}{1;एक}	सुप्_समुच्चितः,5	प्रकाश_करनेवाला	इल्लुमिनटिन्ग्				
5	अन्-आमयम्	6	0	अनामय{पुं}{2;एक}/अनामय{नपुं}{1;एक}/अनामय{नपुं}{2;एक}	अनामय{नपुं}{1;एक}	विधेय_विशेषणम्,5.2	विकाररहित	तिट्होउट्_अन्य्_सिन्ङुल्_रेअच्टिओन्	<न-आमयम्>भ्स्म्न्			
5.1	(च)	7	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5	(और)	अल्सो				
5.2	(अस्ति)	8	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;सकर्मकः	(है)	इस्				
6	सुख-सङ्गेन	10	सुखसङ्गेन	सुख-सङ्ग{पुं}{3;एक}	सुख-सङ्ग{पुं}{3;एक}	करणम्,7	सुख_के_सम्बन्ध_से	तिट्ह्_अस्सोचिअटिओन्_ओङ्_हप्पिनेस्स्	<सुख-सङ्गेन>ठ्3			
7	बध्नाति	13	बध्नाति	बन्ध्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;बन्धँ;क्र्यादिः}	बन्ध्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;बन्धँ;क्र्यादिः}	अभिहितकर्ता,10.1;सकर्मकः	बाँधता_है	चोन्डिटिओन्स्				
8	ज्ञान-सङ्गेन	12	ज्ञानसङ्गेन	ज्ञान-सङ्ग{पुं}{3;एक}	ज्ञान-सङ्ग{पुं}{3;एक}	सुप्_समुच्चितः,6	ज्ञान_के_सम्बन्ध_से	तिट्ह्_अस्सोचिअटिओन्_ओङ्_क्नोत्लेड्गे	<ज्ञान-सङ्गेन>ठ्7			
9	च	11	चानघ	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अल्सो				
10	अन्-अघ	1	0	अनघ{पुं}{8;एक}/अनघ{नपुं}{8;एक}	अनघ{पुं}{8;एक}	सम्बोध्यः,7	हे_निष्पाप	औ_सिन्लेस्स्_ओने	<न-अघ>भ्स्म्न्			
10.1	(सत्त्वम्)	9	(0)	(सत्त्व{पुं}{2;एक}/सत्त्व{नपुं}{1;एक}/सत्त्व{नपुं}{2;एक}/सत्त्व{नपुं}{1;एक}/सत्त्व{नपुं}{2;एक})	(सत्त्व{नपुं}{1;एक})	कर्ता,7	(सत्त्व)	मोडे_ओङ्_गोओड्नेस्स्				
