index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	इष्टान्	4	इष्टान्भोगान्हि	इष्ट{पुं}{2;बहु}	इष्ट{पुं}{2;बहु}	विशेषणम्,2	इच्छित	डेसिरेड्				
2	भोगान्	5	0	भोग{पुं}{2;बहु}	भोग{पुं}{2;बहु}	कर्म,6	भोग	एन्जोय्मेन्ट्स्				
3	हि	6	0	हि{अव्य}	हि{अव्य}	सम्बन्धः,2	निश्चय_ही	सुरेल्य्				
4	वः	3	वो	व{पुं}{1;एक}/युष्मद्{2;बहु}/युष्मद्{4;बहु}/युष्मद्{6;बहु}	युष्मद्{4;बहु}	कर्म,6	तुमलोगों_को	उन्टो_योउ				
5	देवाः	2	देवा	देव{पुं}{1;बहु}/देव{पुं}{8;बहु}	देव{पुं}{1;बहु}	कर्ता,6	देवता	ट्हे_गोड्स्				
6	दास्यन्ते	7	दास्यन्ते	दा1{कर्मणि;लृट्;प्र;बहु;आत्मनेपदी;दाण्;भ्वादिः}/दा2{कर्मणि;लृट्;प्र;बहु;आत्मनेपदी;दाप्;अदादिः}/दा3{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}/दा3{कर्मणि;लृट्;प्र;बहु;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}/दो1{कर्मणि;लृट्;प्र;बहु;आत्मनेपदी;दो;दिवादिः}/दे1{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;देङ्;भ्वादिः}/दे1{कर्मणि;लृट्;प्र;बहु;आत्मनेपदी;देङ्;भ्वादिः}/दी1{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;दीङ्;दिवादिः}/दी1{भावे;लृट्;प्र;बहु;आत्मनेपदी;दीङ्;दिवादिः}/दास्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;दासृँ;भ्वादिः}	दा3{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}	अभिहित_कर्ता,5;सकर्मकः	देते_रहेंगे	बेस्टोत्				
7	यज्ञ-भाविताः	1	यज्ञभाविताः	यज्ञभावित{पुं}{1;बहु}/यज्ञभावित{पुं}{8;बहु}/यज्ञभाविता{स्त्री}{1;बहु}/यज्ञभाविता{स्त्री}{2;बहु}/यज्ञभाविता{स्त्री}{8;बहु}	यज्ञभावित{पुं}{1;बहु}	विशेषणम्,5	यज्ञ_के_द्वारा_बढॆअञआये_हुए	ङोस्टेरेड्_ब्य्_सच्रिङिचे	<यज्ञ-भाविताः>ठ्3			
8	तैः	8	तैर्दत्तानप्रदायैभ्यो	तद्{पुं}{3;बहु}/तद्{नपुं}{3;बहु}	तद्{पुं}{3;बहु}	कर्ता,9	उन_देवताओं_के_द्वारा	ब्य्_ट्हेम्				
9	दत्तान्	9	0	दत्त{पुं}{2;बहु}	दा3{कृत्_प्रत्ययः:क्त;डुदाञ्;जुहोत्यादिः;पुं}{2;एक}	कर्म,13	दिये_हुए	बेस्टोतेड्				
10	अ-प्रदाय	13	0	अ-प्रद{पुं;4;एक}/दा3{अव्य;ल्यप्;डुदाञ्;:जुहोत्यादिः}/दा1{अव्य;ल्यप्;दाण्;:भ्वादिः}/दा2{अव्य;ल्यप्;दाप्;:अदादिः}	अ-प्र_दा2{अव्य;ल्यप्;दाप्;:अदादिः}	पूर्वकालः,9	बिना_दिये	तिट्होउट्_ओङ्ङेरिन्ग्_अन्य्ट्हिन्ग्_इन्_रेटुर्न्				
11	एभ्यः	12	0	इदम्{सर्वनाम;पुं;4;बहु}/इदम्{सर्वनाम;पुं;5;बहु}/इदम्{सर्वनाम;नपुं;4;बहु}/इदम्{सर्वनाम;नपुं;5;बहु}	इदम्{सर्वनाम;पुं;4;बहु}	सम्प्रदानम्,10	इनको	टो_ट्हेम्_(गोड्स्)				
12	यः	11	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,14	जो_(पुरुष)	हे_त्हो				
13	भुङ्क्ते	14	भुङ्क्ते	भुज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	अभिहित_कर्ता,14;सकर्मक	भोगता_है	एन्जोय्स्				
14	स्तेनः	16	स्तेन	स्तेन{पुं}{1;एक}	स्तेन{पुं}{1;एक}	विधेय_विशेषणम्,13	चोर	ट्हिएङ्				
15	एव	17	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,14	ही	उन्डोउब्टेड्ल्य्				
16	सः	15	सः	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	नित्य_सम्बन्धः,12	वह	हे				
