index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ये	2	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	कर्ता,6;नित्य_सम्बन्धः,17	जो_(पुरुष)	ट्होसे				
2	तु	1	त्वक्षरमनिर्देश्यमव्यक्तं	तु{अव्य}	तु{अव्य}	सम्बन्धः,6	परंतु	बुट्				
3	अ-क्षरम्	13	0	अक्षर{नपुं}{1;एक}/अक्षर{नपुं}{2;एक}/क्षर्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;क्षरँ;भ्वादिः}	अक्षर{नपुं}{2;एक}	कर्म,6	अविनाशी_सच्चिदानन्दघन_ब्रह्म_को	त्हिच्ह्_इस्_बेयोन्ड्_ट्हे_पेर्चेप्टिओन्_ओङ्_ट्हे_सेन्सेस्	<न-क्षरम्>ठ्न्			
4	अ-निर्देश्यम्	7	0	अनिर्देश्य{पुं}{2;एक}/अनिर्देश्य{नपुं}{1;एक}/अनिर्देश्य{नपुं}{2;एक}	अनिर्देश्य{नपुं}{2;एक}	विशेषणम्,3	अकथनीय_स्वरूप	इन्डेङिनिटे	<न-निर्देश्यम्>ठ्न्			
5	अ-व्यक्तम्	12	0	अव्यक्त{पुं}{2;एक}	अव्यक्त{पुं}{2;एक}	विशेषणम्,3	निराकार	उन्मनिङेस्टेड्	<न-व्यक्तं>भ्स्म्न्			
6	पर्युपासते	14	पर्युपासते	पर्युपासते	परि_उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;परि_उप_आसँ;अदादिः}	अभिहितकर्ता,1;सकर्मकः	निरन्तर_एकीभाव_से_ध्यान_करते_हुए_भजते_हैं	चोम्प्लेटेल्य्_एन्गगेस्				
7	सर्वत्र-गम्	6	सर्वत्रगमचिन्त्यं	सर्वत्रग{पुं}{2;एक}/सर्वत्रग{नपुं}{1;एक}/सर्वत्रग{नपुं}{2;एक}	सर्वत्र-ग{नपुं}{2;एक}	विशेषणम्,3	सर्वव्यापी	अल्ल्-पेर्वडिन्ग्	<सर्वत्र-गम्>ऊ			
8	अ-चिन्त्यम्	5	0	अचिन्त्य{पुं}{2;एक}/अचिन्त्य{नपुं}{1;एक}/अचिन्त्य{नपुं}{2;एक}	अचिन्त्य{नपुं}{2;एक}	विशेषणम्,3	मन-बुद्धि_से_परे	इन्चोन्चेइवब्ले	<न-चिन्त्यम्>ठ्न्			
9	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,6	और	अल्सो				
10	कूट-स्थम्	9	कूटस्थमचलं	कूटस्थ{पुं}{2;एक}/कूटस्थ{नपुं}{1;एक}/कूटस्थ{नपुं}{2;एक}	कूटस्थ{नपुं}{2;एक}	विशेषणम्,3	सदा_एकरस_रहनेवाले	इन्_ट्हे_चेन्टेर्	<कूट-स्थम्>ऊ			
