index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कर्म-इन्द्रियाणि	3	कर्मेन्द्रियाणि	कर्मन्-इन्द्रिय{नपुं}{1;बहु}/इन्द्रिय{नपुं}{2;बहु}	कर्मन्-इन्द्रिय{नपुं}{2;बहु}	कर्म,2	समस्त_इन्द्रियों_को	ट्हे_ओर्गन्स्_ओङ्_सेन्से_अन्ड्_अच्टिओन्	<कर्म-इन्द्रियाणि>ठ्6			
2	संयम्य	4	संयम्य	सम्_यम्1{कृत्_प्रत्ययः:ल्यप्;यमोँ;भ्वादिः}/सम्_यम्2{कृत्_प्रत्ययः:ल्यप्;यमँ;भ्वादिः}/सम्_यम्3{कृत्_प्रत्ययः:ल्यप्;यमँ;चुरादिः}	सम्_यम्1{अव्य;ल्यप्;यमुँ;:भ्वादिः}	पूर्वकालः,4	रोककर	ओउट्तर्ड्ल्य्_रेस्ट्रइनिन्ग्				
3	यः	1	य	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,8;नित्य_सम्बन्धः,10	जो	हे_त्हो				
4	आस्ते	8	आस्ते	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	अभिहित_कर्ता,4;अकर्मकः	रहता_है	सिट्स्				
5	मनसा	5	मनसा	मनस्{नपुं}{3;एक}/मनसा{स्त्री}{1;एक}	मनस्{नपुं}{3;एक}	करणम्,6	मन_से	मेन्टल्ल्य्				
6	स्मरन्	7	स्मरन्	स्मरत्{पुं}{1;एक}/स्मरत्{पुं}{8;एक}	स्मृ1{कृत्_प्रत्ययः:शतृ;स्मृ;भ्वादिः;पुं}{1;एक}	वर्तमानसमानकालः,4	चिन्तन्_करता	ड्तेल्लिन्ग्				
7	इन्द्रिय-अर्थान्	6	इन्द्रियार्थान्विमूढात्मा	इन्द्रिय-अर्थ{पुं}{2;बहु}	इन्द्रिय-अर्थ{पुं}{2;बहु}	कर्म,6	इन्द्रियों_के_विषयों_का	ओन्_ट्हे_ओब्जेच्ट्स्_ओङ्_सेन्सेस्	<इन्द्रिय-अर्थान्>ठ्6			
8	वि-मूढ-आत्मा	2		विमूढ-आत्मन्{पुं}{1;एक}	विमूढ-आत्मन्{पुं}{1;एक}	कर्ता,4	मूढॆअञबुद्धि_मनुष्य	ट्हे_मन्_ओङ्_डेलुडेड्_इन्टेल्लेच्ट्	<<वि-मूढ>ठ्प्-आत्मा>भ्स्6			
9	मिथ्या-आचारः	10	मिथ्याचारः	मिथ्या-आचार{पुं}{1;एक}	मिथ्या-आचार{पुं}{1;एक}	कर्मसमानाधिकरणम्,11	मिथ्याचारी_अर्थात्_दम्भी	अ_ह्य्पोच्रिटे	<मिथ्या-आचारः>भ्स्6			
10	सः	9	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,11	वह	हे				
11	उच्यते	11	उच्यते	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,10;सकर्मकः	कहा_जाता_है	(हे)इस्_चल्लेड्				
