index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सर्व-भूतेषु	3	सर्वभूतेषु	सर्वभूत{पुं}{7;बहु}/सर्वभूत{नपुं}{7;बहु}	सर्व-भूत{नपुं}{7;बहु}	अधिकरणम्,6	सब_भूतों_में	इन्_अल्ल्_लिविन्ग्_एन्टिटिएस्	<सर्व-भूतेषु>ख्1			
2	येन	1	येनैकं	येन{अव्य}/यद्{पुं}{3;एक}/यद्{नपुं}{3;एक}	यद्{पुं}{3;एक}	करणम्,6	जिससे	ब्य्_त्होम्				
3	एकम्	4	0	एक{पुं}{2;एक}/एक{नपुं}{1;एक}/एक{नपुं}{2;एक}	एक{पुं}{2;एक}	विशेषणम्,4	एक	ओने				
4	भावम्	6	भावमव्ययमीक्षते	भाव{पुं}{2;एक}	भाव{पुं}{2;एक}	कर्म,6	परमात्मभाव_को	सिटुअटिओन्				
5	अ-व्ययम्	5	0	अव्यय{पुं}{2;एक}/व्ये1{कर्तरि;लङ्;उ;एक;परस्मैपदी;व्येञ्;भ्वादिः}/व्यय्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;व्ययँ;भ्वादिः}	अव्यय{पुं}{2;एक}	विशेषणम्,4	अविनाशी	इम्पेरिस्हब्ले	<न-व्ययम्>भ्स्म्न्			
6	ईक्षते	9	0	ईक्षता{स्त्री}{1;द्वि}/ईक्षता{स्त्री}{2;द्वि}/ईक्ष्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;ईक्षँ;भ्वादिः}	ईक्ष्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;ईक्षँ;भ्वादिः}	अभिहित_कर्ता,8.1	देखता_है	डोएस्_सेए				
7	अ-विभक्तम्	7	अविभक्तं	अविभक्त{पुं}{2;एक}/अविभक्त{नपुं}{1;एक}/अविभक्त{नपुं}{2;एक}	न-वि_भज्1{कृत्_प्रत्ययः:क्त;वि_भजँ;भ्वादिः;नपुं}{2;एक}	कर्मसमानाधिकरणम्,6	विभागरहित	उन्डिविडेड्	<न-विभक्तं>ठ्न्			
8	विभक्तेषु	2	विभक्तेषु	विभक्त{पुं}{7;बहु}/विभक्त{नपुं}{7;बहु}	वि_भज्1{कृत्_प्रत्ययः:क्त;वि_भजँ;भ्वादिः;पुं}{7;बहु}	विशेषणम्,1	पृथक्-पृथक्	इन्_ट्हे_नुम्बेर्लेस्स्_डिविडेड्				
8.1	(मनुष्यः)	8	()	मनुष्य{पुं}{1;एक}	मनुष्य{पुं}{1;एक}	कर्ता,6						
9	तत्	11	तज्ज्ञानं	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	विशेषणम्,10	उस	ट्हट्				
10	ज्ञानम्	12	0	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,11	ज्ञान_को	क्नोत्लेड्गे				
11	विद्धि	14	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,12.1;सकर्मकः	जान	क्नोत्				
12	सात्त्विकम्	13	सात्त्विकम्	सात्त्विक{पुं}{2;एक}	सात्त्विक{नपुं}{2;एक}	कर्मसमानाधिकरणम्,11	सात्त्विक	इन्_ट्हे_मोडे_ओङ्_गोओड्नेस्स्				
12.1	(त्वम्)	10	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,11	(तू)	योउ				
