index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ब्रह्म	2	ब्रह्मार्पणं	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	विधेय_विशेषणम्,2.1	ब्रह्म	ट्हे_शुप्रेमे				
2	अर्पणम्	1		अर्पण{नपुं}{1;एक}/अर्पण{नपुं}{2;एक}	अर्पण{नपुं}{1;एक}	कर्ता,2.1	(जिस_यज्ञ_में)_अर्पण_अर्थात्_स्रुवा_आदि	चोन्ट्रिबुटिओन्				
2.1	(अस्ति)	3	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(है)	इस्				
3	ब्रह्म	5	ब्रह्म	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	विधेय_विशेषणम्,4.1	ब्रह्म	स्पिरिटुअल्_इन्_नटुरे				
4	हविः	4	हविर्ब्रह्माग्नौ	हविस्{नपुं}{1;एक}/हविस्{नपुं}{2;एक}	हविस्{नपुं}{1;एक}	कर्ता,4.1	हवन_किये_जाने_योग्य_द्रव्य	बुट्टेर्				
4.1	(अस्ति)	6	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,4;अकर्मकः	(है)	इस्				
5	ब्रह्म-अग्नौ	8		ब्रह्मा-अग्नि{पुं}{7;एक}	ब्रह्म-अग्नि{पुं}{7;एक}	अधिकरणम्,7	ब्रह्मरूप_आग्नि_में	स्पिरिटुअल्_इन्_ट्हे_ङिरे_ओङ्_चोन्सुम्मटिओन्	<ब्रह्म-अग्नौ>ख्6			
6	ब्रह्मणा	7	ब्रह्मणा	ब्रह्मन्{पुं}{3;एक}/ब्रह्मन्{नपुं}{3;एक}	ब्रह्मन्{नपुं}{3;एक}	कर्ता,7	ब्रह्मरूप_कर्ता_के_द्वारा	ब्य्_ट्हे_स्पिरिट्_सोउल्				
7	हुतम्	9	हुतम्	हुत{पुं}{2;एक}/हुत{नपुं}{1;एक}/हुत{नपुं}{2;एक}	हु1{कृत्_प्रत्ययः:क्त;हु;जुहोत्यादिः;नपुं}{1;एक}		आहुति_देनारूप_क्रिया	ओङ्ङेरेड्				
8	ब्रह्म	12	ब्रह्मैव	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	कर्म,11	ब्रह्म	स्पिरिटुअल्_किन्ग्डोम्				
9	एव	13		एव{अव्य}	एव{अव्य}	सम्बन्धः,8	ही	चेर्टइन्ल्य्				
10	तेन	10	तेन	तद्{पुं}{3;एक}/तद्{नपुं}{3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{पुं}{3;एक}	विशेषणम्,12	उस	ब्य्_हिम्				
11	गन्तव्यम्	14	गन्तव्यं	गन्तव्य{पुं}{2;एक}/गन्तव्य{नपुं}{1;एक}/गन्तव्य{नपुं}{2;एक}	गम्1{कृत्_प्रत्ययः:तव्यत्;गमॢँ;भ्वादिः;नपुं}{1;एक}	अभिहितकर्म,8;सकर्मकः	प्राप्त_किये_जानेयोग्य_है	टो_बे_रेअच्हेड्				
12	ब्रह्म-कर्म-समाधिना	11	ब्रह्मकर्मसमाधिना	ब्रह्मन्-कर्मन्-समाधि{पुं}{3;एक}	ब्रह्मन्-कर्मन्-समाधि{पुं}{3;एक}	कर्ता,11	ब्रह्मकर्म_में_स्थित_रहनेवाले_योगी_द्वारा	ब्य्_चोम्प्लेटे_अब्सोर्प्टिओन्_इन्_स्पिरिटुअल्_अच्टिविटिएस्	<<ब्रह्म-कर्म>ख्6-समाधिना>भ्स्6			
