index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अपि	4	अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3	भी	इन्_स्पिटे_ओङ्				
2	चेत्	1	चेत्सुदुराचारो	चेत्{अव्य}	चेत्{अव्य}	सम्बन्धः,4.1	यदि 	अल्ट्होउग्ह्				
3	सु-दुर्-आचारः	3	0	सु-{अव्य}-दुर्-आचार{पुं}{1;एक}	सु-दुराचार{पुं}{1;एक}	कर्ता,4	अतिशय_दुराचारी	चोम्मिट्टिन्ग्_ट्हे_मोस्ट्_अबोमिनब्ले_अच्टिओन्स्	<सु-<दुर्-आचारः>भ्स्6>ठ्प्			
4	भजते	7	भजते	भज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भजँ;भ्वादिः}	अभिहित_कर्ता,3;सकर्मकः	भजता_है	एन्गगेड्_इन्_डेवोटिओनल्_सेर्विचे				
4.1	(यः)	2	(0)	(यद्{पुं}{1;एक})	(यद्{पुं}{1;एक})	विशेषणम्,3;नित्य_सम्बन्धः,9	(जो)	ओने_त्हो				
5	माम्	5	मामनन्यभाक्	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4	मुझको	उन्टो_ंए				
6	अन्-अन्य-भाक्	6	0	अनन्य-भाज्{पुं}{1;एक}/भाज्{पुं}{8;एक}/भाज्{नपुं}{1;एक}/भाज्{नपुं}{2;एक}/भाज्{नपुं}{8;एक}	अनन्य-भाज्{पुं}{1;एक}	विशेषणम्,3	अनन्यभाव_से_मेरा_भक्त_होकर	तिट्होउट्_डेविअटिओन्	<न-<अन्य-भाक्>ऊ>ठ्न्			
7	साधुः	9	साधुरेव	साधु{पुं}{1;एक}	साधु{पुं}{1;एक}	विधेय_विशेषणम्,10	साधु	सइन्ट्				
8	एव	10	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,7	ही	चेर्टइन्ल्य्				
9	सः	8	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,10	वह	हे				
10	मन्तव्यः	11	मन्तव्यः	मन्तव्य{पुं}{1;एक}	मन्1{कृत्_प्रत्ययः:तव्यत्;मनँ;दिवादिः;पुं}{1;एक}	अभिहितकर्म,9;सकर्मकः	माननेयोग्य_है	टो_बे_चोन्सिडेरेड्				
11	सम्यक्	14	सम्यग्व्यवसितो	सम्यक्{अव्य}	सम्यक्{अव्य}	क्रियाविशेषणम्,10	यथार्थ (बहुत अच्छी तरह )	चोम्प्लेटेल्य्				
12	व्यवसितः	15	0	व्यवसित{पुं}{1;एक}	वि_अव_सि1{कृत्_प्रत्ययः:क्त;वि_अव_षिञ्;स्वादिः;पुं}{1;एक}	विधेय_विशेषणम्,14.1	निश्चयवाला	सिटुअटेड्				
13	हि	12	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,12	क्योंकि	चेर्टइन्ल्य्				
14	सः	13	सः	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,14.1	वह	हे				
14.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,14;अकर्मकः	( होता है )	इस्				
