index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	योग-युक्तः	5	योगयुक्तो	योग-युक्त{पुं}{1;एक}	योग-युक्त{पुं}{1;एक}	कर्ता,9	कर्मयोगी	एन्गगेड्_इन्_डेवोटिओनल्_सेर्विचे	<योग-युक्तः>ठ्3			
2	विशुद्ध-आत्मा	1	विशुद्धात्मा	विशुद्ध-आत्मन्{पुं}{1;एक}	विशुद्ध-आत्मन्{पुं}{1;एक}	विशेषणम्,1	विशुद्ध_अन्तःकरणवाला_है	अ_पुरिङिएड्_सोउल्	<विशुद्ध-आत्मा>भ्स्6			
3	विजित-आत्मा	2	विजितात्मा	विजित-आत्मन्{पुं}{1;एक}	विजित-आत्मन्{पुं}{1;एक}	विशेषणम्,1	जिसका_मन_अपने_वश_में_है	सेल्ङ्-चोन्ट्रोल्लेड्	<विजित-आत्मा>भ्स्3			
4	जित-इन्द्रियः	3	जितेन्द्रियः	जित-इन्द्रिय{पुं}{1;एक}	जित-इन्द्रिय{पुं}{1;एक}	विशेषणम्,1	जो_जितेन्द्रिय	हविन्ग्_चोनृउएरेड्_ट्हे_सेन्सेस्	<जित-इन्द्रियः>भ्स्3			
5	सर्व-भूत-आत्म-भूत-आत्मा	4	सर्वभूतात्मभूतात्मा	सर्व-भूत-आत्मभूत-आत्मन्{पुं}{1;एक}	सर्व-भूत-आत्म-भूत-आत्मन्{पुं}{1;एक}	विशेषणम्,1	सम्पूर्ण_प्राणियों_का_आत्मरूप_परमात्मा_ही_जिसका_आत्मा_है	चोम्पस्सिओनटे_टो_अल्ल्_लिविन्ग्_एन्टिटिएस्	<<<सर्व-भूत>ख्1-<आत्म-भूत>ख्6>ठ्6-आत्मा>भ्स्6			
6	कुर्वन्	7	कुर्वन्नपि	कुर्वत्{पुं}{1;एक}/कुर्वत्{पुं}{1;एक}	कृ3{कृत्_प्रत्ययः:शतृ;डुकृञ्;तनादिः;पुं}{1;एक}	वर्तमानसमानकालः,9	करता_हुआ	एन्गगेड्_इन्_तोर्क्				
7	अपि	8	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6	भी	अल्ट्होउग्ह्				
8	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9	नहीं	नेवेर्				
9	लिप्यते	10	लिप्यते	लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;लिपँ;तुदादिः}	लिप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;लिपँ;तुदादिः}	अभिहितकर्ता,1;अकर्मकः	लिप्त_होता	इस्_एन्टन्ग्लेड्				
9.1	(कर्म)	6	(0)	(कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक})	(कर्मन्{नपुं}{2;एक})	कर्म,6	(कर्म)	तोर्क्				
