index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	राज-विद्या	2	राजविद्या	राजन्-विद्या{स्त्री}{1;एक}	राजन्-विद्या{स्त्री}{1;एक}	कर्ता,10.2	सब_विद्याओं_का_राजा	ट्हे_किन्ग्_ओङ्_एडुचटिओन्	<राज-विद्या>ठ्6			
2	राज-गुह्यम्	3	राजगुह्यं	राजन्-गुह्य{पुं}{2;एक}/गुह्य{नपुं}{1;एक}/गुह्य{नपुं}{2;एक}	राजन्-गुह्य{नपुं}{1;एक}	सुप्_समुच्चितः,10	सब_गोपनीयों_का_राजा	ट्हे_किन्ग्_ओङ्_चोन्ङिडेन्टिअल्_क्नोत्लेड्गे	<राज-गुह्यं>ठ्6			
3	पवित्रम्	4	पवित्रमिदमुत्तमम्	पवित्र{पुं}{2;एक}	पवित्र{पुं}{1;एक}	सुप्_समुच्चितः,10	अति_पवित्र	ट्हे_पुरेस्ट्				
4	इदम्	1	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{1;एक}	विशेषणम्,1	यह_विज्ञानसहित_ज्ञान	ट्हिस्				
5	उत्तमम्	5	0	उत्तम{पुं}{2;एक}/उत्तम{नपुं}{1;एक}/उत्तम{नपुं}{2;एक}	उत्तम{नपुं}{1;एक}	सुप्_समुच्चितः,10	अति_उत्तम	ट्रन्स्चेन्डेन्टल्				
6	प्रत्यक्ष-अवगमम्	6	प्रत्यक्षावगमं	प्रत्यक्षावगम{पुं}{2;एक}/प्रत्यक्षावगम{नपुं}{1;एक}/प्रत्यक्षावगम{नपुं}{2;एक}	प्रत्यक्ष-अवगम{नपुं}{1;एक}	सुप्_समुच्चितः,10	प्रत्यक्ष_फलवाला	डिरेच्ट्ल्य्_एद्पेरिएन्चेड्	<प्रत्यक्ष-अवगमम्>भ्स्6			
7	धर्म्यम्	7	धर्म्यं	धर्म्य{पुं}{2;एक}/धर्म्य{नपुं}{1;एक}/धर्म्य{नपुं}{2;एक}	धर्म्य{पुं}{2;एक}	सुप्_समुच्चितः,10	धर्मयुक्त_साधन	ट्हे_प्रिन्चिप्ले_ओङ्_रेलिगिओन्				
8	सुसुखम्	9	सुसुखं	सुसुख{पुं}{2;एक}/सुसुख{नपुं}{1;एक}/सुसुख{नपुं}{2;एक}	सुसुख{नपुं}{1;एक}	कर्म,9	बडॆअञआ_सुगम	वेर्य्_हप्प्य्				
9	कर्तुम्	8	कर्तुमव्ययम्	कृ1{कृत्_प्रत्ययः:तुमुन्;कृञ्;भ्वादिः}/कृ2{कृत्_प्रत्ययः:तुमुन्;कृञ्;स्वादिः}/कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	प्रयोजनम्,8	करने_में	टो_एदेचुटे				
10	अ-व्ययम्	11	0	अ-व्यय{पुं}{2;एक}/व्यय{नपुं}{1;एक}/व्यय{नपुं}{2;एक}	अव्यय{पुं}{1;एक}	विधेय_विशेषणम्,10.2	अविनाशी	एवेर्लस्टिन्ग्	<न-व्ययम्>भ्स्म्न्			
10.1	(च)	10	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,10	(और)	अन्ड्				
10.2	(अस्ति)	12	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,1;अकर्मकः	(है)	इस्				
