index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	शक्नोति	9	शक्नोतीहैव	शक्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शकॢँ;स्वादिः}	शक्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शकॢँ;स्वादिः}		समर्थ_हो_जाता_है	अब्ले_टो_डो				
2	इह	2	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,5	इसमें_(मनुष्य_शरीर_में)	इन्_ट्हे_प्रेसेन्ट्_बोड्य्				
3	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6	ही	ब्य्_चोन्टच्ट्_तिट्ह्_ट्हे_मटेरिअल्_सेन्सेस्				
4	यः	1	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,1	जो_(साधक)	ओने_त्हो				
5	सोढुम्	8	सोढुं	सह1{कृत्_प्रत्ययः:तुमुन्;षह;भ्वादिः}	सह1{कृत्_प्रत्ययः:तुमुन्;षहँ;भ्वादिः}	प्रयोजनम्,1	सहन_करने_में	टो_टोलेरटे				
6	प्राक्	4	प्राक्शरीरविमोक्षणात्	प्राक्{अव्य}/प्राश्{स्त्री}{1;एक}	प्राक्{अव्य}	कालाधिकरणम्,5	पहले-पहले	बेङोरे				
7	शरीर-वि-मोक्षणात्	3	0	शरीर-वि-मोक्षण{नपुं}{5;एक}	शरीर-वि-मोक्षण{पुं}{5;एक}	उपपदसम्बन्धः,6	शरीर_का_नाश_होने_से	गिवेन्_उप्_बोड्य्	<शरीर-<वि-मोक्षणात्>भ्व्प्>ठ्6			
8	काम-क्रोध-उद्भवम्	6	कामक्रोधोद्भवं	काम-क्रोध-उद्भव{पुं}{2;एक}	काम-क्रोध-उद्भव{पुं}{2;एक}	विशेषणम्,9	काम-क्रोध_से_उत्पन्न_होनेवाले	गेनेरटेड्_ङ्रोम्_डेसिरे_अन्ड्_अन्गेर्	<<काम-क्रोध>ढि-उद्भवं>ठ्5			
9	वेगम्	7	वेगं	वेग{पुं}{2;एक}	वेग{पुं}{2;एक}	कर्म,5	वेग_को	उर्गे				
10	सः	10	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,11.1	वही	हे				
11	युक्तः	12	युक्तः	युक्त{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	विधेय_विशेषणम्,11.1	योगी	इन्_ट्रन्चे				
11.1	(अस्ति)	13	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})		(है)	इस्				
12	सः	14	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विशेषणम्,14	वही	हे				
13	सुखी	15	सुखी	सुखी{स्त्री}{1;एक}/सुखिन्{पुं}{1;एक}	सुखिन्{पुं}{1;एक}	विधेय_विशेषणम्,14.1	सुखी	हप्प्य्				
14	नरः	11	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,14.1	पुरुष	हुमन्_बेइन्ग्				
14.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})		(है)	इस्				
