index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्-अन्य-चेताः	3	अनन्यचेताः	अनन्यचेतस्{पुं}{1;एक}	अनन्य-चेतस्{पुं}{1;एक}	कर्ता,5	अनन्यचित्त_होकर	तिट्होउट्_डेविअटिओन्	<<न-अन्य>ठ्न्-चेताः>भ्स्6			
2	सततम्	5	सततं	सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक}	सततम्{अव्य}	क्रियाविशेषणम्,5	निरन्तर	अल्तय्स्				
3	यः	2	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,5;नित्य_सम्बन्धः,7	जो_(पुरुष)	अन्योने				
4	माम्	6	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,5	मुझको_(पुरुषोत्तम_को)	मे				
5	स्मरति	7	स्मरति	स्मरत्{पुं}{7;एक}/स्मरत्{नपुं}{7;एक}/स्मृ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्मृ;भ्वादिः}/स्मृ2{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्मृ;भ्वादिः}	स्मृ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्मृ;भ्वादिः}	अभिहितकर्ता,1;सकर्मकः	स्मरण_करता_है	रेमेम्बेर्स्				
6	नित्यशः	4	नित्यशः	नित्यशः{अव्य}	नित्यशः{अव्य}	क्रियाविशेषणम्,5	सदा_ही	रेगुलर्ल्य्				
7	तस्य	8	तस्याहं	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	विशेषणम्,12	उस	टो_हिम्				
8	अहम्	11	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	मैं	ई				
9	सुलभः	12	सुलभः	सुलभ{पुं}{1;एक}	सुलभ{पुं}{1;एक}	विधेय_विशेषणम्,12.1	सुलभ_(अर्थात्_उसे_सहज_ही_प्राप्त)	वेर्य्_एअस्य्_टो_अच्हिएवे				
10	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,5	हे_अर्जुन	औ_सोन्_ओङ्_फ्र्ट्ह				
11	नित्य-युक्तस्य	9	नित्ययुक्तस्य	नित्ययुक्त{पुं}{6;एक}/नित्ययुक्त{नपुं}{6;एक}	नित्य-युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{6;एक}	विशेषणम्,12	नित्य-निरन्तर_मुझमें_युक्त_हुए	रेगुलर्ल्य्_एन्गगेड्	<नित्य-युक्तस्य>ख्1			
12	योगिनः	10	योगिनः	योगिन्{पुं}{1;बहु}/योगिन्{पुं}{2;बहु}/योगिन्{पुं}{5;एक}/योगिन्{पुं}{6;एक}	योगिन्{पुं}{6;एक}	षष्ठीसम्बन्धः,8	योगी_के_लिये	ओङ्_ट्हे_डेवोटेए				
12.1	(भवामि)	13	(0)	(भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,8;अकर्मकः	हो_जाता_हूँ	अम्				
