index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	1	य	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,3;नित्य_सम्बन्धः,13	जो	अन्योने				
2	एवम्	2	एवं	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,3	इस_प्रकार	ट्हुस्				
3	वेत्ति	8	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,1;सकर्मकः	तत्त्व_से_जानता_है	उन्डेर्स्टन्ड्स्				
4	पुरुषम्	3	पुरुषं	पुरुष{पुं}{2;एक}	पुरुष{पुं}{2;एक}	सुप्_समुच्चितः,6	पुरुष_को	ट्हे_लिविन्ग्_एन्टिट्य्				
5	प्रकृतिम्	7	प्रकृतिं	प्रकृति{स्त्री}{2;एक}	प्रकृति{स्त्री}{2;एक}	कर्म,3	प्रकृति_को	मटेरिअल्_नटुरे				
6	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अन्ड्				
7	गुणैः	5	गुणैः	गुण{पुं}{3;बहु}	गुण{पुं}{3;बहु}	उप_सह,8	गुणों_के	मोडेस्_ओङ्_मटेरिअल्_नटुरे				
8	सह	6	सह	सह{अव्य}/सह{पुं}{8;एक}	सह{अव्य}	सहार्थः,6	सहित	तिट्ह्				
9	सर्वथा	10	सर्वथा	सर्वथा{अव्य}	सर्वथा{अव्य}	क्रियाविशेषणम्,15	सब_प्रकार_से	ब्य्_अल्ल्_मेअन्स्				
10	वर्तमानः	11	वर्तमानोऽपि	वर्तमान{पुं}{1;एक}	वर्तमान{पुं}{1;एक}	विशेषणम्,13	कर्तव्य_कर्म_करता_हुआ	सिटुअटेड्				
11	अपि	12	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,10	भी	इन्_स्पिटे_ओङ्				
12	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15	नहीं	नेवेर्				
13	सः	9	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,15	वह	हे				
14	भूयः	13	भूयोऽभिजायते	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,15	फिर	अगइन्				
15	अभिजायते	15	0	अभि_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः}/अभि_जन्3{भावे;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः}	अभि_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अभि_जनीँ;दिवादिः}	अभिहितकर्ता,13;अकर्मकः	जन्मता	टकेस्_हिस्_बिर्ट्ह्				
