index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	क्लेशः	3	क्लेशोऽधिकतरस्तेषामव्यक्तासक्तचेतसाम्	क्लेश{पुं}{1;एक}	क्लेश{पुं}{1;एक}	कर्ता,4.1	परिश्रम	ट्रोउब्ले				
2	अधिकतरः	4	0	अधिकतर{पुं}{1;एक}	अधिकतर{पुं}{1;एक}	विधेय_विशेषणम्,4.1	विशेष	मोरे_ट्रोउब्लेसोमे				
3	तेषाम्	1	0	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	विशेषणम्,4	उन	ओङ्_ट्हेम्				
4	अ-व्यक्त-आसक्त-चेतसाम्	2	0	अव्यक्तासक्तचेतसाम्	अव्यक्त-आसक्त-चेतस्{पुं}{6;बहु}	षष्ठीसम्बन्धः,1	सच्चिदानन्दघन_निराकारब्रह्म_में_आसक्तचित्तवाले_पुरुषों_के	ओङ्_ट्होसे_त्होसे_मिन्ड्स्_अरे_बेइन्ग्_अट्टच्हेड्_टो_उन्मनिङेस्टेड्_भ्रह्म	<<<न-व्यक्त>ठ्न्-आसक्त>ठ्7-चेतसाम्>भ्स्6			
4.1	(अस्ति)	5	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,1;अकर्मकः	(है)	इस्				
5	अ-व्यक्ता	8	अव्यक्ता	अव्यक्ता{स्त्री}{1;एक}	अव्यक्ता{स्त्री}{1;एक}	विशेषणम्,7	अव्यक्तविषयक	टोतर्ड्_ट्हे_उन्मनिङेस्टेड्	<न-व्यक्ता>ठ्न्			
6	हि	6	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,10	क्योंकि	चेर्टइन्ल्य्				
7	गतिः	9	गतिर्दुःखं	गति{स्त्री}{1;एक}	गति{स्त्री}{1;एक}	कर्म,10	गति	प्रोग्रेस्स्				
8	दुःखम्	10	0	दुःख{नपुं}{1;एक}/दुःख{नपुं}{2;एक}	दुःख{नपुं}{1;एक}	क्रियाविशेषणम्,10	दुःखपूर्वक	ट्रोउब्लेसोमे				
9	देहवद्भिः	7	देहवद्भिरवाप्यते	देहवत्{पुं}{3;बहु}/देहवत्{नपुं}{3;बहु}	देहवद्{पुं}{3;बहु}	कर्ता,10	देहाभिमानियों_के_द्वारा	ओङ्_ट्हे_एम्बोडिमेन्ट्स्				
10	अवाप्यते	11	0	अवाप्यता{स्त्री}{1;द्वि}/अवाप्यता{स्त्री}{2;द्वि}/अवाप्यता{स्त्री}{8;एक}/अवाप्यता{स्त्री}{8;द्वि}/अव_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः}	अव_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अव_आपॢँ;स्वादिः}	अभिहितकर्म,7;अकर्मकः	प्राप्त_की_जाती_है	अच्हिएवे				
