index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सत्त्व-अनुरूपा	4	सत्त्वानुरूपा	सत्त्व-अनुरूपा{स्त्री}{1;एक}	सत्त्व-अनुरूपा{स्त्री}{1;एक}	विधेय_विशेषणम्,4	उनके_अन्तःकरण_के_अनुरूप	अच्चोर्डिन्ग्_टो_ट्हे_एदिस्टेन्चे	<सत्त्व-अनुरूपा>ठ्6			
2	सर्वस्य	2	सर्वस्य	सर्व{पुं}{6;एक}/सर्व{नपुं}{6;एक}	सर्व{पुं}{6;एक}	षष्ठीसम्बन्धः,3	सभी_मनुष्यों_की	ओङ्_एवेर्योने				
3	श्रद्धा	3	श्रद्धा	श्रद्धा{स्त्री}{1;एक}	श्रद्धा{स्त्री}{1;एक}	कर्ता,4	श्रद्धा	ङइट्ह्				
4	भवति	5	भवति	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,3;अकर्मकः	होती_है	बेचोमेस्				
5	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,4	हे_भारत	औ_सोन्_ओङ्_भ्हरट				
6	श्रद्धा-मयः	8	श्रद्धामयोऽयं	श्रद्धामय{पुं}{1;एक}	श्रद्धामय{पुं}{1;एक}	विधेय_विशेषणम्,8.1	श्रद्धामय	ङुल्ल्_ओङ्_ङइट्ह्	<श्रद्धा-मयः>भ्स्7			
7	अयम्	6	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,8	यह	ट्हिस्				
8	पुरुषः	7	पुरुषो	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	कर्ता,8.1	पुरुष	लिविन्ग्_एन्टिट्य्				
8.1	(अस्ति)	9	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,8;अकर्मकः	(है)	इस्				
9	यः	10	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,10.1;नित्य_सम्बन्धः,11	जो_(पुरुष)	अन्योने				
10	यत्-श्रद्धः	11	यच्छ्रद्धः	यद्-श्रद्धः	यद्-श्रद्ध{पुं}{1;एक}	विधेय_विशेषणम्,10.1	जैसी_श्रद्धावाला	लिके_ट्हट्_ङइट्ह्	<यत्-श्रद्धः>भ्स्6			
10.1	(अस्ति)	12	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,9;अकर्मकः	(है)	इस्				
11	सः	13	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विधेय_विशेषणम्,13.1	वह	हे				
12	एव	14	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,11	भी	चेर्टइन्ल्य्				
13	सः	15	सः	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,13.1	वही	ट्हट्				
13.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,13;अकर्मकः	(है)	इस्				
