index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ये	2	येऽप्यन्यदेवता	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,4;नित्य_सम्बन्धः,8	जो_(सकाम)	ट्होसे				
2	अपि	3	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4	तभीत	अल्सो				
3	अन्य-देवताः	7	0	अन्यदेवत{पुं}{1;बहु}/अन्यदेवत{पुं}{8;बहु}/अन्यदेवता{स्त्री}{1;बहु}/अन्यदेवता{स्त्री}{2;बहु}/अन्यदेवता{स्त्री}{8;बहु}	अन्य-देवता{स्त्री}{2;बहु}	कर्म,5	 अन्य_ देवताओं को	ओट्हेर्_डेमिगोड्स्	<अन्य-देवताः>ख्1			
4	भक्ताः	4	भक्ता	भक्त{पुं}{1;बहु}/भक्त{पुं}{8;बहु}/भक्ता{स्त्री}{1;बहु}/भक्ता{स्त्री}{2;बहु}/भक्ता{स्त्री}{8;बहु}	भक्त{पुं}{1;बहु}	कर्ता,5	भक्त	डेवोटेएस्				
5	यजन्ते	8	यजन्ते	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	अभिहित_कर्ता,4;सकर्मकः	पूजते_हैं	तोर्स्हिप्				
6	श्रद्धया	5	श्रद्धयान्विताः	श्रद्धा{स्त्री}{3;एक}	श्रद्धा{स्त्री}{3;एक}	करणम्,5	श्रद्धा_से	ङइट्ह्				
7	अन्विताः	6	0	अन्वित{पुं}{1;बहु}/अन्वित{पुं}{8;बहु}/अन्विता{स्त्री}{1;बहु}/अन्विता{स्त्री}{2;बहु}/अन्विता{स्त्री}{8;बहु}	अन्वित{पुं}{1;बहु}	सम्बन्धः,6	युक्त	तिट्ह्				
8	ते	9	तेऽपि	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	कर्ता,13	वे	ट्हेय्				
9	अपि	10	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8	भी	अल्सो				
10	माम्	11	मामेव	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,13	मेरा 	मे				
11	एव	12	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,10	ही	एवेन्				
12	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,5	हे_अर्जुन	औ_सोन्_ओङ्_खुन्टि				
13	यजन्ति	14	यजन्त्यविधिपूर्वकम्	यजत्{नपुं}{1;बहु}/यजत्{नपुं}{2;बहु}/यजत्{नपुं}{8;बहु}/यजन्ती{स्त्री}{8;एक}/यज्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;यजँ;भ्वादिः}	यज्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;यजँ;भ्वादिः}	अभिहित_कर्ता,8;सकर्मकः	तपूजन_ करते है	सच्रिङिचे				
14	अ-विधि-पूर्वकम्	13	0	अ-विधि-पूर्वकम्	न-विधि-पूर्वक{अव्य}	क्रियाविशेषणम्,13	अविधिपूर्वक ( अज्ञानपूर्वक )	इन्_अ_त्रोन्ग्_तय्	<न-<विधि-पूर्वकम्>भ्स्6>ठ्न्			
