index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कथम्	3	कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,2	किस_प्रकार	होत्				
2	विद्याम्	7	विद्यामहं	विद्या{स्त्री}{2;एक}/विद्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,3;सकर्मकः	जानूँ	स्हल्ल्_क्नोत्				
3	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2	मैं	ई				
4	योगिन्	1	योगिंस्त्वां	योगिन्{पुं}{8;एक}	योगिन्{पुं}{8;एक}	सम्बोध्यः,2	हे_योगेश्वर	औ_सुप्रेमे_म्य्स्टिच्				
5	त्वाम्	6	0	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,2	आपको	योउ				
6	सदा	4	सदा	सदा{अव्य}	सदा{अव्य}	क्रियाविशेषणम्,7	निरन्तर	अल्तय्स्				
7	परिचिन्तयन्	5	परिचिन्तयन्	परिचिन्तयन्	परि_चिन्त्1{कृत्_प्रत्ययः:शतृ;परि_चितिँ;चुरादिः;पुं}{1;एक}	वर्तमानसमानकालः,2	चिन्तन_करता_हुआ	ट्हिन्किन्ग्				
8	केषु	10	केषु	किम्{पुं}{7;बहु}/किम्{नपुं}{7;बहु}	किम्{पुं}{7;बहु}	वीप्सा,9	किन	इन्_त्हिच्ह्				
9	केषु	11	केषु	किम्{पुं}{7;बहु}/किम्{नपुं}{7;बहु}	किम्{पुं}{7;बहु}	विशेषणम्,11	किन	इन्_त्हिच्ह्				
10	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,12	और	अल्सो				
11	भावेषु	12	भावेषु	भाव{पुं}{7;बहु}	भाव{पुं}{7;बहु}	अधिकरणम्,12	भावों_में	नटुरे				
12	चिन्त्यः	15	चिन्त्योऽसि	चिन्त्य{पुं}{1;एक}	चिन्त्1{कृत्_प्रत्ययः:यत्;चितिँ;चुरादिः;पुं}{1;एक}	कर्ता,13	चिन्तन_करनेयोग्य	रेमेम्बेरेड्				
13	असि	16	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,12;अकर्मकः	हैं	अरे				
14	भगवन्	9	भगवन्मया	भगवत्{पुं}{8;एक}	भगवत्{पुं}{8;एक}	सम्बोध्यः,12	हे_भगवन्	औ_शुप्रेमे				
15	मया	14	0	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,12	मेरे_द्वारा	ब्य्_मे				
15.1	(त्वम्)	13	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्म,12	(आप)	योउ				
