index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यत्	1	यदहङ्कारमाश्रित्य	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,2	जो	ट्हेरेङोरे				
2	अहङ्कारम्	3	0	अहङ्कार{पुं}{2;एक}	अहङ्कार{पुं}{2;एक}	कर्म,3	अहंकार_का	ङल्से_एगो				
3	आश्रित्य	4	0	आङ्_श्रि1{कृत्_प्रत्ययः:ल्यप्;श्रिञ्;भ्वादिः}	आङ्_श्रि1{कृत्_प्रत्ययः:ल्यप्;आङ्_श्रिञ्;भ्वादिः}	पूर्वकालः,7	आश्रय_लेकर	टकिन्ग्_स्हेल्टेर्				
4	न	5	न	न{अव्य}/नस्{स्त्री}{8;एक}	न{अव्य}	प्रतिषेधः,5	नहीं	नोट्				
5	योत्स्ये	6	योत्स्य	युध्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}/युध्1{भावे;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}	युध्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;युधँ;दिवादिः}	वाक्यकर्म,7	'युद्ध_करूँगा'	स्हल्ल्_ङिग्ह्ट्				
6	इति	7	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,5	यह	ट्हुस्				
7	मन्यसे	8	मन्यसे	मन्1{कर्मणि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;म;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहितकर्ता,7.1;सकर्मकः	मान_रहा_है	ट्हिन्क्				
7.1	(त्वम्)	2	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,7	(तू)	योउ				
8	मिथ्या	12	मिथ्यैष	मिथ्या{अव्य}	मिथ्या{स्त्री}{1;एक}	विधेय_विशेषणम्,11.1	मिथ्या	अल्ल्_ङल्से				
9	एषः	10	0	एतद्{पुं}{1;एक}	एतद्{पुं}{1;एक}	विशेषणम्,10	यह	ट्हिस्				
10	व्यवसायः	11	व्यवसायस्ते	व्यवसाय{पुं}{1;एक}	व्यवसाय{पुं}{1;एक}	कर्ता,11.1	निश्चय	डेटेर्मिनटिओन्				
11	ते	9	0	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,10	तेरा	योउर्				
11.1	(अस्ति)	13	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,9;अकर्मकः	(है)	इस्				
12	प्रकृतिः	14	प्रकृतिस्त्वां	प्रकृति{स्त्री}{1;एक}	प्रकृति{स्त्री}{1;एक}	कर्ता,14	स्वभाव	मटेरिअल्_नटुरे				
13	त्वाम्	15	0	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,14	तुझे	योउ				
14	नियोक्ष्यति	16	नियोक्ष्यति	नियोक्ष्यति	नि_युज्2{कर्तरि;लृट्;प्र;एक;आत्मनेपदी;नि_युजिँर्;रुधादिः}	अभिहितकर्ता,12;सकर्मकः	जबरदस्ती_युद्ध_में_लगा_देगा	तिल्ल्_एन्गगे				
