index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	1	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,4;नित्य_सम्बन्धः,7	जो_(पुरुष)	अन्योने				
2	शास्त्र-विधिम्	2	शास्त्रविधिमुत्सृज्य	शास्त्र-विधि{पुं}{2;एक}	शास्त्र-विधि{पुं}{2;एक}	कर्म,3	शास्त्रविधि_को	ट्हे_रेगुलटिओन्स्_ओङ्_ट्हे_स्च्रिप्टुरेस्	<शास्त्र-विधिम्>ख्म्			
3	उत्सृज्य	3		उत्सृज्य	उत्_सृज्2{कृत्_प्रत्ययः:ल्यप्;उत्_सृजँ;तुदादिः}	पूर्वकालः,4	त्यागकर	गिविन्ग्_उप्				
4	वर्तते	5	वर्तते	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनैपदी;वृतुँ;भ्वादिः}	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनैपदी;वृतुँ;भ्वादिः}	अभिहितकर्ता,1;अभिहितकर्ता	आचरण_करता_है	रेमइन्स्				
5	काम-कारतः	4	कामकारतः	काम-कारतः	कामकार{तसिल्}	हेतुः,4	अपनी_इच्छा_से_मनमाना	अच्टिन्ग्_त्हिम्सिचल्ल्य्_इन्_लुस्ट्	<काम-कारतः>ठ्3			
6	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8	न	नेवेर्				
7	सः	6	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,9	वह	हे				
8	सिद्धिम्	8	सिद्धिमवाप्नोति	सिद्धि{स्त्री}{2;एक}	सिद्धि{स्त्री}{2;एक}	कर्म,9	सिद्धि_को	पेर्ङेच्टिओन्				
9	अवाप्नोति	9	0	अव_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	अव_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अव_आपॢँ;स्वादिः}	अभिहितकर्ता,7;अभिहितकर्ता	प्राप्त_होता_है	अच्हिएवेस्				
10	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11	न	नेवेर्				
11	सुखम्	16	सुखं	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{नपुं}{2;एक}	कर्म,9	सुख_को	हप्पिनेस्स्				
12	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14	न	नेवेर्				
13	पराम्	11	परां	परा{स्त्री}{2;एक}/परा{स्त्री}{2;एक}	परा{स्त्री}{2;एक}	विशेषणम्,14	परम	ट्हे_सुप्रेमे				
14	गतिम्	12	गतिम्	गति{स्त्री}{2;एक}	गति{स्त्री}{2;एक}	कर्म,9	गति_को	पेर्ङेच्टिओनल्_स्टगे				
