index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	2	यस्त्वात्मरतिरेव	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,8;नित्य_सम्बन्धः,13	जो	हे_त्हो				
2	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,1	परंतु	होतेवेर्				
3	आत्म-रतिः	4	0	आत्म-रति{स्त्री;1;एक}/रति{पुं;1;एक}	आत्म-रति{पुं;1;एक}	विधेय_विशेषणम्,5	आत्म-रति	टकेस्_डेलिग्ह्ट्_इन्_ट्हे_शेल्ङ्	<आत्म-रतिः>भ्स्6			
4	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,3	ही	अलोने				
5	स्यात्	12	स्यादात्मतृप्तश्च	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,1;अकर्मकः	हो	इस्				
6	आत्म-तृप्तः	6	0	आत्मन्-तृप्त{पुं}{1;एक}	आत्मन्-तृप्त{पुं}{1;एक}	सुप्_समुच्चितः,3	आत्मा_में_ही_तृप्त	ग्रटिङिएड्_तिट्ह्_ट्हे_शेल्ङ्	<आत्म-तृप्तः>ठ्7			
7	च	7	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अन्ड्				
8	मानवः	3	मानवः	मानव{पुं}{1;एक}	मानव{पुं}{1;एक}	कर्ता,5	मनुष्य	अ_मन्				
9	आत्मनि	8	आत्मन्येव	आत्मन्{पुं}{7;एक}	आत्मन्{पुं}{7;एक}	अधिकरणम्,12	आत्मा_में	इन्_ट्हे_शेल्ङ्				
10	एव	9	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,9	ही	ओन्ल्य्				
11	च	11	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	भी	अन्ड्				
12	सन्तुष्टः	10	सन्तुष्टस्तस्य	सन्तुष्ट{पुं}{1;एक}	सम्_तुष्1{कृत्_प्रत्ययः:क्त;सम्_तुषँ;दिवादिः;पुं}{1;एक}	सुप्_समुच्चितः,3	संतुष्ट	चोन्टेन्टेड्				
13	तस्य	13	0	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	षष्ठीसम्बन्धः,14	उसके_लिये	ङोर्_हिम्				
14	कार्यम्	14	कार्यं	कार्य{नपुं}{2;एक}	कार्य{नपुं}{1;एक}	कर्ता,16	कोई_कर्तव्य	डुट्य्				
15	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,16	नहीं	नो				
16	विद्यते	16	विद्यते	विद्यता{स्त्री}{1;द्वि}/विद्यता{स्त्री}{2;द्वि}/विद्यता{स्त्री}{8;एक}/विद्यता{स्त्री}{8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहित_कर्ता,13;अकर्मकः	है	हस्				
