index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मत्-कर्म-कृत्	3	मत्कर्मकृन्मत्परमो	अस्मद्-कर्मन्-कृत्{पुं}{1;एक}/कृत्{पुं}{8;एक}	अस्मद्-कर्मन्-कृत्{पुं}{1;एक}	सुप्_समुच्चितः,5	मेरे_ही_लिये_सम्पूर्ण_कर्तव्य-कर्मों_को_करनेवाला	एन्गगेड्_इन्_डोइन्ग्_ंय्_तोर्क्	<<अस्मत्-कर्म>ठ्6-कृत्>ऊ			
2	मत्-परमः	4	0	अस्मद्-परम{पुं}{1;एक}	अस्मद्-परम{पुं}{1;एक}	सुप्_समुच्चितः,5	मेरे_परायण	चोन्सिडेरिन्ग्_ंए_ट्हे_शुप्रेमे	<अस्मत्-परमः>भ्स्6			
3	मत्-भक्तः	5	मद्भक्तः	अस्मद्-भक्त{पुं}{1;एक}	अस्मद्-भक्त{पुं}{1;एक}	सुप्_समुच्चितः,5	मेरा_भक्त	एन्गगेड्_इन्_ंय्_डेवोटिओनल्_सेर्विचे	<अस्मत्-भक्तः>ठ्6			
4	सङ्ग-वर्जितः	6	सङ्गवर्जितः	सङ्ग-वर्जित{पुं}{1;एक}	सङ्ग-वर्जित{पुं}{1;एक}	सुप्_समुच्चितः,5	आसक्तिरहित	ङ्रेएड्_ङ्रोम्_ट्हे_चोन्टमिनटिओन्_ओङ्_प्रेविओउस्_अच्टिविटिएस्_अन्ड्_मेन्टल्_स्पेचुलटिओन्	<सङ्ग-वर्जितः>ठ्3			
5	निर्-वैरः	9	निर्वैरः	निर्-{अव्य}-वैर{पुं}{1;एक}	निर्-वैर{पुं}{1;एक}	विधेय_विशेषणम्,7.1	वैरभाव_से_रहित	तिट्होउट्_अन्_एनेम्य्	<निर्-वैरः>भ्व्प्			
6	सर्व-भूतेषु	8	सर्वभूतेषु	सर्व-भूत{पुं}{7;बहु}/भूत{नपुं}{7;बहु}	सर्व-भूत{नपुं}{7;बहु}	अधिकरणम्,5	सम्पूर्ण_भूतप्राणियों_में	टो_एवेर्य्_लिविन्ग्_एन्टिट्य्	<सर्व-भूतेषु>ख्1			
6.1	(च)	7	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5	(और)	अल्सो				
7	यः	2	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,7.1;नित्य_सम्बन्धः,8	जो_(पुरुष)	ओने_त्हो				
7.1	(अस्ति)	10	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,7;अकर्मकः	(है)	इस्				
8	सः	11	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,10	वह	हे				
9	माम्	12	मामेति	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,10	मुझको	उन्टो_ंए				
10	एति	13	0	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	अभिहितकर्ता,10;सकर्मकः	प्राप्त_होता_है	चोमेस्				
11	पाण्डव	1	पाण्डव	पाण्डव{पुं}{8;एक}/पाण्डव{नपुं}{8;एक}	पाण्डव{पुं}{8;एक}	सम्बोध्यः,10	हे_अर्जुन	औ_सोन्_ओङ्_फन्डु				
