index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अनु-बन्धम्	3	अनुबन्धं	अनुबन्ध{पुं}{2;एक}	अनुबन्ध{पुं}{2;एक}	सुप्_समुच्चितः,6	परिणाम	ङुटुरे_बोन्डगे	<अनु-बन्धं>आ1			
2	क्षयम्	4	क्षयं	क्षय{पुं}{2;एक}/क्षय{नपुं}{1;एक}/क्षय{नपुं}{2;एक}	क्षय{पुं}{2;एक}	सुप्_समुच्चितः,6	हानि	डेस्ट्रुच्टिओन्				
3	हिंसाम्	5	हिंसामनवेक्ष्य	हिंसा{स्त्री}{2;एक}	हिंसा{स्त्री}{2;एक}	सुप्_समुच्चितः,6	हिंसा	विओलेन्चे				
4	अन्-अवेक्ष्य	8	0	अन्-{अव्य}-अवेक्ष्य{नपुं}/अवेक्ष्य{पुं}/अवेक्ष्या{स्त्री}/अवेक्ष्या{स्त्री}	न-अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;अव_ईक्षँ;भ्वादिः}	पूर्वकालः,8	न_विचारकर	तिट्होउट्_चोन्सिडेरटिओन्_ओङ्_चोन्सेऋउएन्चेस्	<अन्-अवेक्ष्य>ठ्न्			
5	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अल्सो				
6	पौरुषम्	7	पौरुषम्	पौरुष{पुं}{2;एक}/पौरुष{नपुं}{1;एक}/पौरुष{नपुं}{2;एक}	पौरुष{नपुं}{2;एक}	कर्म,4	सामर्थ्य_को	डिस्ट्रेस्सिन्ग्_टो_ओट्हेर्स्				
7	मोहात्	9	मोहादारभ्यते	मोह{पुं}{5;एक}	मोह{पुं}{5;एक}	हेतुः,8	केवल_अज्ञान_से	ब्य्_इल्लुसिओन्				
8	आरभ्यते	10	0	आरभ्यते	आङ्_रभ्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आङ्_रभँ;भ्वादिः}	अभिहित_कर्म,9	आरम्भ_किया_जाता_है	बेगुन्				
9	कर्म	2	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्म,8	कर्म	तोर्क्				
10	यत्	1	यत्तत्तामसमुच्यते	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,9;नित्य_सम्बन्धः,11	जो	त्हिच्ह्				
11	तत्	11	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,13	वह_कर्म	ट्हट्				
12	तामसम्	12	0	तामस{पुं}{2;एक}/तामस{नपुं}{1;एक}/तामस{नपुं}{2;एक}	तामस{नपुं}{2;एक}	कर्मसमानाधिकरणम्,13	तामस	इन्_ट्हे_मोडे_ओङ्_इग्नोरन्चे				
13	उच्यते	13	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,11	कहा_जाता_है	इस्_सइड्_टो_बे				
