index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-परम्	2	अपरं	अ-पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	अपर{नपुं}{1;एक}	विधेय_विशेषणम्,3.1	अभी_हाल_का	जुनिओर्	<न-परम्>ठ्न्			
2	भवतः	1	भवतो	भवत्{पुं}{2;बहु}/भवत्{पुं}{5;एक}/भवत्{पुं}{6;एक}/भू1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भू;भ्वादिः}	भवत्{पुं}{5;एक}	षष्ठीसम्बन्धः,3	आपका	योउर्				
3	जन्म	3	जन्म	जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{1;एक}	कर्ता,3.1	जन्म	बिर्ट्ह्				
3.1	(अस्ति)	6.1	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,3	(है)	इस्				
4	परम्	6	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{1;एक}	विधेय_विशेषणम्,6.1	प्राचीन	सुपेरिओर्				
5	जन्म	4	जन्म	जन्म{नपुं}{8;एक}/जन्मन्{नपुं}{1;एक}/जन्मन्{नपुं}{2;एक}	जन्मन्{नपुं}{1;एक}	कर्ता,6.1	जन्म	बिर्ट्ह्				
6	विवस्वतः	5	विवस्वतः	विवस्वत्{पुं}{2;बहु}/विवस्वत्{पुं}{5;एक}/विवस्वत्{पुं}{6;एक}	विवस्वत्{पुं}{5;एक}	षष्ठीसम्बन्धः,5	सूर्य_का	ओङ्_ट्हे_सुन्-गोड्				
6.1	(अस्ति)	6.1	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,3	(है)	इस्				
7	कथम्	10	कथमेतद्विजानीयां	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,9	कैसे	होत्				
8	एतत्	11		एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	मुख्यकर्म,12	यह_(योग)	ट्हिस्				
9	विजानीयाम्	8		वि_ज्ञा2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	वि_ज्ञा2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;वि_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,14	समझूँ	स्हल्ल्_उन्डेर्स्टन्ड्				
10	त्वम्	12	त्वमादौ	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,12	आपने	योउ				
11	आदौ	13		आदि{पुं}{7;एक}	आदि{पुं}{7;एक}	अधिकरणम्,12	कल्प_के_आदि_में	इन्_ट्हे_बेगिन्निन्ग्				
12	प्रोक्तवान्	7	प्रोक्तवानिति	प्रोक्तवत्{पुं}{1;एक}	प्र_वच्1{कृत्_प्रत्ययः:क्तवतु;प्र_वचँ;अदादिः;पुं}{1;एक}	वाक्यकर्म,9	कहा_था	इन्स्ट्रुच्टेड्				
13	इति	14		इति{अव्य}	इति{अव्य}	हेतु_द्योतकः,7	इस_बात_को	ट्हुस्				
14	(अहम्)	9	()	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,9	(मैं)	ई				
