index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	असौ	1	असौ	असु{पुं}{7;एक}/असि{पुं}{7;एक}/असि{स्त्री}{7;एक}/अदस्{पुं}{1;एक}/अदस्{स्त्री}{1;एक}	अदस्{पुं}{1;एक}	विशेषणम्,4	वह	ट्हट्				
2	मया	3	मया	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,3	मेरे_द्वारा	ब्य्_मे				
3	हतः	4	हतः	हत{पुं}{1;एक}/हन्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त;हनँ;अदादिः;पुं}{1;एक}	अभिहितकर्म,4;सकर्मकः	मारा_गया	हस्_बेएन्_किल्लेड्				
4	शत्रुः	2	शत्रुर्हनिष्ये	शत्रु{पुं}{1;एक}	शत्रु{पुं}{1;एक}	कर्म,3	शत्रु	एनेम्य्				
5	हनिष्ये	8	0	हन्1{कर्मणि;लृट्;उ;एक;आत्मनेपदी;हनँ;अदादिः}	हन्1{कर्तरि;लृट्;उ;एक;आत्मनेपदी;हनँ;अदादिः}		मार_डालूँगा	स्हल्ल्_किल्ल्				
6	च	6	चापरानपि	च{अव्य}	च{अव्य}	सम्बन्धः,5	और	अल्सो				
7	अ-परान्	5	0	अपर{पुं}{2;बहु}/अपर{पुं}{2;बहु}	अपर{पुं}{2;बहु}	कर्म,5	दूसरे_शत्रुओं_को	ओट्हेर्स्	<न-परान्>ठ्न्			
8	अपि	7	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7	भी	चेर्टइन्ल्य्				
9	ईश्वरः	10	ईश्वरोऽहमहं	ईश्वर{पुं}{1;एक}	ईश्वर{पुं}{1;एक}	विधेय_विशेषणम्,10.1	ईश्वर	ट्हे_लोर्ड्				
10	अहम्	9	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1	मैं	ई				
10.1	(अस्मि)	11	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,10;अकर्मकः	(हूँ)	अम्				
11	अहम्	12	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12	मैं	ई				
12	भोगी	13		भोगिन्{पुं}{1;एक}	भोगिन्{पुं}{1;एक}	विधेय_विशेषणम्,12.1	ऐश्वर्य_को_भोगनेवाला	ट्हे_एन्जोयेर्				
12.1	(अस्मि)	14	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,11;अकर्मकः	(हूँ)	अम्				
13	सिद्धः	16	सिद्धोऽहं	सिद्ध{पुं}{1;एक}	सिद्ध{पुं}{1;एक}	सुप्_समुच्चितः,16	सब_सिद्धियों_से_युक्त	पेर्ङेच्ट्				
14	अहम्	15	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,16.2	मैं	ई				
15	बलवान्	17	बलवान्सुखी	बलवत्{पुं}{1;एक}	बलवत्{पुं}{1;एक}	सुप्_समुच्चितः,16	बलवान्	पोतेर्ङुल्				
16	सुखी	18	0	सुखी{स्त्री}{1;एक}/सुखिन्{पुं}{1;एक}	सुखिन्{पुं}{1;एक}	विधेय_विशेषणम्,16.2	सुखी	हप्प्य्				
16.1	(च)	19	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,16	(और)	अल्सो				
16.2	(अस्मि)	20	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,14;अकर्मकः	(हूँ)	अम्				
