index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्मात्	1	तस्मान्नार्हा	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{नपुं}{5;एक}	हेतुः,5	अतएव	ट्हेरेङोरे				
2	न	6	0	न{अव्य}	न{अव्य}	प्रतिषेधः,5	नहीं	नेवेर्				
3	अर्हाः	8	अर्हाः	अर्ह{पुं}{1;बहु}/अर्हा{स्त्री}{1;बहु}/अर्हा{स्त्री}{2;बहु}	अर्ह्1{कृत्_प्रत्ययः:अच्;अर्हँ;भ्वादिः;पुं}{1;बहु}	कर्ता,3.1	योग्य_हैं	डेसेर्विन्ग्_टो_किल्ल्				
3.1	(स्मः)	8.1	()	अस्2{कर्तरि;लट्;उ;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;बहु;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,3						
4	वयम्	3	वयं	अस्मद्{1;बहु}	अस्मद्{1;बहु}	कर्ता,3	हम	ते				
5	हन्तुम्	7	हन्तुं		हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः}	सहायकक्रिया,3	मारने_के_लिये	डेसेर्विन्ग्_टो_किल्ल्				
6	धार्तराष्ट्रान्	5	धार्तराष्ट्रान्स्वबान्धवान्	धार्तराष्ट्र{पुं}{2;बहु}	धार्तराष्ट्र{पुं}{2;बहु}	कर्म,5	धृतराष्ट्र_के_पुत्रों_को	ट्हे_सोन्स्_ओङ्_ढ्ह्र्टरस्ट्र				
7	स्व-बान्धवान्	4	0	स्व-बान्धव{पुं}{2;बहु}	स्व-बान्धव{पुं}{2;बहु}	विशेषणम्,6	अपने_ही_बान्धव	ओउर्_रेलटिओन्स्	<स्व-बान्धवान्>ठ्6			
8	स्व-जनम्	10	स्वजनं	स्व-जन{पुं}{2;एक}	स्व-जन{पुं}{2;एक}	कर्म,11	अपने_ही_कुटुम्ब_को	ओउर्_ओत्न्_किन्स्मेन्	<स्व-जनं>ठ्6			
9	हि	9	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,13	क्योंकि	चेर्टइन्ल्य्				
10	कथम्	12	कथं	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,13	कैसे	होत्				
11	हत्वा	11	हत्वा	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	पूर्वकालः,13	मारकर	ब्य्_किल्लिन्ग्				
12	सुखिनः	13	सुखिनः	सुखी{नपुं}{5;एक}/सुखी{नपुं}{6;एक}/सुखिन्{पुं}{1;बहु}/सुखिन्{पुं}{2;बहु}/सुखिन्{पुं}{5;एक}/सुखिन्{पुं}{6;एक}/सुखिन्{नपुं}{5;एक}/सुखिन्{नपुं}{6;एक}	सुखिन्{पुं}{1;बहु}	कर्ता,13	सुखी	हप्प्य्				
13	स्याम	14	स्याम	सो1{कर्तरि;लोट्;उ;बहु;परस्मैपदी;षो;दिवादिः}/अस्2{कर्तरि;विधिलिङ्;उ;बहु;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;विधिलिङ्;उ;बहु;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,14.1	होंगे	बेचोमे				
14	माधव	2	माधव	माधव{पुं}{8;एक}	माधव{पुं}{8;एक}	सम्बोध्यः,5	हे_माधव	औ_ख्र्स्न_हुस्बन्ड्_ओङ्_ट्हे_गोड्डेस्स्_ओङ्_ङोर्टुने				
14.1	(वयम्)	9.1	(वयं)	अस्मद्{1;बहु}	अस्मद्{1;बहु}	कर्ता,13	हम	ते				
