index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	इदम्	4	इदं	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,7	इस	ट्हिस्				
2	तु	9	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1	कि	बुट्				
3	ते	2	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,5	तुझको	उन्टो_योउ				
4	गुह्यतमम्	5	गुह्यतमं	गुह्यतम{पुं}{2;एक}/गुह्यतम{नपुं}{1;एक}/गुह्यतम{नपुं}{2;एक}	गुह्यतम{नपुं}{2;एक}	विशेषणम्,7	परम_गोपनीय	ट्हे_मोस्ट्_चोन्ङिडेन्टिअल्				
5	प्रवक्ष्यामि	8	प्रवक्ष्याम्यनसूयवे	प्र_वह्1{कर्तरि;लृट्;उ;एक;उभयपदी;वहँ;भ्वादिः}	प्र_वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;प्र_वचँ;अदादिः}	अभिहितकर्ता,8.1;सकर्मकः	भलीभाँति_कहूँगा	अम्_स्पेअकिन्ग्				
6	अन्-असूयवे	1	0	अन्-{अव्य}-असूयु{पुं}{4;एक}	न-असूयु{पुं}{4;एक}	विशेषणम्,3	दोष-दृष्टिरहित_भक्त_के_लिये	टो_ट्हे_नोनेन्विओउस्	<न-असूयवे>ठ्न्			
7	ज्ञानम्	7	ज्ञानं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,5	ज्ञान_को	क्नोत्लेड्गे				
8	विज्ञान-सहितम्	6	विज्ञानसहितं	विज्ञान-सहित{पुं}{2;एक}	विज्ञान-सहित{नपुं}{2;एक}	विशेषणम्,7	विज्ञानसहित	तिट्ह्_रेअलिँएड्_क्नोत्लेड्गे	<<ज्ञान-विज्ञान>ढि-सहितं>ठ्3			
8.1	(अहम्)	3	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,5	(मैं)	ई				
9	यत्	10	यञ्ज्ञात्वा	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	कर्म,10;नित्य_सम्बन्धः,1	जिसको	त्हिच्ह्				
10	ज्ञात्वा	11	0	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,11	जानकर	क्नोतिन्ग्				
11	मोक्ष्यसे	14	मोक्ष्यसेऽशुभात्	मुच्1{कर्तरि;लृट्;म;एक;आत्मनेपदी;मुचॢँ;तुदादिः}/मुच्1{कर्मणि;लृट्;म;एक;आत्मनेपदी;मुचॢँ;तुदादिः}/मुह्1{भावे;लृट्;म;एक;आत्मनेपदी;मुहँ;दिवादिः}	मुच्1{कर्तरि;लृट्;म;एक;आत्मनेपदी;मुचॢँ;तुदादिः}	अभिहितकर्ता,12.1;सकर्मकः	मुक्त_हो_जायगा	बे_रेलेअसेड्				
12	अ-शुभात्	13	0	अ-शुभ{पुं}{5;एक}/शुभ{नपुं}{5;एक}	अशुभ{पुं}{5;एक}	अपादानम्,11	दुःखरूप_संसार_से	ङ्रोम्_ट्हिस्_मिसेरब्ले_मटेरिअल्_एदिस्टेन्चे	<न-शुभात्>ठ्न्			
12.1	(त्वम्)	12	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,11	(तू)	योउ				
