index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	प्रकृतिम्	2	प्रकृतिं	प्रकृति{स्त्री}{2;एक}	प्रकृति{स्त्री}{2;एक}	सुप्_समुच्चितः,2	प्रकृति	मटेरिअल्_नटुरे				
2	पुरुषम्	4	पुरुषं	पुरुष{पुं}{2;एक}	पुरुष{पुं}{2;एक}	कर्म,5	पुरुष	लिविन्ग्_एन्टिटिएस्				
3	च	3	चैव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2	और	अल्सो				
4	एव	6	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,3	ही	चेर्टइन्ल्य्				
5	विद्धि	8	विद्ध्यनादी	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,8.1;सकर्मकः	जानो	मुस्ट्_क्नोत्				
6	अन्-आदी	7	0	अन्-{अव्य}-आदि{पुं}{1;द्वि}/आदि{पुं}{2;द्वि}/आदि{पुं}{8;द्वि}	अनादि{पुं}{2;द्वि}	कर्मसमानाधिकरणम्,5	अनादि	तिट्होउट्_बेगिन्निन्ग्	<न-आदी>भ्स्म्न्			
7	उभौ	5	उभावपि	उभ{पुं}{1;द्वि}/उभ{पुं}{2;द्वि}/उभ{पुं}{8;द्वि}/उभ{पुं}{1;द्वि}/उभ{पुं}{2;द्वि}	उभ{पुं}{2;द्वि}	विशेषणम्,2	इन_दोनों_को	बोट्ह्				
8	अपि	14	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7	भी	अल्सो				
8.1	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,5	(तुम)	योउ				
9	विकारान्	11	विकारांश्च	विकार{पुं}{2;बहु}/विकार{पुं}{2;बहु}	विकार{पुं}{2;बहु}	सुप्_समुच्चितः,11	राग-द्वेषादि_विकारों_को	ट्रन्स्ङोर्मटिओन्स्				
10	च	12	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9	तथा	अल्सो				
11	गुणान्	13	गुणांश्चैव	गुण{पुं}{2;बहु}	गुण{पुं}{2;बहु}	कर्म,14	त्रिगुणात्मक_सम्पूर्ण_पदार्थों_को	ट्ह्रेए_मोडेस्_ओङ्_नटुरे				
12	च	9	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11	और	अल्सो				
13	एव	16	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,12	ही	चेर्टइन्ल्य्				
14	विद्धि	17	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,15.1;सकर्मकः	जानो	क्नोत्				
15	प्रकृति-सम्भवान्	15	प्रकृतिसम्भवान्	प्रकृति-सम्भव{पुं}{2;बहु}	प्रकृति-सम्भव{पुं}{2;बहु}	कर्मसमानाधिकरणम्,14	प्रकृति_से_उत्पन्न	प्रोडुचेड्_ओङ्_मटेरिअल्_नटुरे	<प्रकृति-सम्भवान्>भ्स्6			
15.1	(त्वम्)	10	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,14	(तुम)	योउ				
