index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	पुरुषः	12	पुरुषः	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	कर्म,6	पुरुष	ट्हे_शुप्रेमे_फेर्सोनलिट्य्				
2	सः	10	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विशेषणम्,1	वह_(सनातन_अव्यक्त)	हे				
3	परः	11	परः	पर{पुं}{1;एक}/पर{पुं}{1;एक}	पर{पुं}{1;एक}	विशेषणम्,1	परम	ट्हे_शुप्रेमे_ट्हन्_त्होम्_नो_ओने_इस्_ग्रेअटेर्				
4	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,6	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
5	भक्त्या	15	भक्त्या	भक्ति{स्त्री}{3;एक}	भक्ति{स्त्री}{3;एक}	हेतुः,6	भक्ति_से	ब्य्_डेवोटिओनल्_सेर्विचे				
6	लभ्यः	15.1	लभ्यस्त्वनन्यया	लभ्य{पुं}{1;एक}	लभ्1{कृत्_प्रत्ययः:यत्;डुलभँष्;भ्वादिः;पुं}{1;एक}	अभिहित_कर्म,1	प्राप्त_होने_योग्य_है	चन्_बे_अच्हिएवेड्				
7	तु	13	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,1	तो	बुट्				
8	अन्-अन्यया	14	0	न-अन्या{स्त्री}{3;एक}	न-अन्या{स्त्री}{3;एक}	विशेषणम्,5	अनन्य	उनल्लोयेड्_उन्डेविअटिन्ग्_डेवोटिओन्	<न-अन्यया>भ्स्7			
9	यस्य	3	यस्यान्तःस्थानि	यद्{पुं}{6;एक}/यद्{नपुं}{6;एक}/यस्1{कर्तरि;लोट्;म;एक;परस्मैपदी;यसुँ;दिवादिः}	यद्{पुं}{6;एक}	षष्ठीसम्बन्धः,11	जिसके_(परमात्मा_के)	त्होम्				
10	अन्तः-स्थानि	4	0	अन्तःस्थ{नपुं}{1;बहु}/अन्तःस्थ{नपुं}{2;बहु}	अन्त-स्थ{नपुं}{1;बहु}	विधेय_विशेषणम्,11.1	अन्तर्गत	तिट्हिन्	<अन्तः-स्थानि>ऊ			
11	भूतानि	2	भूतानि	भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}	भूत{नपुं}{1;बहु}	कर्ता,11.1	सर्वभूत	अल्ल्_ओङ्_ट्हिस्_मटेरिअल्_मनिङेस्टटिओन्				
11.1	(भवन्ति)	4.1	(0)	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक})	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,11	(हैं)	अरे				
12	येन	5	येन	येन{अव्य}/यद्{पुं}{3;एक}/यद्{नपुं}{3;एक}	यद्{पुं}{3;एक}	कर्ता,15	जिससे_(सच्चिदानन्दघन_परमात्मा_से)	ब्य्_त्होम्				
13	सर्वम्	7	सर्वमिदं	सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}	सर्व{नपुं}{1;एक}	कर्म,15	समस्त_जगत्	अल्ल्				
14	इदम्	6	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{1;एक}	विशेषणम्,13	यह	त्हटेवेर्_ते_चन्_सेए				
15	ततम्	8	ततम्	तत्{पुं}{2;एक}/तत{पुं}{2;एक}/तत{नपुं}{1;एक}/तत{नपुं}{2;एक}	तन्1{कृत्_प्रत्ययः:यत्;तनु;तनादिः;नपुं}{1;एक}	अभिहित_कर्म,13	परिपूर्ण	डिस्ट्रिबुटेड्				
