index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	द्रव्य-यज्ञाः	2	द्रव्ययज्ञास्तपोयज्ञा	द्रव्य-यज्ञ{पुं}{1;बहु}/यज्ञ{पुं}{8;बहु}	द्रव्य-यज्ञ{पुं}{1;बहु}	विधेय_विशेषणम्,1.2	द्रव्य-सम्बन्धी_यज्ञ_करनेवाले	सच्रिङिचिन्ग्_ओने'स्_पोस्सेस्सिओन्स्	<द्रव्य-यज्ञाः>भ्स्6			
1.1	(अपरे)	1	()	(अपर{पुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपर{नपुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि})	(अपर{पुं}{1;बहु})	कर्ता,1.1	(कई_पुरुष)	ओट्हेर्स्				
1.2	(सन्ति)	3	()	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,1.1;अकर्मकः	(हैं)	अरे				
2	तपः-यज्ञाः	5		तपस्-यज्ञ{पुं}{1;बहु}/यज्ञ{पुं}{8;बहु}	तपस्-यज्ञ{पुं}{1;बहु}	विधेय_विशेषणम्,2.1	तपस्यारूप_यज्ञ_करनेवाले	सच्रिङिचे_इन्_अउस्टेरिटिएस्	<तपः-यज्ञाः>भ्स्6			
2.1	(सन्ति)	6	()	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2.2;अकर्मकः	(हैं)	अरे				
2.2	(अपरे)	4	()	(अपर{पुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपर{नपुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि})	(अपर{पुं}{1;बहु})	कर्ता,2.1	(कई_पुरुष)	ओट्हेर्स्				
3	योग-यज्ञाः	9	योगयज्ञास्तथापरे	योग-यज्ञ{पुं}{1;बहु}/यज्ञ{पुं}{8;बहु}	योग-यज्ञ{पुं}{1;बहु}	विधेय_विशेषणम्,3.2	योगरूप_यज्ञ_करनेवाले	सच्रिङिचे_इन्_एइग्ह्ट्ङोल्ड्_म्य्स्टिचिस्म्	<योग-यज्ञाः>भ्स्6			
3.1	(अपरे)	8	()	(अपर{पुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपर{नपुं}{7;एक}/अपर{नपुं}{1;द्वि}/अपर{नपुं}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि}/अपरा{स्त्री}{1;द्वि}/अपरा{स्त्री}{2;द्वि})	(अपर{पुं}{1;बहु})	कर्ता,3.2	(कई_पुरुष)	ओट्हेर्स्				
3.2	(सन्ति)	10	()	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,3.1;अकर्मकः	(हैं)	अरे				
4	तथा	7		तथा{अव्य}	तथा{अव्य}	सम्बन्धः,3.2	तथा	ट्हुस्				
