index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सुखम्	5	सुखमात्यन्तिकं	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{नपुं}{1;एक}	कर्ता,3.1	आनन्द	हप्पिनेस्स्				
2	आत्यन्तिकम्	4	0	आत्यन्तिक{पुं}{2;एक}/आत्यन्तिक{नपुं}{1;एक}/आत्यन्तिक{नपुं}{1;एक}	आत्यन्तिक{नपुं}{1;एक}	विशेषणम्,1	अनन्त	सुप्रेमे				
3	यत्	3	यत्तद्बुद्धिग्राह्यमतीइन्द्रियम्	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विशेषणम्,1;नित्य_सम्बन्धः,4	जो	इन्_त्हिच्ह्				
3.1	(अस्ति)	6	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,3;अकर्मकः	(है)	इस्				
4	तत्	7	तत्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,7	उसको	ट्हट्				
5	बुद्धि-ग्राह्यम्	2	0	बुद्धि-ग्राह्य{नपुं}{1;एक}/ग्राह्य{नपुं}{2;एक}	बुद्धि-ग्राह्य{नपुं}{1;एक}	विशेषणम्,1	केवल_शुद्ध_हुई_सूक्ष्म_बुद्धि_द्वारा_ग्रहण_करनेयोग्य	अच्चेस्सिब्ले_इन्टेल्लिगेन्चे	<बुद्धि-ग्राह्यम्>ठ्3			
6	अति-इन्द्रियम्	1	0	अति-इन्द्रिय{पुं}{2;एक}/इन्द्रिय{नपुं}{1;एक}/इन्द्रिय{नपुं}{2;एक}	अति-इन्द्रिय{नपुं}{1;एक}	विशेषणम्,1	इन्द्रियों_से_अतीत	ट्रन्स्चेन्डेन्टल्	<अति-इन्द्रियम्>ठ्2			
7	वेत्ति	8	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}		अनुभव_करता_है	क्नोत्स्				
8	यत्र	10	यत्र	यत्र{अव्य}	यत्र{अव्य}	अधिकरणम्,13	जिस_अवस्था_में	त्हेरेइन्				
9	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14	नहीं	नेवेर्				
10	च	9	चैवायं	च{अव्य}	च{अव्य}	सम्बन्धः,14	और	अल्सो				
11	एव	15	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,14	ही	चेर्टइन्ल्य्				
12	अयम्	12	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	कर्ता,14	यह_(योगी)	इन्_ट्हिस्				
13	स्थितः	11	स्थितश्चलति	स्थित{पुं}{1;एक}	स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक}	विशेषणम्,12	स्थित	सिटुअटेड्				
14	चलति	16	0	चलत्{पुं}{7;एक}/चलत्{नपुं}{7;एक}/चल्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चलँ;भ्वादिः}/चल्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;चलँ;तुदादिः}	चल्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चलँ;भ्वादिः}		विचलित_होता_है	मोवेस्				
15	तत्त्वतः	13	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	अपादानम्,14	परमात्मा_के_स्वरूप_से	ङ्रोम्_ट्हे_ट्रुट्ह्				
