index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अथ	2	अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,4	फिर	हेरेअङ्टेर्				
2	केन	10	केन	किम्{पुं}{3;एक}/किम्{नपुं}{3;एक}	किम्{पुं}{3;एक}	हेतुः,3	किससे	ब्य्_त्हट्				
3	प्रयुक्तः	11	प्रयुक्तोऽयं	प्रयुक्त{पुं}{1;एक}	प्र_युज्2{कृत्_प्रत्ययः:क्त;प्र_युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,7	प्रेरित_होकर	इम्पेल्लेड्				
4	अयम्	3	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,7	यह	ओने				
5	पापम्	12	पापं	पाप{पुं}{2;एक}/पाप{नपुं}{1;एक}/पाप{नपुं}{2;एक}	पाप{नपुं}{2;एक}	कर्म,6	पाप_का	सिन्स्				
6	चरति	13	चरति	चरत्{पुं}{7;एक}/चरत्{नपुं}{7;एक}/चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	अभिहित_कर्ता,7;सकर्मकः	आचरण_करता_है	अच्ट्स्				
7	पूरुषः	4	पूरुषः	पूरुष{पुं}{1;एक}	पूरुष{पुं}{1;एक}	कर्ता,6	मनुष्य	अ_मन्				
8	अन्-इच्छन्	5	अनिच्छन्नपि	अन्-{अव्य}-इच्छन्	न-इष्2{कृत्_प्रत्ययः:शतृ;इषुँ;तुदादिः;पुं}{1;एक}	वर्तमानसमानकालः,6	न_चाहता_हुआ	तिट्होउट्_डेसिरिन्ग्	<न-इच्छन्>ठ्न्			
9	अपि	6	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8	भी	अल्ट्होउग्ह्				
10	वार्ष्णेय	1	वार्ष्णेय	वार्ष्णेय{पुं}{8;एक}	वार्ष्णेय{पुं}{8;एक}	सम्बोध्यः,6	हे_कृष्ण	औ_डेस्चेन्डन्ट्_ओङ्_Vर्स्नि				
11	बलात्	7	बलादिव	बल{पुं}{5;एक}/बल{नपुं}{5;एक}	बल{नपुं}{5;एक}	हेतुः,13	बलात्	ब्य्_ङोर्चे				
12	इव	9	0	इव{अव्य}	इव{अव्य}	सम्बन्धः,13	भाँति	अस्_इङ्				
13	नियोजितः	8	नियोजितः	नियोजित{पुं}{1;एक}	नि_युज्2{कृत्_प्रत्ययः:क्त;नि_युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,7	काम_कराए_हुए_की	एन्गगेड्				
