index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-यतिः	4	अयतिः	अयति{पुं}{1;एक}	अयति{पुं}{1;एक}	कर्ता,10	संयमी_नहीं_है	उन्सुच्चेस्स्ङुल्_ट्रन्स्चेन्डेन्टलिस्ट्	<न-यतिः>ठ्न्			
2	श्रद्धया	2	श्रद्धयोपेतो	श्रद्धा{स्त्री}{3;एक}	श्रद्धा{स्त्री}{3;एक}	करणम्,1	श्रद्धा	तिट्ह्_ङइट्ह्				
3	उपेतः	3	0	उपेत{पुं}{1;एक}/उप_इ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	उप_इ1{कृत्_प्रत्ययः:क्त;उप_इण्;अदादिः;पुं}{1;एक}	विशेषणम्,1	रखनेवाला_है	एन्गगेड्				
4	योगात्	5	योगाच्चलितमानसः	योग{पुं}{5;एक}	योग{पुं}{5;एक}	अपादानम्,4.1	जिसका_मन_योग_से_विचलित_हो_गया_है	ओङ्_ओने_त्हो_हस्_अ_मिन्ड्_डेविअटेड्_ङोर्म्_ट्हे_म्य्स्टिच्_लिन्क्	<चलित-मानसः>भ्स्6			
4.1	चलित-मानसः	6		चलित-मानस{पुं}{1;एक}	चलित-मानस{पुं}{1;एक}	कर्ता,10						
5	अ-प्राप्य	8	अप्राप्य	अ-प्राप्य{पुं}{8;एक}/प्राप्य{नपुं}{8;एक}	न-प्र_आप्1{कृत्_प्रत्ययः:ल्यप्;प्र_आपॢँ;स्वादिः}	पूर्वकालः,10	न_प्राप्त_होकर	ङइलिन्ग्	<न-प्राप्य>ठ्न्			
6	योग-संसिद्धिम्	7	योगसंसिद्धिं	योग-संसिद्धि{स्त्री}{2;एक}	योग-संसिद्धि{स्त्री}{2;एक}	कर्म,5	योग_की_सिद्धि_को_अर्थात्_भगवत्_साक्षात्कार_को	हिग्हेस्ट्_पेर्ङेच्टिओन्_इन्_म्य्स्टिचिस्म्	<योग-संसिद्धिम्>ठ्6			
7	काम्	9	कां	किम्{स्त्री}{2;एक}	किम्{स्त्री}{2;एक}	विशेषणम्,8	किस	त्हिच्ह्				
8	गतिम्	10	गतिं	गति{स्त्री}{2;एक}	गति{स्त्री}{2;एक}	कर्म,10	गति_को	डेस्टिनटिओन्				
9	कृष्ण	1	कृष्ण	कृष्ण{पुं}{8;एक}/कृष्ण{नपुं}{8;एक}	कृष्ण{पुं}{8;एक}	सम्बोध्यः,10	हे_श्रीकृष्ण	औ_ख्र्स्न				
10	गच्छति	11	गच्छति	गच्छत्{पुं}{7;एक}/गच्छत्{नपुं}{7;एक}/गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः}	गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अभिहित_कर्ता,1	प्राप्त_होता_है	अच्हिएवेस्				
