index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एतत्	2	एतन्मे	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	विशेषणम्,3	इस	ट्हिस्				
2	मे	3	0	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,3	मेरे	म्य्				
3	संशयम्	4	संशयं	संशय{पुं}{2;एक}	संशय{पुं}{2;एक}	कर्म,5.1	संशय_को	डोउब्ट्				
4	कृष्ण	1	कृष्ण	कृष्ण{पुं}{8;एक}/कृष्ण{नपुं}{8;एक}	कृष्ण{पुं}{8;एक}	सम्बोध्यः,5.1	हे_श्रीकृष्ण	औ_ख्र्स्न				
5	छेत्तुम्	6	छेत्तुमर्हस्यशेषतः	छिद्1{कृत्_प्रत्ययः:तुमुन्;छिदिँर्;रुधादिः}	छिद्1{कृत्_प्रत्ययः:तुमुन्;छिदिँर्;रुधादिः}	सहायकक्रिया,5.1	छेदन_करने_के_लिये_योग्य_हैं	रेऋउएस्टेड्_टो_डिस्पेल्				
5.1	अर्हसि	7		अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}		अभिहित_कर्ता						
6	अ-शेषतः	5	0	अ-शेषतः	अशेषतः{तसिल्}	क्रियाविशेषणम्,5.1	सम्पूर्णरूप_से	चोम्प्लेटेल्य्	<न-शेषतः>ठ्न्			
7	त्वत्	10	त्वदन्यः	युष्मद्{5;एक}	युष्मद्{5;एक}	सन्दर्भ_बिन्दुः,8	आपके_सिवा	ट्हन्_Yओउ				
8	अन्यः	11	0	अन्य{पुं}{1;एक}	अन्य{पुं}{1;एक}	कर्ता,14	दूसरा	तिट्होउट्				
9	संशयस्य	15	संशयस्यास्य	संशय{पुं}{6;एक}	संशय{पुं}{6;एक}	षष्ठीसम्बन्धः,11	संशय_का	ओङ्_ट्हे_डोउब्ट्				
10	अस्य	14	0	इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं}{6;एक}	विशेषणम्,9	इस	ओङ्_ट्हिस्				
11	छेत्ता	13	छेत्ता	छेत्ता{स्त्री}{1;एक}/छेत्तृ{पुं}{1;एक}/छिद्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;छिदिँर्;रुधादिः}/छिद्1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;छिदिँर्;रुधादिः}/छिद्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;छिदिँर्;रुधादिः}	छिद्1{कृत्_प्रत्ययः:क्त;छिदिँर्;रुधादिः;स्त्री}{1;एक}	कर्तृसमानाधिकरणम्।14	छेदन_करनेवाला	रेमोवेर्				
12	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14	नहीं	नेवेर्				
13	हि	8	ह्युपपद्यते	हि{अव्य}	हि{अव्य}	सम्बन्धः,14	क्योंकि	चेर्टइन्ल्य्				
14	उपपद्यते	12	0	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/उप_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;उप_पदँ;दिवादिः}	अभिहित_कर्ता,8	मिलना_सम्भव_है	टो_बे_ङोउन्ड्				
