index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	पिता	5	पिताहमस्य	पितृ{पुं}{1;एक}	पितृ{पुं}{1;एक}	सुप्_समुच्चितः,7	पिता	ङट्हेर्				
2	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,7.2	मैं	ई				
3	अस्य	2	0	इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{नपुं}{6;एक}	विशेषणम्,4	इस	ओङ्_ट्हिस्				
4	जगतः	3	जगतो	जगत्{पुं}{1;बहु}/जगत्{पुं}{2;बहु}/जगत्{पुं}{5;एक}/जगत्{पुं}{6;एक}/जगत्{नपुं}{5;एक}/जगत्{नपुं}{6;एक}	जगत्{नपुं}{6;एक}	षष्ठीसम्बन्धः,7	सम्पूर्ण_जगत्_का	ओङ्_ट्हे_उनिवेर्से				
5	माता	6	माता	मातृ{स्त्री}{1;एक}	मातृ{स्त्री}{1;एक}	सुप्_समुच्चितः,7	माता	मोट्हेर्				
6	धाता	4	धाता	धाता{स्त्री}{1;एक}/धातृ{पुं}{1;एक}/धा1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुधाञ्;जुहोत्यादिः}/धा1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुधाञ्;जुहोत्यादिः}/धा1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;डुधाञ्;जुहोत्यादिः}/धे1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;धेट्;भ्वादिः}/धे1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;धेट्;भ्वादिः}	धातृ{पुं}{1;एक}	सुप्_समुच्चितः,7	धाता_अर्थात्_धारण_करनेवाला_एवं_कर्मों_के_फल_को_देनेवाला	सुप्पोर्टेर्				
7	पितामहः	8	पितामहः	पितामह{पुं}{1;एक}	पितामह{पुं}{1;एक}	विधेय_विशेषणम्,7.2	पितामह	ग्रन्ड्ङट्हेर्				
7.1	(च)	7	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,7	(और)	अन्ड्				
7.2	(अस्मि)	9	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(हूँ)	अम्				
8	वेद्यम्	12	वेद्यं	वेद्य{पुं}{2;एक}/वेद्य{नपुं}{1;एक}/वेद्य{नपुं}{2;एक}	विद्1{कृत्_प्रत्ययः:ण्यत्;विदँ;अदादिः;नपुं}{2;एक}	विशेषणम्,13	जाननेयोग्य	त्हट्_इस्_टो_बे_क्नोत्न्				
9	पवित्रम्	13	पवित्रमोङ्कार	पवित्र{पुं}{2;एक}	पवित्र{पुं}{1;एक}	विशेषणम्,13	पवित्र	ट्हट्_त्हिच्ह्_पुरिङिएस्				
10	*ओङ्कारः	14	0	ओङ्कार{पुं}{1;एक}	ओङ्कार{पुं}{1;एक}	सुप्_समुच्चितः,13	ऊँकार	ट्हे_स्य्ल्लब्ले_ओम्				
11	*ऋक्	15	ऋक्साम	ऋच्{स्त्री}{1;एक}	ऋक्{स्त्री}{1;एक}	सुप्_समुच्चितः,13	ऋग्वेद	ट्हे_ष्ग्_Vएड				
12	साम	16	0	साम{पुं}{8;एक}/साम{नपुं}{8;एक}/सामन्{नपुं}{1;एक}/सामन्{नपुं}{2;एक}/सामन्{नपुं}{8;एक}	सामन्{नपुं}{1;एक}	सुप्_समुच्चितः,13	सामवेद	ट्हे_शम_Vएड				
13	यजुः	18	यजुरेव	यजुस्{नपुं}{1;एक}/यजुस्{नपुं}{2;एक}/यजुस्{नपुं}{8;एक}	यजुस्{नपुं}{1;एक}	विधेय_विशेषणम्,15.1	यजुर्वेद	ट्हे_Yअजुर्_Vएड				
14	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,13	ही	चेर्टइन्ल्य्				
15	च	17	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13	और	अन्ड्				
15.1	(अस्मि)	19	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,15.2;अकर्मकः	(हूँ)	अम्				
15.2	(अहम्)	10	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,15.1	(मैं)	ई				
