index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	स-अधि-भूत-अधि-दैवम्	2	साधिभूताधिदैवं	स-अधि-भूत-अधिदैव{पुं}{2;एक}/अधिदैव{नपुं}{1;एक}/अधिदैव{नपुं}{2;एक}	स-अधि-भूत-अधि-दैव{पुं}{2;एक}	कर्मसमानाधिकरणम्,6	अधिभूत_और_अधिदैव_के_सहित	तिट्ह्_ट्हे_गोवेर्निन्ग्_प्रिन्चिप्ले_ओङ्_ट्हे_मटेरिअल्_मनिङेस्टटिओन्_अन्ड्_उन्डेर्ल्यिन्ग्_अल्ल्_ट्हे_डेमिगोड्स्	<स-<<अधि-भूत>आ1-<अधि-दैवम्>आ1>ढि>भ्व्श्			
2	माम्	5	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6	मुझे	मे				
3	स-अधि-यज्ञम्	4	साधियज्ञं	स-अधि-यज्ञ{पुं}{2;एक}	स-अधि-यज्ञ{पुं}{2;एक}	सुप्_समुच्चितः,1	अधियज्ञ_के_सहित_(सबका_आत्मरूप)	सुस्टइनिन्ग्_अल्ल्_सच्रिङिचेस्	<स-<अधि-यज्ञम्>आ1>भ्व्श्			
4	च	3	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3	तथा	अन्ड्				
5	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	कर्ता,2;नित्य_सम्बन्धः,5	जो_(पुरुष)	ट्होसे				
6	विदुः	13	विदुर्युक्तचेतसः	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,5;सकर्मकः	जानते_हैं	क्नोत्				
7	प्रयाणकाले	6	प्रयाणकालेऽपि	प्रयाण-काल{पुं}{7;एक}/काल{नपुं}{1;द्वि}/काल{नपुं}{2;द्वि}/काल{नपुं}{7;एक}/काला{स्त्री}{1;द्वि}/काला{स्त्री}{2;द्वि}	प्रयाण-काल{पुं}{7;एक}	अधिकरणम्,12	अन्तकाल_में	अट्_ट्हे_टिमे_ओङ्_डेअट्ह्	<प्रयाण-काले>ठ्6			
8	अपि	11	च	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7	ही	एवेन्				
8.1	च	12		च/च{अव्य}	_च{अव्य}	सम्बन्धः,11						
9	माम्	10	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,11	मुझे	मे				
10	ते	8	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	विशेषणम्,12	वे	ट्हेय्				
11	विदुः	7	विदुः	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,10;सकर्मकः	जानते_हैं	क्नोत्				
12	युक्तचेतसः	9	0	युक्त-चेतस्{नपुं}{5;एक}/चेतस्{नपुं}{6;एक}	युक्तचेतस्{पुं}{1;बहु}	कर्ता,11	युक्तचित्तवाले_पुरुष	तिट्ह्_स्टेअड्ङस्ट्_मिन्ड्स्	<युक्त-चेतसः>भ्स्6			
