index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एतैः	2	एतैर्विमुक्तः	एतद्{पुं}{3;बहु}/एतद्{नपुं}{3;बहु}	एतद्{नपुं}{3;बहु}	विशेषणम्,4	इन	ब्य्_ट्हेसे				
2	वि-मुक्तः	5	0	विमुक्त{पुं}{1;एक}	वि_मुच्1{कृत्_प्रत्ययः:क्त;वि_मुचॢँ;तुदादिः;पुं}{1;एक}	विशेषणम्,6	मुक्त	बेइन्ग्_लिबेरटेड्	<वि-मुक्तः>भ्व्प्			
3	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,7	हे_अर्जुन	औ_सोन्_ओङ्_खुन्टि				
4	तमः-द्वारैः	4	तमोद्वारैस्त्रिभिर्नरः	तमस्-द्वार{नपुं}{3;बहु}	तमस्-द्वार{नपुं}{3;बहु}	हेतुः,2	नरक_के_द्वारों_से	ट्हे_गटेस्_ओङ्_इग्नोरन्चे	<तमस्-द्वारैः>ठ्6			
5	त्रिभिः	3	0	त्रि{पुं}{3;बहु}/त्रि{पुं}{3;बहु}/त्रि{नपुं}{3;बहु}	त्रि{नपुं}{3;बहु}	विशेषणम्,4	तीनों	ट्ह्रेए_किन्ड्स्_ओङ्				
6	नरः	6	0	नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;बहु}	कर्ता,7	पुरुष	अ_पेर्सोन्				
7	आचरति	9	आचरत्यात्मनः	आङ्_चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	आङ्_चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आङ्_चरँ;भ्वादिः}	अभिहितकर्ता,6;अकर्मकः	आचरण_करता_है	पेर्ङोर्म्स्				
8	आत्मनः	7	0	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,9	अपने	सेल्ङ्				
9	श्रेयः	8	श्रेयस्ततो	श्रेय{पुं}{1;एक}/श्रेयस्{नपुं}{1;एक}/श्रेयस्{नपुं}{2;एक}/श्रेयस्{नपुं}{8;एक}	श्रेयस्{नपुं}{2;एक}	कर्म,7	कल्याण_का	बेनेडिच्टिओन्				
10	ततः	10	0	ततः{अव्य}	ततः{अव्य}	हेतुः,11	इससे	ट्हेरेअङ्टेर्				
11	याति	14	याति	यात्{पुं}{7;एक}/यात्{नपुं}{7;एक}/या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहितकर्ता,13.1;अकर्मकः	जाता_है	गोएस्				
12	पराम्	12	परां	परा{स्त्री}{2;एक}/परा{स्त्री}{2;एक}	परा{स्त्री}{2;एक}	विशेषणम्,13	परम	सुप्रेमे				
13	गतिम्	13	गतिम्	गति{स्त्री}{2;एक}	गति{स्त्री}{2;एक}	कर्म,11	गति_को	डेस्टिनटिओन्				
13.1	(नरः)	11	(0)	(नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक})	(नर{पुं}{1;एक})	कर्ता,11	(मनुष्य)	अ_पेर्सोन्				
