index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कविम्	2	कविं	कवि{पुं}{2;एक}	कवि{पुं}{2;एक}	विशेषणम्,13.3	सर्वज्ञ	ओने_त्हो_क्नोत्स्_एवेर्य्ट्हिन्ग्				
2	पुराणम्	3	पुराणमनुशासितारमणोरणीयांसमनुस्मरेद्यः	पुराण{नपुं}{1;एक}/पुराण{नपुं}{2;एक}	पुराण{पुं}{2;एक}	विशेषणम्,13.3	अनादि	ट्हे_ओल्डेस्ट्				
3	अनुशासितारम्	4	0	अनुशासितृ{पुं}{2;एक}	अनु_शास्1{कृत्_प्रत्ययः:तृच्;अनु_शासुँ;अदादिः;पुं}{2;एक}	विशेषणम्,13.3	सबके_नियन्ता	ट्हे_चोन्ट्रोल्लेर्				
4	अणोः	5	0	अणु{पुं}{5;एक}/अणु{पुं}{6;एक}	अणु{पुं}{6;एक}	षष्ठीसम्बन्धः,5	सूक्ष्म_से	ओङ्_ट्हे_अटोम्				
5	अणीयांसम्	6	0	अणीयस्{पुं}{2;एक}	अणीयस्{पुं}{2;एक}	विशेषणम्,13.3	अति_सूक्ष्म	स्मल्लेर्_ट्हन्				
6	अनुस्मरेत्	16	0	अनु_स्मृ1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;स्मृ;भ्वादिः}/अनु_स्मृ2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;स्मृ;भ्वादिः}	अनु_स्मृ1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;अनु_स्मृ;भ्वादिः}	अभिहितकर्ता.7;सकर्मकः	स्मरण_करता_है	अल्तय्स्_ट्हिन्किन्ग्				
7	यः	1	0	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,6;नित्य_सम्बन्धः,27	जो_(पुरुष)	ओने_त्हो				
8	सर्वस्य	7	सर्वस्य	सर्व{पुं}{6;एक}/सर्व{नपुं}{6;एक}	सर्व{पुं}{6;एक}	षष्ठीसम्बन्धः,9	सबके	ओङ्_एवेर्य्ट्हिन्ग्				
9	धातारम्	8	धातारमचिन्त्यरूपमादित्यवर्णं	धातृ{पुं}{2;एक}	धातृ{पुं}{2;एक}	विशेषणम्,13.3	धारण-पोषण_करनेवाले	ट्हे_मइन्टइनेर्				
10	अ-चिन्त्य-रूपम्	9	0	अचिन्त्य-रूप{नपुं}{1;एक}/रूप{नपुं}{2;एक}	अचिन्त्य-रूप{पुं}{2;एक}	विशेषणम्,13.3	अचिन्त्य-स्वरूप	इन्चोन्चेइवब्ले_ङोर्म्	<<न-चिन्त्य>ठ्न्-रूपम्>भ्स्6			
11	आदित्य-वर्णम्	10	0	आदित्यवर्ण{पुं}{2;एक}/आदित्यवर्ण{नपुं}{1;एक}/आदित्यवर्ण{नपुं}{2;एक}	आदित्य-वर्ण{पुं}{2;एक}	विशेषणम्,13.3	सूर्य_के_सदृश_नित्य_चेतन_प्रकाशरूप	इल्लुमिनटेड्_लिके_ट्हे_सुन्	<आदित्य-वर्णम्>भ्सु			
12	तमसः	11	तमसः	तमस्{नपुं}{5;एक}/तमस्{नपुं}{6;एक}/तमस{पुं}{1;एक}	तमस्{नपुं}{5;एक}	उपपदसम्बन्धः,13	अविद्या_से	ओङ्_ट्हे_डर्क्नेस्स्				
13	परस्तात्	12	परस्तात्	परस्तात्{अव्य}	परस्तात्{अव्य}	अधिकरणम्,13.1	पर	ट्रन्स्चेन्डेन्टल्				
13.1	(स्थितम्)	13	(0)	(स्थित{पुं}{2;एक}/स्थित{नपुं}{1;एक}/स्थित{नपुं}{2;एक})	(स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{2;एक})	विशेषणम्,13.3	(स्थित)					
13.2	(परमम्)	14	(0)	(परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक})	(परम{नपुं}{2;एक})	विशेषणम्,13.3	(परम)	ट्हे_शुप्रेमे				
13.3	(पुरुषम्)	15	(0)	(पुरुष{पुं}{2;एक})	(पुरुष{पुं}{2;एक})	कर्म,6	(पुरुष_को)	फेर्सोनलिट्य्_ओङ्_घोड्हेअड्				
14	प्रयाण-काले	20	प्रयाणकाले	प्रयाणकाल{पुं}{7;एक}	प्रयाण-काल{पुं}{7;एक}	अधिकरणम्,25	अन्तकाल_में	अट्_ट्हे_टिमे_ओङ्_डेअट्ह्	<प्रयाण-काले>ठ्6			
15	मनसा	29	मनसाचलेन	मनस्{नपुं}{3;एक}/मनसा{स्त्री}{1;एक}	मनस्{नपुं}{3;एक}	करणम्,15.1	मन_से	ब्य्_ट्हे_मिन्ड्				
15.1	(स्मरन्)	30	(0)	(स्मरत्{पुं}{1;एक}/स्मरत्{पुं}{8;एक})	(स्मृ1{कृत्_प्रत्ययः:शतृ;स्मृ;भ्वादिः;पुं}{1;एक})	वर्तमानसमानकालः,31	(स्मरण_करता_हुआ)	रेमेम्बेरिन्ग्				
16	अ-चलेन	28	0	अचल{पुं}{3;एक}	अचल{नपुं}{3;एक}	विशेषणम्,15	निश्चल	तिट्होउट्_बेइन्ग्_डेविअटेड्	<न-चलेन>ठ्न्			
17	भक्त्या	18	भक्त्या	भक्ति{स्त्री}{3;एक}	भक्ति{स्त्री}{3;एक}	हेतुः,18	भक्ति_से	इन्_ङुल्ल्_डेवोटिओन्				
18	युक्तः	19	युक्तो	युक्त{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	कर्ता,31	युक्त	एन्गगेड्				
19	योग-बलेन	21	योगबलेन	योगबल{नपुं}{3;एक}	योग-बल{नपुं}{3;एक}	करणम्,25	योगबल_से	ब्य्_ट्हे_पोतेर्_ओङ्_म्य्स्टिच्_योग	<योग-बलेन>ठ्6			
20	च	27	चैव	च{अव्य}	च{अव्य}	सम्बन्धः,25	फिर	अल्सो				
21	एव	35	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,30	ही	चेर्टइन्ल्य्				
22	भ्रुवोः	22	भ्रुवोर्मध्ये	भ्रू{स्त्री}{6;द्वि}/भ्रू{स्त्री}{7;द्वि}	भ्रू{स्त्री}{6;द्वि}	षष्ठीसम्बन्धः,23	भृकुटी_के	बेट्तेएन्_ट्हे_ट्तो_एयेब्रोत्स्				
23	मध्ये	23	0	मध्य{पुं}{7;एक}/मध्य{नपुं}{1;द्वि}/मध्य{नपुं}{2;द्वि}/मध्य{नपुं}{7;एक}/मध्य{नपुं}{8;द्वि}/मध्या{स्त्री}{1;द्वि}/मध्या{स्त्री}{2;द्वि}/मध्या{स्त्री}{8;एक}/मध्या{स्त्री}{8;द्वि}	मध्य{पुं}{7;एक}	अधिकरणम्,25	मध्य_में	इन्				
24	प्राणम्	24	प्राणमावेश्य	प्राण{पुं}{2;एक}	प्राण{पुं}{2;एक}	कर्म,25	प्राण_को	ट्हे_लिङे_अइर्				
25	आवेश्य	26	0	आवेश्य	आङ्_विश्1{कृत्_प्रत्ययः:ल्यप्;आङ्_विशँ;तुदादिः}	पूर्वकालः,31	स्थापित_करके	एस्टब्लिस्हिन्ग्				
26	सम्यक्	25	सम्यक्	सम्यक्{अव्य}	सम्यक्{अव्य}	क्रियाविशेषणम्,25	अच्छी_प्रकार	चोम्प्लेटेल्य्				
27	सः	17	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विशेषणम्,18	वह	हे				
28	तम्	31	तं	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	विशेषणम्,30	उस	ट्हट्				
29	परम्	33	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{पुं}{2;एक}	विशेषणम्,30	परम	ट्रन्स्चेन्डेन्टल्				
30	पुरुषम्	34	पुरुषमुपैति	पुरुष{पुं}{2;एक}	पुरुष{पुं}{2;एक}	कर्म,31	पुरुष_परमात्मा_को	फेर्सोनलिट्य्_ओङ्_घोड्हेअड्				
31	उपैति	36	0	उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;इण्;अदादिः}	उप_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;उप_इण्;अदादिः}		प्राप्त_होता_है	अच्हिएवेस्				
32	दिव्यम्	32	दिव्यम्	दिव्य{पुं}{2;एक}/दिव्य{नपुं}{1;एक}/दिव्य{नपुं}{2;एक}	दिव्य{पुं}{2;एक}	विशेषणम्,30	दिव्यरूप	इन्_ट्हे_स्पिरिटुअल्_किन्ग्डोम्				
