index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्-एक-बाहु-उदर-वक्त्र-नेत्रम्	4	अनेकबाहूदरवक्त्रनेत्रं	अनेक-बाहु-उदर-वक्त्र-नेत्र{नपुं}{1;एक}/नेत्र{नपुं}{2;एक}	अनेक-बाहु-उदर-वक्त्र-नेत्र{पुं}{2;एक}	विशेषणम्,3	अनेक_भुजा_पेट_मुख_और_नेत्रों_से_युक्त	मन्य्_अर्म्स्_बेल्लिएस्_मोउट्ह्स्_अन्ड्_एयेस्	<<न-एक>ठ्न्-<बाहु-उदर-वक्त्र-नेत्रम्>ढ्स्>भ्स्7			
2	पश्यामि	6	पश्यामि	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}		देखता_हूँ	सेए				
3	त्वाम्	2	त्वां	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,2	आपको	उन्टो_Yओउ				
4	सर्वतः	3	सर्वतोऽनन्तरूपम्	सर्वतः{अव्य}	सर्वतः{अव्य}	क्रियाविशेषणम्,2	सब_ओर_से	ङ्रोम्_अल्ल्_सिडेस्				
5	अन्-अन्त-रूपम्	5	0	अन्-{अव्य}-अन्त-रूप{नपुं}{1;एक}/रूप{नपुं}{2;एक}	अनन्त-रूप{पुं}{2;एक}	विशेषणम्,3	अनन्त_रूपोंवाला	उन्लिमिटेड्_ङोर्म्	<<न-अन्त>भ्स्म्न्-रूपम्>भ्स्6			
6	न	8	नान्तं	न{अव्य}	न{अव्य}	प्रतिषेधः,7	न	नो				
7	अन्तम्	9	0	अन्त{पुं}{2;एक}/अन्त{नपुं}{1;एक}/अन्त{नपुं}{2;एक}	अन्त{नपुं}{2;एक}	कर्म,14	अन्त_को	एन्ड्				
8	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9	न	नो				
9	मध्यम्	11	मध्यं	मध्य{पुं}{2;एक}/मध्य{नपुं}{1;एक}/मध्य{नपुं}{2;एक}	मध्य{नपुं}{2;एक}	कर्म,14	मध्य_को	मिड्ड्ले				
10	न	12	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13	न	नोर्				
11	पुनः	13	पुनस्तवादिं	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,14	और	अगइन्				
12	तव	14	0	युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,13	आपके	Yओउर्				
13	आदिम्	15	0	आदि{पुं}{2;एक}	आदि{पुं}{2;एक}	कर्म,14	आदि_को	बेगिन्निन्ग्				
14	पश्यामि	16	पश्यामि	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}		देखता_हूँ	सेए				
15	विश्व-ईश्वर	1	विश्वेश्वर	विश्व-ईश्वर{पुं}{8;एक}	विश्वेश्वर{पुं}{8;एक}	सम्बोध्यः,2	हे_सम्पूर्ण_विश्व_के_स्वामिन्	औ_ऌओर्ड्_ओङ्_ट्हे_उनिवेर्से	<विश्व-ईश्वर>ठ्6			
16	विश्व-रूप	7	विश्वरूप	विश्व-रूप{नपुं}{8;एक}	विश्व-रूप{पुं}{8;एक}	सम्बोध्यः,14	हे_विश्वरूप	इन्_ट्हे_ङोर्म्_ओङ्_ट्हे_उनिवेर्से	<विश्व-रूप>भ्स्6			
