index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	परित्राणाय	10	परित्राणाय	परित्राण{नपुं}{4;एक}	परित्राण{नपुं}{4;एक}	सुप्_समुच्चितः,3	उद्धार_करने_के_लिये	ङोर्_ट्हे_डेलिवेरन्चे				
2	साधूनाम्	2	साधूनां	साधु{पुं}{6;बहु}/साधु{नपुं}{6;बहु}	साधु{पुं}{6;बहु}	कर्म,1	साधु_पुरुषों_का	ओङ्_ट्हे_डेवोटेएस्				
3	विनाशाय	1	विनाशाय	विनाश{पुं}{4;एक}	विनाश{पुं}{4;एक}	प्रयोजनम्,7	विनाश_करने_के_लिये	ङोर्_ट्हे_अन्निहिलटिओन्				
4	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3	और	अल्सो				
5	दुष्-कृताम्	3	दुष्कृताम्	दुष्कृत्{पुं}{6;बहु}	दुष्कृत्{पुं}{6;बहु}	कर्म,3	पापकर्म_करनेवालों_का	ओङ्_ट्हे_मिस्च्रेअन्ट्स्	<दुष्-कृताम्>ऊ			
6	धर्म-संस्थापना-अर्थाय	4	धर्मसंस्थापनार्थाय	धर्मन्-संस्थापना-अर्थ{पुं}{4;एक}/अर्थ{नपुं}{4;एक}	धर्म-संस्थापना-अर्थ{पुं}{4;एक}	प्रयोजनम्,7	धर्म_की_स्थापना_करने_के_लिये	टो_रेएस्टब्लिस्ह्_ट्हे_प्रिन्चिप्लेस्_ओङ्_रेलिगिओन्	<<धर्म-संस्थापना>ठ्6-अर्थाय>ठ्4			
7	सम्भवामि	6	सम्भवामि	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;सम्_भू;भ्वादिः}	अभिहित_कर्ता,10	प्रकट_हुआ_करता_हूँ	डो_अप्पेअर्				
8	युगे	8	युगे	युग{नपुं}{1;द्वि}/युग{नपुं}{2;द्वि}/युग{नपुं}{8;द्वि}/युग{नपुं}{7;एक}	युग{नपुं}{7;एक}	कालाधिकरणम्,7	युग_में	मिल्लेन्निउम्				
9	युगे	9	युगे	युग{नपुं}{1;द्वि}/युग{नपुं}{2;द्वि}/युग{नपुं}{8;द्वि}/युग{नपुं}{7;एक}	युग{नपुं}{7;एक}	वीप्सा,8	युग_में	अङ्टेर्_मिल्लेन्निउम्				
10	(अहम्)	7	()	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,7	(मैं)	ई				
