index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मयि	1	मय्यावेश्य	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,2	मुझमें	उन्टो_मे				
2	आवेश्य	3	0	आ_विश्1{ल्यप्;विश;भ्वादिः}	आङ्_विश्1{कृत्_प्रत्ययः:ल्यप्;आङ्_विशँ;तुदादिः}	पूर्वकालः,7	एकाग्र_करके	ङिदिन्ग्				
3	मनः	2	मनो	मनस्{नपुं}{1;एक}/मनस्{नपुं}{2;एक}/मनस्{नपुं}{8;एक}	मनस्{नपुं}{2;एक}	कर्म,2	मन_को	मिन्ड्				
4	ये	5	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	कर्ता,7;नित्य_सम्बन्धः,11	जो_(भक्तजन)	ओने_त्हो				
5	माम्	9	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,7	मुझको_(सगुणरूप_परमेश्वर_को)	उन्टो_ंए				
6	नित्य-युक्ताः	4	नित्ययुक्ता	नित्ययुक्ता{स्त्री}{1;बहु}/नित्ययुक्ता{स्त्री}{2;बहु}	नित्य-युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;बहु}	विशेषणम्,4	निरन्तर_मेरे_भजन_ध्यान_में_लगे_हुए	अल्तय्स्_एन्गगेड्	<नित्य-युक्ताः>ख्1			
7	उपासते	10	उपासते	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;आसँ;अदादिः}	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;उप_आसँ;अदादिः}	अभिहितकर्ता,4;सकर्मकः	भजते_हैं	तोर्स्हिप्स्				
8	श्रद्धया	7	श्रद्धया	श्रद्धा{स्त्री}{3;एक}	श्रद्धा{स्त्री}{3;एक}	करणम्,10	श्रद्धा_से	तिट्ह्_ङइट्ह्				
9	परया	6	परयोपेतास्ते	परा{स्त्री}{3;एक}/परा{स्त्री}{3;एक}	परा{स्त्री}{3;एक}	विशेषणम्,8	अतिशय_श्रेष्ठ	ट्रन्स्चेन्डेन्टल्				
10	उपेताः	8	0	उपेत{पुं}{1;बहु}/उपेता{स्त्री}{1;बहु}/उपेता{स्त्री}{2;बहु}	उप_इ1{कृत्_प्रत्ययः:क्त;उप_इण्;अदादिः;पुं}{1;बहु}	विशेषणम्,11	युक्त_होकर	एन्गगेस्				
11	ते	11	0	तद्{पुं}{1;बहु}	तद्{पुं}{1;बहु}	कर्ता,14	वे	ट्हेय्				
12	मे	12	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,13	मुझको	मे				
13	युक्त-तमाः	13	युक्ततमा	युक्ततम{पुं}{1;बहु}/युक्ततमा{स्त्री}{1;बहु}/युक्ततमा{स्त्री}{2;बहु}	युक्त-तम{पुं}{1;बहु}	विधेय_विशेषणम्,14	योगियों_में_अति_उत्तम_योगी	मोस्ट्_पेर्ङेच्ट्				
14	मताः	14	मताः	मत{पुं}{1;बहु}/मता{स्त्री}{1;बहु}/मता{स्त्री}{2;बहु}/मता{स्त्री}{1;बहु}/मता{स्त्री}{2;बहु}	मन्2{कृत्_प्रत्ययः:क्त;मनुँ;तनादिः}{पुं}{1;बहु}	अभिहितकर्म,11;सकर्मकः	मान्य	चोन्सिडेर्				
15	(सन्ति)	15	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})		(हैं)	अरे				
