index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	परम्	2	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{1;एक}	विशेषणम्,2	परम	सुप्रेमे				
2	ब्रह्म	3	ब्रह्म	ब्रह्म{नपुं}{8;एक}/ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	सुप्_समुच्चितः,5	ब्रह्म	ट्रुट्ह्				
3	परम्	4	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{1;एक}	विशेषणम्,4	परम	सुप्रेमे				
4	धाम	5	धाम	धामन्{नपुं}{1;एक}/धामन्{नपुं}{2;एक}/धामन्{नपुं}{8;एक}	धामन्{नपुं}{1;एक}	सुप्_समुच्चितः,5	धाम	सुस्टेनन्चे				
5	पवित्रम्	7	पवित्रं	पवित्र{पुं}{2;एक}	पवित्र{पुं}{1;एक}	विधेय_विशेषणम्,7.1	पवित्र	पुरेस्ट्				
6	परमम्	6	परमं	परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक}	परम{नपुं}{1;एक}	विशेषणम्,5	परम	सुप्रेमे				
7	भवान्	1	भवान्	भव{पुं}{2;बहु}/भवत्{पुं}{1;एक}	भवत्{पुं}{1;एक}	कर्ता,7.1	आप	Yओउर्सेल्ङ्				
7.1	(अस्ति)	9	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,7;अकर्मकः	(है)	इस्				
7.2	(च)	8	()	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7.1	और	अल्सो				
8	पुरुषम्	21	पुरुषम्	पुरुष{पुं}{2;एक}	पुरुष{पुं}{2;एक}	सुप्_समुच्चितः,13	पुरुष	पेर्सोनलिट्य्				
9	शाश्वतम्	22	शाश्वतं	शाश्वत{पुं}{2;एक}/शाश्वत{नपुं}{1;एक}/शाश्वत{नपुं}{2;एक}	शाश्वत{पुं}{2;एक}	सुप्_समुच्चितः,13	सनातन	ओरिगिनल्				
10	दिव्यम्	20	दिव्यमादिदेवमजं	दिव्य{पुं}{2;एक}/दिव्य{नपुं}{1;एक}/दिव्य{नपुं}{2;एक}	दिव्य{पुं}{2;एक}	विशेषणम्,8	दिव्य	ट्रन्स्चेन्डेन्टल्				
11	आदि-देवम्	23	0	आदिन्-देव{पुं}{2;एक}	आदि-देव{पुं}{2;एक}	सुप्_समुच्चितः,13	देवों_का_भी_आदिदेव	ओरिगिनल्_ऌओर्ड्	<आदि-देवम्>ख्1			
12	अ-जम्	24	0	अ-ज{पुं}{2;एक}	अज{पुं}{2;एक}	सुप्_समुच्चितः,13	अजन्मा	उन्बोर्न्	<न-जम्>ऊ			
13	विभुम्	25	विभुम्	विभु{पुं}{2;एक}	विभु{पुं}{2;एक}	कर्मसमानाधिकरणम्,14	सर्वव्यापी	ग्रेअटेस्ट्				
13.1	(च)	26	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,13	(और)	अन्ड्				
14	आहुः	27	आहुस्त्वामृषयः	अह्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अहँ;स्वादिः}/ब्रू1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,16;द्विकर्मकः	कहते_हैं	सय्				
15	त्वाम्	19	0	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,14	आपको	उन्टो_Yओउ				
16	ऋषयः	17	0	ऋषि{पुं}{1;बहु}/ऋषि{पुं}{8;बहु}	ऋषि{पुं}{1;बहु}	कर्ता,14	ऋषिगण	सगेस्				
17	सर्वे	16	सर्वे	सर्व{पुं}{1;बहु}/सर्व{नपुं}{1;द्वि}/सर्व{नपुं}{2;द्वि}/सर्वा{स्त्री}{1;द्वि}/सर्वा{स्त्री}{2;द्वि}	सर्व{पुं}{1;बहु}	विशेषणम्,16	सब	अल्ल्				
17.1	(च)	18	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,16	(और)	अन्ड्				
