index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ॆआ	1	ॆआ	ॆआ	ॆआ{अव्य}	???	ॆआ	इन्डिचटिओन्_ओङ्_ट्हे_शुप्रेमे				
2	तत्	2	तत्सदिति	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	???	तत्	ट्हट्				
3	सत्	3	0	सत्{पुं}{1;एक}/सत्{स्त्री}{1;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}	सत्{नपुं}{1;एक}	???	सत्	एटेर्नल्				
4	इति	4	0	इति{अव्य}	इति{अव्य}	???	ऐसे	ट्हुस्				
5	निर्देशः	7	निर्देशो	निर्देश{पुं}{1;एक}	निर्देश{पुं}{1;एक}	कर्म,8	नाम	इन्डिचटिओन्				
6	ब्रह्मणः	6	ब्रह्मणस्त्रिविधः	ब्रह्मन्{पुं}{2;बहु}/ब्रह्मन्{पुं}{5;एक}/ब्रह्मन्{पुं}{6;एक}/ब्रह्मन्{नपुं}{5;एक}/ब्रह्मन्{नपुं}{6;एक}	ब्रह्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,5	सच्चिदानन्दघन_ब्रह्म_का	ओङ्_ट्हे_शुप्रेमे				
7	त्रि-विधः	5	0	त्रिविध{पुं}{1;एक}	त्रि-विध{पुं}{1;एक}	कर्मसमानाधिकरणम्,8	तीन_प्रकार_का	ट्ह्रेए_किन्ड्स्	<त्रि-विधः>भ्स्6			
8	स्मृतः	8	स्मृतः	स्मृत{पुं}{1;एक}	स्मृ1{कृत्_प्रत्ययः:क्त;स्मृ;भ्वादिः;पुं}{1;एक}		कहा_है	चोन्सिडेर्				
9	ब्राह्मणाः	11	ब्राह्मणास्तेन	ब्राह्मण{पुं}{1;बहु}/ब्राह्मण{पुं}{8;बहु}/ब्राह्मणा{स्त्री}{1;बहु}/ब्राह्मणा{स्त्री}{2;बहु}/ब्राह्मणा{स्त्री}{8;बहु}	ब्राह्मण{पुं}{1;बहु}	सुप्_समुच्चितः,13	ब्राह्मण	ट्हे_ब्रह्मनस्				
10	तेन	9	0	तद्{पुं}{3;एक}/तद्{नपुं}{3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{पुं}{3;एक}	करणम्,15	उसीसे	ट्हेरेङोरे				
11	वेदाः	13	वेदाश्च	वेद{पुं}{1;बहु}/वेद{पुं}{8;बहु}	वेद{पुं}{1;बहु}	सुप्_समुच्चितः,13	वेद	ट्हे_Vएडिच्_लिटेरटुरे				
12	च	14	0	च{अव्य}	च{अव्य}	सम्बन्धः,15	तथा	अल्सो				
13	यज्ञाः	15	यज्ञाश्च	यज्ञ{पुं}{1;बहु}/यज्ञ{पुं}{8;बहु}	यज्ञ{पुं}{1;बहु}	कर्म,15	यज्ञादि	सच्रिङिचे				
14	च	12	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13	और	अल्सो				
15	विहिताः	16	विहिताः	विहित{पुं}{1;बहु}/विहित{पुं}{8;बहु}/विहिता{स्त्री}{1;बहु}/विहिता{स्त्री}{2;बहु}/विहिता{स्त्री}{8;बहु}	वि_धा1{कृत्_प्रत्ययः:क्त;वि_डुधाञ्;जुहोत्यादिः;पुं}{1;बहु}	अभिहितकर्म,13;सकर्मकः	रचे_गये	उसेड्				
16	पुरा	10	पुरा	पुरा{अव्य}/पुर्{स्त्री}{3;एक}/पुरा{स्त्री}{1;एक}	पुरा{अव्य}	अधिकरणम्,15	सृष्टि_के_आदिकाल_में	ङोर्मेर्ल्य्				
