index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,5	नहीं	नेवेर्				
2	तु	6	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1	परंतु	बुट्				
3	माम्	5	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,5	मुझको	मे				
4	शक्यसे	9	शक्यसे	शक्1{भावे;लट्;म;एक;आत्मनेपदी;शकॢँ;स्वादिः}/शक्2{कर्तरि;लट्;म;एक;आत्मनेपदी;शकँ;दिवादिः}/शक्2{कर्मणि;लट्;म;एक;आत्मनेपदी;शकँ;दिवादिः}	शक्1{भावे;लट्;म;एक;आत्मनेपदी;शकॢँ;स्वादिः}	अभिहित_कर्ता,8.1	समर्थ_है	अब्ले				
5	द्रष्टुम्	7	द्रष्टुमनेनैव	दृश्1{अव्य;तुमुन्;दृशिँर्;:भ्वादिः}	दृश्1{अव्य;तुमुन्;दृशिँर्;:भ्वादिः}	सहायकक्रिया,4	देखने_में	टो_सेए				
6	अनेन	2	0	अन{पुं}{3;एक}/इदम्{पुं}{3;एक}/इदम्{नपुं}{3;एक}	इदम्{नपुं}{3;एक}	विशेषणम्,8	इन	ब्य्_ट्हिस्				
7	एव	3	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6	निःसंदेह	चेर्टइन्ल्य्				
8	स्व-चक्षुषा	4	स्वचक्षुषा	स्व-चक्षुस्{नपुं}{3;एक}	स्व-चक्षुस्{नपुं}{3;एक}	करणम्,5	अपने_प्राकृत_नेत्रों_द्वारा	तिट्ह्_योउर्_ओत्न्_एयेस्	<स्व-चक्षुषा>ठ्6			
8.1	(त्वम्)	1	()	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,4	आप	योउ				
9	दिव्यम्	12	दिव्यं	दिव्य{पुं}{2;एक}/दिव्य{नपुं}{1;एक}/दिव्य{नपुं}{2;एक}	दिव्य{नपुं}{2;एक}	विशेषणम्,12	दिव्य_(अर्थात्_अलौकिक)	डिविने				
10	ददामि	14	ददामि	दा3{कर्तरि;लट्;उ;एक;परस्मैपदी;डुदाञ्;जुहोत्यादिः}	दा3{कर्तरि;लट्;उ;एक;परस्मैपदी;डुदाञ्;जुहोत्यादिः}	अभिहित_कर्ता,10.1	देता_हूँ	गिवे				
10.1	(अहम्)	10	()	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10	आप	योउ				
11	ते	11	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,10	तुम्हारे	योउ				
12	चक्षुः	13	चक्षुः	चक्षु{पुं}{1;एक}/चक्षुस्{नपुं}{1;एक}/चक्षुस्{नपुं}{2;एक}/चक्षुस्{नपुं}{8;एक}/क्षै1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;क्षै;भ्वादिः}	चक्षुस्{नपुं}{2;एक}	कर्म,10	चक्षु	एयेस्				
13	पश्य	19	पश्य	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,16.1	देख	सेए				
14	मे	16	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,15	मेरी	म्य्				
15	योगम्	18	योगमैश्वरम्	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,13	योगशक्ति_को	म्य्स्टिच्_पोतेर्				
16	ऐश्वरम्	17	0	ऐश्वर{पुं}{2;एक}/ऐश्वर{नपुं}{1;एक}/ऐश्वर{नपुं}{2;एक}	ऐश्वर{पुं}{2;एक}	विशेषणम्,15	ईश्वरीय	इन्चोन्चेइवब्ले				
16.1	(त्वम्)	15	()	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,13	आप	योउ				
