index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	पुरुषः	2	पुरुषः	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	कर्ता,4	पुरुष	ट्हे_लिविन्ग्_एन्टिट्य्				
2	प्रकृति-स्थः	1	प्रकृतिस्थो	प्रकृति-स्थ{पुं}{1;एक}	प्रकृति-स्थ{पुं}{1;एक}	विशेषणम्,1	प्रकृति_में_स्थित	बेइन्ग्_सिटुअटेड्_इन्_ट्हे_मटेरिअल्_एनेर्ग्य्	<प्रकृति-स्थः>ऊ			
3	हि	3	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1	ही	चेर्टइन्ल्य्				
4	भुङ्क्ते	6	भुङ्क्ते	भुज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भुजँ;रुधादिः}	अभिहितकर्ता,1;सकर्मकः	भोगता_है	एन्जोय्स्				
5	प्रकृति-जान्	4	प्रकृतिजान्गुणान्	प्रकृति-ज{पुं}{2;बहु}	प्रकृति-ज{पुं}{2;बहु}	विशेषणम्,6	प्रकृति_से_उत्पन्न	प्रोडुचेड्_ब्य्_ट्हे_मटेरिअल्_नटुरे	<प्रकृति-जान्>ऊ			
6	गुणान्	5	0	गुण{पुं}{2;बहु}	गुण{पुं}{2;बहु}	कर्म,4	त्रिगुणात्मक_पदार्थों_को	मोडेस्_ओङ्_नटुरे				
7	कारणम्	10	कारणं	कारण{नपुं}{1;एक}/कारण{नपुं}{2;एक}	कारण{नपुं}{1;एक}	विधेय_विशेषणम्,10.1	कारण	चउसे				
8	गुण-सङ्गः	7	गुणसङ्गोऽस्य	गुण-सङ्ग{पुं}{1;एक}	गुण-सङ्ग{पुं}{1;एक}	कर्ता,10.1	गुणों_का_संग	अस्सोचिअटिओन्_तिट्ह्_ट्हे_मोडेस्_ओङ्_नटुरे	<गुण-सङ्गः>ठ्7			
9	अस्य	8	0	इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं}{6;एक}	षष्ठीसम्बन्धः,10	इसके	ओङ्_ट्हे_लिविन्ग्_एन्टिट्य्				
10	सत्-अ-सत्-योनि-जन्मसु	9	सदसद्योनिजन्मसु	सद्-असत्-योनिन्-जन्मन्{नपुं}{7;बहु}	सद्-असद्-योनि-जन्मन्{नपुं}{7;बहु}	अधिकरणम्,7	अच्छी-बुरी_योनियों_में_जन्म_लेने_का	ओङ्_टकिन्ग्_बिर्ट्ह्_इन्_गोओड्_अन्ड्_बड्_स्पेचिएस्_ओङ्_लिङे	<<<सत्-<न-सत्>ठ्न्>ढि-योनि>ठ्6-जन्मसु>ठ्7			
10.1	(भवति)	11	(0)	(भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,8;अकर्मकः	(है)	बेचोमेस्				
