index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ज्ञान-यज्ञेन	3	ज्ञानयज्ञेन	ज्ञान-यज्ञ{पुं}{3;एक}	ज्ञान-यज्ञ{पुं}{3;एक}	करणम्,4	ज्ञानयज्ञ_के_द्वारा	ब्य्_चुल्टिवटिओन्_ओङ्_क्नोत्लेड्गे	<ज्ञान-यज्ञेन>ख्6			
2	च	4	चाप्यन्ये	च{अव्य}	अपि{अव्य}_च{अव्य}	सम्बन्धः,6	और_भी	चेर्टइन्ल्य्_अल्सो				
2.1	अपि	5		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2						
3	अन्ये	1	0	अन्य{नपुं}{1;द्वि}/अन्य{नपुं}{2;द्वि}/अन्य{नपुं}{7;एक}/अन्य{नपुं}{8;द्वि}/अन्य{पुं}{1;बहु}/अन्य{नपुं}{1;द्वि}/अन्य{नपुं}{2;द्वि}/अन्या{स्त्री}{1;द्वि}/अन्या{स्त्री}{2;द्वि}/अन्या{स्त्री}{8;एक}/अन्या{स्त्री}{8;द्वि}/अन्या{स्त्री}{1;द्वि}/अन्या{स्त्री}{2;द्वि}/अन्1{भावे;लट्;उ;एक;आत्मनेपदी;अनँ;अदादिः}	अन्य{पुं}{1;बहु}	कर्ता,6	दूसरे_ज्ञानयोगी	ओट्हेर्स्				
4	यजन्तः	6	यजन्तो	यजत्{पुं}{1;बहु}/यजत्{पुं}{8;बहु}	यज्1{कृत्_प्रत्ययः:शतृ;यजँ;भ्वादिः;पुं}{1;बहु}	वर्तमानसमानकालः,6	पूजन_करते_हुए	तोर्स्हिपिन्ग्				
5	माम्	2	मामुपासते	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4	मुझको	मे				
6	उपासते	11	0	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;आसँ;अदादिः}	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;उप_आसँ;अदादिः}	अभिहितकर्ता,3;सकर्मकः	उपासना_करते_हैं	तोर्स्हिप्				
7	एकत्वेन	7	एकत्वेन	एकत्व{नपुं}{3;एक}/एकत्व{नपुं}{3;एक}	एकत्व{नपुं}{3;एक}	क्रियाविशेषणम्,4	अभिन्न-भाव_से	इन्_ओनेनेस्स्				
8	पृथक्त्वेन	8	पृथक्त्वेन	पृथक्त्व{नपुं}{3;एक}	पृथक्त्व{नपुं}{3;एक}	क्रियाविशेषणम्,4	पृथक्-भाव_से	इन्_डुअलिट्य्				
9	बहुधा	9	बहुधा	बहुधा{अव्य}	बहुधा{अव्य}	क्रियाविशेषणम्,6	बहुत_प्रकार_से_स्थित	डिवेर्सिट्य्				
10	विश्वतः-मुखम्	10	विश्वतोमुखम्	विश्वतर्-मुख{पुं}{2;एक}/मुख{नपुं}{1;एक}/मुख{नपुं}{2;एक}	विश्वतः-मुख{पुं}{2;एक}	क्रियाविशेषणम्,6	मुझ_विराट्स्वरूप_परमेश्वर_की	इन्_ट्हे_उनिवेर्सल्_ङोर्म्	<विश्वतः-मुखम्>भ्स्6			
