index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ध्यायतः	1	ध्यायतो	ध्यै1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;ध्यै;:भ्वादिः}/ध्यायत्{पुं;2;बहु(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{पुं;5;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{पुं;6;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{नपुं;5;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}/ध्यायत्{नपुं;6;एक(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}	ध्यायत्{पुं;2;बहु(ध्यै1;शतृ_लट्;ध्यै;:भ्वादिः)}	विशेषणम्,3	चिन्तन_करनेवाले	त्हिले_चोन्टेम्प्लटिन्ग्				
2	विषयान्	2	विषयान्पुंसः	विषय{पुं;2;बहु}	विषय{पुं;2;बहु}	कर्म,1	विषयों_का	ओन्_सेन्से-ओब्जेच्ट्स्				
3	पुंसः	3	0	पुम्स्{पुं;2;बहु}/पुम्स्{पुं;5;एक}/पुम्स्{पुं;6;एक}/पुंसस्{पुं;8;एक}	पुम्स्{पुं;6;एक}	षष्ठीसम्बन्धः,4	पुरुष_की	ओङ्_ट्हे_मन्				
4	सङ्गः	4	सङ्गस्तेषूपजायते	सङ्ग{पुं;1;एक}	सङ्ग{पुं;1;एक}	कर्ता,6	आसक्ति	अट्टच्ह्मेन्ट्				
5	तेषु	5	0	तद्{सर्वनाम;पुं;7;बहु}/तद्{सर्वनाम;नपुं;7;बहु}	तद्सर्वनाम{पुं;7;बहु}	अधिकरणम्,6	उनमें_(विषयों_में)	इन्_ट्हेम्_(सेन्से-ओब्जेच्ट्स्)				
6	उपजायते	6	0	उप_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}/उप_जन्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	उप_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभिहित_कर्ता,4	हो_जाती_है	डेवेलोप्स्				
7	सङ्गात्	7	सङ्गात्सञ्जायते	सङ्ग{पुं;5;एक}	सङ्ग{पुं;5;एक}	अपादानम्,8	आसक्ति_से	ङ्रोम्_अट्टच्ह्मेन्ट्				
8	सञ्जायते	9	0	काम{पुं;1;एक}	काम{पुं;1;एक}	अभिहित_कर्ता,9	उत्पन्न_होती_है	स्प्रिन्ग्स्_उप्				
9	कामः	8	कामः	सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	कर्ता,8	कामना	डेसिरे				
10	कामात्	10	कामात्क्रोधोऽभिजायते	काम{पुं;5;एक}	काम{पुं;5;एक}	अपादानम्,12	कामना_से	ङ्रोम्_डेसिरे				
11	क्रोधः	11	0	क्रोध{पुं;1;एक}	क्रोध{पुं;1;एक}	कर्ता,12	क्रोध	अन्गेर्				
12	अभिजायते	12	0	अभि_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}/अभि_जन्2{भावे;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभि_जन्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;:दिवादिः}	अभिहित_कर्ता,11	उत्पन्न_होता_है	एन्सुएस्				
