index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	बुद्ध्या	2	बुद्ध्या	बुद्धि{स्त्री}{3;एक}	बुद्धि{स्त्री}{3;एक}	करणम्,3	बुद्धि_से	ब्य्_ट्हे_इन्टेल्लिगेन्चे				
2	विशुद्धया	1	विशुद्धया	विशुद्धा{स्त्री}{3;एक}	विशुद्धा{स्त्री}{3;एक}	विशेषणम्,1	विशुद्ध	ङुल्ल्य्_पुरिङिएड्				
3	युक्तः	3	युक्तो	युक्त{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,31.1	युक्त	सुच्ह्_एन्गगेमेन्ट्				
4	धृत्या	4	धृत्यात्मानं	धृति{स्त्री}{3;एक}	धृति{स्त्री}{3;एक}	करणम्,6	सात्त्विक_धारण-शक्ति_के_द्वारा	डेटेर्मिनटिओन्				
5	आत्मानम्	5	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,6	अन्तःकरण_और_इन्द्रियों_का	सेल्ङ्				
6	नियम्य	6	नियम्य	नि_यम्1{कृत्_प्रत्ययः:ल्यप्;यमोँ;भ्वादिः}/नि_यम्2{कृत्_प्रत्ययः:ल्यप्;यमँ;भ्वादिः}/नि_यम्3{कृत्_प्रत्ययः:ल्यप्;यमँ;चुरादिः}	नि_यम्1{कृत्_प्रत्ययः:ल्यप्;नि_यमोँ;भ्वादिः}	पूर्वकालः,31	संयम_करके	रेगुलटेड्				
7	च	7	च	च{अव्य}	च{अव्य}	सम्बन्धः,6	तथा	अल्सो				
8	शब्द-आदीन्	8	शब्दादीन्विषयांस्त्यक्त्वा	शब्दादि{पुं}{2;बहु}	शब्द-आदि{पुं}{2;बहु}	विशेषणम्,9	शब्दादि	ट्हे_सेन्से_ओब्जेच्ट्स्_सुच्ह्_अस्_सोउन्ड्_एट्च्	<शब्द-आदीन्>भ्स्6			
9	विषयान्	9	0	विषय{पुं}{2;बहु}	विषय{पुं}{2;बहु}	कर्म,10	विषयों_का	सेन्से_ओब्जेच्ट्स्				
10	त्यक्त्वा	10	0	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,31	त्याग_करके	गिविन्ग्_उप्				
11	राग-द्वेषौ	11	रागद्वेषौ	रागद्वेष{पुं}{1;द्वि}/रागद्वेष{पुं}{2;द्वि}	राग-द्वेष{पुं}{2;द्वि}	कर्म,12	राग-द्वेष_को	अट्टच्ह्मेन्ट्_अन्ड्_हट्रेड्	<राग-द्वेषौ>ढि			
12	व्युदस्य	12	व्युदस्य	व्युद{पुं}{6;एक}/व्युद{नपुं}{6;एक}	वि_उत्_अस्2{कृत्_प्रत्ययः:ल्यप्;वि_उत्_असँ;अदादिः}	पूर्वकालः,31	सर्वथा_नष्ट_करके	हविन्ग्_लइड्_असिडे				
13	च	13	च	च{अव्य}	च{अव्य}	सम्बन्धः,12	और	अल्सो				
14	विविक्त-सेवी	14	विविक्तसेवी	विविक्तसेविन्{पुं}{1;एक}	विविक्त-सेविन्{पुं}{1;एक}	विशेषणम्,31.1	एकान्त_और_शुद्ध_देश_का_सेवन_करनेवाला	लिविन्ग्_इन्_अ_सेच्लुडेड्_प्लचे	<विविक्त-सेवी>ऊ			
15	लघु-आशी	15	लघ्वाशी	लघ्वाशिन्{पुं}{1;एक}	लघ्वाशिन्{पुं}{1;एक}	विशेषणम्,31.1	हलका_सात्त्विक_और_नियमित_भोजन_करनेवाला	एअटिन्ग्_अ_स्मल्ल्_ऋउअन्टिट्य्	<लघु-आशी>भ्स्6			
16	यत-वाक्-काय-मानसः	16	यतवाक्कायमानसः	यत-वाक्-काय-मानस{पुं}{1;एक}	यत-वाच्-काय-मानस{पुं}{1;एक}	विशेषणम्,31.1	मन_वाणी_और_शरीर_को_वश_में_कर_लेनेवाला	चोन्ट्रोल्लेर्_ओङ्_स्पेएच्ह्,_बोड्य्_अन्ड्_मिन्ड्	<यत-<वाक्-काय-मानसः>ढि>भ्स्6			
17	ध्यान-योग-परः	17	ध्यानयोगपरो	ध्यान-योग-पर{पुं}{1;एक}/पर{पुं}{1;एक}	ध्यान-योग-पर{पुं}{1;एक}	विशेषणम्,31.1	ध्यानयोग_के_परायण_रहनेवाला	अब्सोर्बेड्_इन्_ट्रन्चे	<<ध्यान-योग>ढि-परः>भ्स्6			
18	नित्यम्	18	नित्यं	नित्य{पुं}{2;एक}/नित्य{नपुं}{1;एक}/नित्य{नपुं}{2;एक}	नित्य{नपुं}{1;एक}	क्रियाविशेषणम्,20	निरन्तर	अल्तय्स्				
19	वैराग्यम्	19	वैराग्यं	वैराग्य{नपुं}{1;एक}/वैराग्य{नपुं}{2;एक}	वैराग्य{नपुं}{2;एक}	कर्म,20	भलीभाँति_दृढॆअञ_वैराग्य_का	डेटच्ह्मेन्ट्				
20	समुपाश्रितः	20	समुपाश्रितः	समुपाश्रित{पुं}{1;एक}	सम्_उप_आङ्_श्रि1{कृत्_प्रत्ययः:क्त;सम्_उप_आङ्_श्रिञ्;भ्वादिः;पुं}{1;एक}	विशेषणम्,31.1	आश्रय_लेनेवाला	टकेन्_स्हेल्टेर्_ओङ्				
21	अहङ्कारम्	21	अहङ्कारं	अहङ्कार{पुं}{2;एक}	अहङ्कार{पुं}{2;एक}	समुच्चितः,13	अहंकार	ङल्से_एगो				
22	बलम्	22	बलं	बल{पुं}{2;एक}/बल{नपुं}{1;एक}/बल{नपुं}{2;एक}	बल{नपुं}{2;एक}	समुच्चितः,13	बल	ङल्से_स्ट्रेन्ग्ट्ह्				
23	दर्पम्	23	दर्पं	दर्प{पुं}{2;एक}	दर्प{पुं}{2;एक}	समुच्चितः,13	घमण्ड	ङल्से_प्रिडे				
24	कामम्	24	कामं	कामम्{अव्य}/काम{पुं}{2;एक}	काम{पुं}{2;एक}	समुच्चितः,13	काम	लुस्ट्				
25	क्रोधम्	25	क्रोधं	क्रोध{पुं}{2;एक}/क्रोध{नपुं}{1;एक}/क्रोध{नपुं}{2;एक}	क्रोध{पुं}{2;एक}	समुच्चितः,13	क्रोध	अन्गेर्				
26	परिग्रहम्	26	परिग्रहम्	परिग्रह{पुं}{2;एक}	परिग्रह{पुं}{2;एक}	समुच्चितः,13	परिग्रह_का	अच्चेप्टन्चे_ओङ्_मटेरिअल्_ट्हिन्ग्स्				
26.1	च	26.1	च	च{अव्य}	च{अव्य}	कर्म,27	और	अल्सो				
27	विमुच्य	27	विमुच्य	वि_मुच्1{कृत्_प्रत्ययः:ल्यप्;मुचॢँ;तुदादिः}/वि_मुच्2{कृत्_प्रत्ययः:ल्यप्;मुचँ;चुरादिः}	वि_मुच्1{कृत्_प्रत्ययः:ल्यप्;वि_मुचॢँ;तुदादिः}	पूर्वकालः,31	त्याग_करके	बेइन्ग्_डेलिवेरेड्				
28	निर्-ममः	28	निर्ममः	निर्मम{पुं}{1;एक}	निर्-मम{पुं}{1;एक}	विशेषणम्,31.1	ममतारहित	तिट्होउट्_प्रोप्रिएटोर्स्हिप्	<निर्-ममः>भ्व्प्			
29	शान्तः	29	शान्तो	शान्त{पुं}{1;एक}/शान्त{पुं}{1;एक}	शान्त{पुं}{1;एक}	विशेषणम्,31.1	शान्तियुक्त	पेअचेङुल्				
30	ब्रह्म-भूयाय	31	ब्रह्मभूयाय	ब्रह्मभूय{नपुं}{4;एक}	ब्रह्म-भूय{नपुं}{4;एक}	प्रयोजनम्,31	सच्चिदानन्दघन_ब्रह्म_में_अभिन्नभाव_से_स्थित_होने_का	टो_बेचोमे_सेल्ङ्-रेअलिँएड्	<ब्रह्म-भूयाय>ठ्6			
31	कल्पते	32	कल्पते	कल्पता{स्त्री}{1;द्वि}/कल्पता{स्त्री}{2;द्वि}/कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः}	कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः}	अभिहितकर्ता,31.1;अकर्मकः	पात्र_होता_है	इस्_उन्डेर्स्टोओड्				
31.1	(पुरुषः)	30	(0)	(पुरुष{पुं}{1;एक})	(पुरुष{पुं}{1;एक})	कर्ता,31	(पुरुष)	पेर्सोन्				
