index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	3	नेहाभिक्रमनाशोऽस्ति	न{अव्य}	न{अव्य}	प्रतिषेधः,4	नहीं	नोट्				
2	इह	1	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,4	यहाँ	इन्_ट्हिस्_पट्ह्_(ओङ्_डिसिन्टेरेस्टेड्_अच्टिओन्)				
3	अभिक्रम-नाशः	2	0	अभिक्रम-नाश{पुं}{1;एक}	अभिक्रम-नाश{पुं}{1;एक}	कर्ता,4	आरम्भ_का_नाश	लोस्स्_ओङ्_एङ्ङोर्ट्	<अभिक्रम-नाशः>ठ्6			
4	अस्ति	4	0	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,3;अकर्मकः	है	इस्				
5	प्रत्यवायः	5	प्रत्यवायो	प्रत्यवाय{पुं}{1;एक}	प्रत्यवाय{पुं}{1;एक}	कर्ता,7	उलटा_फल_का_दोष	चोन्ट्रर्य्_रेसुल्ट्				
6	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7	नहीं	नोर्				
7	विद्यते	7	विद्यते	विद्यता{स्त्री}{1;द्वि}/विद्यता{स्त्री}{2;द्वि}/विद्यता{स्त्री}{8;एक}/विद्यता{स्त्री}{8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}	विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}	अभिहितकर्ता,5;अकर्मकः	है	इस्				
8	स्वल्पम्	10	स्वल्पमप्यस्य	स्वल्प{पुं}{2;एक}/स्वल्प{नपुं}{1;एक}/स्वल्प{नपुं}{2;एक}	स्वल्प{नपुं}{1;एक}	कर्ता,12	थोडॆअञआ-सा	अ_लिट्ट्ले				
9	अपि	11	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8	भी	एवेन्				
10	अस्य	8	0	इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं}{6;एक}	विशेषणम्,11	इस_कर्मयोगरूप	ओङ्_ट्हिस्				
11	धर्मस्य	9	धर्मस्य	धर्म{पुं}{6;एक}	धर्म{पुं}{6;एक}	षष्ठीसम्बन्धः,8	धर्म_का	ओङ्_डिस्चिप्लिने				
12	त्रायते	14	त्रायते	त्रै1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;त्रैङ्;भ्वादिः}/त्रै1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;त्रैङ्;भ्वादिः}	त्रै1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;त्रैङ्;भ्वादिः}	अभिहितकर्ता,8;अकर्मकः	रक्षा_कर_लेता_है	सवेस्				
13	महतः	12	महतो	महत्{पुं}{2;बहु}/महत्{पुं}{5;एक}/महत्{पुं}{6;एक}/महत्{नपुं}{5;एक}/महत्{नपुं}{6;एक}/मह्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;महँ;भ्वादिः}	महत्{नपुं}{5;एक}	विशेषणम्,14	महान्	टेर्रिब्ले				
14	भयात्	13	भयात्	भय{नपुं}{5;एक}	भय{नपुं}{5;एक}	अपादानम्,12	भय_से	ङ्रोम्_ङेअर्_ओङ्_(बिर्ट्ह्_अन्ड्_डेअट्ह्)				
