index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-क्षराणाम्	2	अक्षराणामकारोऽस्मि	अ-क्षर{नपुं}{6;बहु}/क्षरा{स्त्री}{6;बहु}	अक्षर{नपुं}{6;बहु}	निर्धारणम्,2	अक्षरों_में	ओङ्_लेट्टेर्स्	<न-क्षराणाम्>ठ्न्			
2	अकारः	3	0	अकार{पुं}{1;एक}	अकार{पुं}{1;एक}	विधेय_विशेषणम्,3	अकार_हूँ	ट्हे_ङिर्स्ट्				
3	अस्मि	7	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,7;अकर्मकः	हूँ	अम्				
4	द्वन्द्वः	6	द्वन्द्वः	द्वन्द्व{पुं}{1;एक}	द्वन्द्व{पुं}{1;एक}	सुप्_समुच्चितः,2	द्वन्द्व_नामक_समास	डुअल्				
5	सामासिकस्य	5	सामासिकस्य	सामासिक{पुं}{6;एक}/सामासिक{नपुं}{6;एक}	सामासिक{पुं}{6;एक}	निर्धारणम्,4	समासों_में	चोम्पोउन्ड्स्				
6	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4	और	अन्ड्				
7	अहम्	1	अहमेवाक्षयः	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3	मैं	ई				
8	एव	9	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,7	ही	चेर्टइन्ल्य्				
9	अ-क्षयः	10	0	क्षि1{कर्तरि;लङ्;म;एक;परस्मैपदी;क्षि;भ्वादिः}	अक्षय{पुं}{1;एक}	विशेषणम्,10	अक्षय	एटेर्नल्	<न-क्षयः>भ्स्म्न्			
10	कालः	11	कालो	काल{पुं}{1;एक}	काल{पुं}{1;एक}	सुप्_समुच्चितः,11	काल	टिमे				
11	धाता	14	धाताहं	धाता{स्त्री}{1;एक}/धातृ{पुं}{1;एक}/धा1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुधाञ्;जुहोत्यादिः}/धा1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुधाञ्;जुहोत्यादिः}/धा1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;डुधाञ्;जुहोत्यादिः}/धे1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;धेट्;भ्वादिः}/धे1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;धेट्;भ्वादिः}	धातृ{पुं}{1;एक}	विधेय_विशेषणम्,13.1	धारण-पोषण_करनेवाला	च्रेअटोर्				
11.1	(च)	13	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,11	(तथा)	अल्सो				
12	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1	मैं	ई				
13	विश्वतः-मुखः	12	विश्वतोमुखः	विश्वतर्-मुख{पुं}{1;एक}	विश्वतः-मुख{पुं}{1;एक}	विशेषणम्,11	सब_ओर_मुखवाला_विराट्स्वरूप	भ्रह्म	<विश्वतः-मुखः>भ्स्6			
13.1	(अस्मि)	15	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,12;अकर्मकः	(हूँ)	अम्				
