index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मम	2	मम	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,2	मेरी	म्य्				
2	योनिः	5	योनिर्महद्ब्रह्म	योनि{पुं}{1;एक}	योनि{पुं}{1;एक}	कर्ता,4.1	योनि	सोउर्चे_ओङ्_बिर्ट्ह्				
3	महत्	3	0	महत्{नपुं}{1;एक}/महत्{नपुं}{2;एक}	महत्{नपुं}{1;एक}	विशेषणम्,4	सम्पूर्ण	ट्हे_टोटल्_मटेरिअल्_एदिस्टेन्चे				
4	ब्रह्म	4	0	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	विधेय_विशेषणम्,4.1	ब्रह्मरूप	सुप्रेमे				
4.1	(अस्ति)	6	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(है)	इस्				
5	तस्मिन्	8	तस्मिन्गर्भं	तद्{पुं}{7;एक}/तद्{नपुं}{7;एक}	तद्{पुं}{7;एक}	अधिकरणम्,7	उसमें_(योनि_में)	इन्_ट्हट्				
6	गर्भम्	9	0	गर्भ{पुं}{2;एक}	गर्भ{पुं}{2;एक}	कर्म,7	चेतन-समुदायरूप_गर्भ_को	प्रेग्नन्च्य्				
7	दधामि	10	दधाम्यहं	धा1{कर्तरि;लट्;उ;एक;परस्मैपदी;डुधाञ्;जुहोत्यादिः}	धा1{कर्तरि;लट्;उ;एक;परस्मैपदी;डुधाञ्;जुहोत्यादिः}	अभिहितकर्ता,8;अकर्मकः	स्थापन_करता_हूँ	च्रेअटे				
8	अहम्	7	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,7	मैं	ई				
9	सम्भवः	13	सम्भवः	सम्भव{पुं}{1;एक}	सम्भव{पुं}{1;एक}	कर्ता,12	उत्पत्ति	पोस्सिबिलिट्य्				
10	सर्व-भूतानाम्	12	सर्वभूतानां	सर्व-भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}	सर्व-भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,9	सब_भूतों_की	ओङ्_अल्ल्_लिविन्ग्_एन्टिटिएस्	<सर्व-भूतानां>ख्1			
11	ततः	11	ततो	ततः{अव्य}	ततः{अव्य}	अपादानम्,12	उससे_(जडॆअञ-चेतन_के_संयोग_से)	ट्हेरेअङ्टेर्				
12	भवति	14	भवति	भवत्{पुं}{7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,9;अकर्मकः	होती_है	बेचोमेस्				
13	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,12	हे_अर्जुन	औ_सोन्_ओङ्_भ्हरट				
