index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सर्व-गुह्यतमम्	2	सर्वगुह्यतमं	सर्व-गुह्य-तम{पुं}{2;एक}/तम{नपुं}{1;एक}/तम{नपुं}{2;एक}	सर्व-गुह्य-तम{नपुं}{2;एक}	विशेषणम्,6	सम्पूर्ण_गोपनीयों_से_अति_गोपनीय	ट्हे_मोस्ट्_चोन्ङिडेन्टिअल्_ओङ्_अल्ल्	<सर्व-गुह्यतमं>ठ्6			
2	भूयः	6	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,3	फिर	अगइन्				
3	शृणु	7	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहितकर्ता,6.1;सकर्मकः	सुन	जुस्ट्_हेअर्				
4	मे	3	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6	मेरे	ङ्रोम्_ंए				
5	परमम्	4	परमं	परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक}	परम{नपुं}{2;एक}	विशेषणम्,6	परम_रहस्ययुक्त	ट्हे_सुप्रेमे				
6	वचः	5	वचः	वच{पुं}{1;एक}/वचस्{नपुं}{1;एक}/वचस्{नपुं}{2;एक}/वचस्{नपुं}{8;एक}	वचस्{नपुं}{2;एक}	कर्म,3	वचन_को	इन्स्ट्रुच्टिओन्				
6.1	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,3	(तुम)	योउ				
7	इष्टः	11	इष्टोऽसि	इष्ट{पुं}{1;एक}	इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;पुं}{1;एक}	विधेय_विशेषणम्,8	प्रिय	डेअर्				
8	असि	12	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,10.1;अकर्मकः	है	अरे				
9	मे	9	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,7	मेरा	ङ्रोम्_ंए				
10	दृढम्	10	दृढमिति	दृढ{पुं}{2;एक}/दृढ{नपुं}{1;एक}/दृढ{नपुं}{2;एक}	दृढ{नपुं}{2;एक}	क्रियाविशेषणम्,7	अतिशय	वेर्य्				
10.1	(त्वम्)	8	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8	(तू)	योउ				
11	इति	14	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,13	यह	ट्हुस्				
12	ततः	13	ततो	ततः{अव्य}	ततः{अव्य}	हेतुः,13	इससे	ट्हेरेङोरे				
13	वक्ष्यामि	18	वक्ष्यामि	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}/वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}/ब्रू1{कर्तरि;लृट्;उ;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}	अभिहितकर्ता,15.1;सकर्मकः	कहूँगा	स्पेअकिन्ग्				
14	ते	17	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,13	तुझसे	ङोर्_योउर्				
15	हितम्	15	हितम्	हित{पुं}{2;एक}/हित{नपुं}{1;एक}/हित{नपुं}{2;एक}	धा1{कृत्_प्रत्ययः:क्त;डुधाञ्;जुहोत्यादिः;नपुं}{2;एक}	कर्म,13	परम_हितकारक_वचन	बेनेङिट्				
15.1	(अहम्)	16	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,13	(मैं)	ई				
