index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	दूरेण	4	दूरेण	दूरेण{अव्य}/दूर{पुं}{3;एक}/दूर{नपुं}{3;एक}	दूरेण{अव्य}	अधिकरणम्,6.1	अत्यन्त	ङर्				
2	हि	11	ह्यवरं	हि{अव्य}	हि{अव्य}	सम्बन्धः,6.1	क्योंकि	ङोर्				
3	अवरम्	5	0	अवर{पुं}{2;एक}/अवर{नपुं}{1;एक}/अवर{नपुं}{2;एक}/अवर{पुं}{2;एक}/अवर{नपुं}{1;एक}/अवर{नपुं}{2;एक}	अवर{नपुं}{1;एक}	विधेय_विशेषणम्,6.1	निम्न_श्रेणी_का	इन्ङेरिओर्_टो				
4	कर्म	2	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्ता,6.1	सकाम_कर्म	अच्टिओन्_तिट्ह्_अ_सेल्ङिस्ह्_मोटिवे				
5	बुद्धि-योगात्	3	बुद्धियोगाद्धनञ्जय	बुद्धि-योग{पुं}{5;एक}	बुद्धि-योग{पुं}{5;एक}	उपपदसम्बन्धः,1	बुद्धियोग_से	ट्हिस्_Yओग_इन्_ट्हे_ङोर्म्_ओङ्_एऋउअनिमिट्य्	<बुद्धि-योगात्>ठ्6			
6	धनञ्जय	1	0	धनञ्जय{पुं}{8;एक}	धनञ्जय{पुं}{8;एक}	सम्बोध्यः,6.1	हे_धनंजय	औ_ढ्हनन्जय				
6.1	(अस्ति)	6	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,4;अकर्मकः	(है)	इस्				
7	बुद्धौ	8	बुद्धौ	बुद्ध{पुं}{1;द्वि}/बुद्ध{पुं}{2;द्वि}/बुद्ध{पुं}{8;द्वि}/बुद्धि{स्त्री}{7;एक}	बुद्धि{स्त्री}{7;एक}	अधिकरणम्,9	समबुद्धि_में	इन्_ट्हिस्_एऋउइपोइसे_ओङ्_मिन्ड्				
8	शरणम्	9	शरणमन्विच्छ	शरण{नपुं}{1;एक}/शरण{नपुं}{2;एक}	शरण{नपुं}{2;एक}	कर्म,9	रक्षा_का_उपाय	रेङुगे				
9	अन्विच्छ	10	0	अनु_इष्2{कर्तरि;लोट्;म;एक;परस्मैपदी;इषुँ;तुदादिः}	अनु_इष्2{कर्तरि;लोट्;म;एक;परस्मैपदी;अनु_इषुँ;तुदादिः}	अभिहितकर्ता,9.1;अकर्मकः	ढूँढॆअञओ	डो_सेएक्				
9.1	(त्वम्)	7	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,9	(तुम)	योउ				
10	कृपणाः	13	कृपणाः	कृपण{पुं}{1;बहु}/कृपण{पुं}{8;बहु}	कृपण{पुं}{1;बहु}	विधेय_विशेषणम्,11.1	अत्यन्त_दीन	पोओर्_अन्ड्_त्रेट्च्हेड्				
11	फल-हेतवः	12	फलहेतवः	फल-हेतु{पुं}{1;बहु}/हेतु{पुं}{8;बहु}	फल-हेतु{पुं}{1;बहु}	कर्ता,11.1	फल_के_हेतु	ट्होसे_त्हो_अरे_इन्स्ट्रुमेन्टल्_इन्_मकिन्ग्_ट्हेइर्_अच्टिओन्स्_बेअर्_ङ्रुइट्	<फल-हेतवः>भ्स्6			
11.1	(भवन्ति)	14	(0)	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक})	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,11;अकर्मकः	(होते_हैं)	अरे				
