index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	दंष्ट्रा-करालानि	1	दंष्ट्राकरालानि	दंष्ट्रा-कराल{नपुं}{1;बहु}/कराल{नपुं}{2;बहु}/कराल{नपुं}{8;बहु}	दंष्ट्रा-कराल{नपुं}{2;बहु}	विशेषणम्,4	दाढॆअञओं_के_कारण_विकराल	होर्रिब्ले_डुए_टो_टेएट्ह्_लिके_ट्हट्	<दंष्ट्रा-करालानि>ठ्3			
2	च	2	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1	और	अल्सो				
3	ते	4	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,4	आपके	Yओउर्				
4	मुखानि	5	मुखानि	मुख{नपुं}{1;बहु}/मुख{नपुं}{2;बहु}/मुख{नपुं}{8;बहु}	मुख{नपुं}{2;बहु}	कर्म,5	मुखों_को	ङचेस्				
5	दृष्ट्वा	6	दृष्ट्वैव	दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः}	दृश्1{अव्य;क्त्वा;दृशिँर्;:भ्वादिः}	पूर्वकालः,10	देखकर	सेएइन्ग्				
6	एव	14	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,5	भी	ट्हुस्				
7	काल-अनल-सन्निभानि	3	कालानलसन्निभानि	काल-अनल-सन्निभ{नपुं}{1;बहु}/सन्निभ{नपुं}{2;बहु}/सन्निभ{नपुं}{8;बहु}	काल-अनल-सन्निभ{नपुं}{2;बहु}	सुप्_समुच्चितः,1	प्रलयकाल_की_अग्नि_के_समान_प्रज्वलित	अस्_इङ्_ब्लँइन्ग्_लिके_ट्हे_ङिरे_ओङ्_डेअट्ह्	<<काल-अनल>ठ्6-सन्निभानि>ठ्6			
8	दिशः	8	दिशो	दिश्{स्त्री}{1;बहु}/दिश्{स्त्री}{2;बहु}/दिश्{स्त्री}{5;एक}/दिश्{स्त्री}{6;एक}/दिश्{स्त्री}{8;बहु}	दिश्{स्त्री}{2;बहु}	कर्म,10	दिशाओं_को	डिरेच्टिओन्स्				
9	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10	नहीं	नोट्				
10	जाने	10	जाने	जान{पुं}{7;एक}/जान{नपुं}{1;द्वि}/जान{नपुं}{2;द्वि}/जान{नपुं}{7;एक}/जान{नपुं}{8;द्वि}	ज्ञा2{कर्तरि;लट्;उ;एक;आत्मनेपदी;ज्ञा;क्र्यादिः}	अभिहित_कर्ता,10.1	जानता_हूँ	क्नोत्				
10.1	(अहम्)	12	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,10	(मैं)	ई				
11	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12	नहीं	नोर्				
12	लभे	16	लभे	लभ्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहित_कर्ता,14.1	पाता_हूँ	ओब्टइन्				
13	च	11	च	च{अव्य}	च{अव्य}	सम्बन्धः,12	और	अन्ड्				
14	शर्म	13	शर्म	शर्म{नपुं}{8;एक}/शर्मन्{नपुं}{1;एक}/शर्मन्{नपुं}{2;एक}	शर्मन्{नपुं}{2;एक}	कर्म,12	सुख	ग्रचे				
14.1	(अहम्)	7	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,12	(मैं)	ई				
15	प्रसीद	20	प्रसीद	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदॢँ;भ्वादिः}/प्र_सद1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदऌँ;तुदादिः}	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_षदॢँ;भ्वादिः}	अभिहित_कर्ता,18	प्रसन्न_हों	बे_प्लेअसेड्				
16	देव-ईश	17	देवेश	देव-ईश{पुं}{8;एक}	देवेश{पुं}{8;एक}	सम्बोध्यः,15	हे_देवेश	औ_ऌओर्ड्_ओङ्_अल्ल्_लोर्ड्स्	<देव-ईश>ठ्6			
17	जगत्-निवास	18	जगन्निवास	जगत्-निवास{पुं}{8;एक}/निवास{नपुं}{8;एक}	जगत्-निवास{पुं}{8;एक}	सम्बोध्यः,15	हे_जगन्निवास	रेङुगे_ओङ्_ट्हे_तोर्ल्ड्स्	<जगत्-निवास>भ्स्6			
17.1	(त्वम्)	19	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,15	(आप)	योउ				
