index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तत्र	6	तत्रैवं	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,9	उस_विषय_में_यानी_कर्मों_के_होने_में	ट्हेरे				
2	एवम्	2	0	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,3	ऐसा	चेर्टइन्ल्य्				
3	सति	3	सति	सत्{पुं}{7;एक}/सत्{स्त्री}{7;एक}/सत्{नपुं}{7;एक}	सत्{नपुं}{7;एक}	भावलक्षणसप्तमी,9	होने_पर_भी	बेइन्ग्				
4	कर्तारम्	9	कर्तारमात्मानं	कर्तृ{पुं}{2;एक}	कर्तृ{पुं}{2;एक}	कर्मसमानाधिकरणम्,9	कर्ता	ओङ्_ट्हे_तोर्केर्				
5	आत्मानम्	8	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,9	आत्मा_को	ट्हे_सेल्ङ्				
6	केवलम्	7	केवलं	केवल{पुं}{2;एक}/केवल{नपुं}{1;एक}/केवल{नपुं}{2;एक}	केवल{नपुं}{2;एक}	क्रियाविशेषणम्,9	केवल_शुद्धस्वरूप	ओन्ल्य्				
7	तु	1	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,8	परंतु	बुट्				
8	यः	4	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,9;नित्य_सम्बन्धः,12	जो	अन्योने				
9	पश्यति	10	पश्यत्यकृतबुद्धित्वान्न	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यत्{पुं}{7;एक}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,8;सकर्मकः	समझता_है	सेएस्				
10	अ-कृत-बुद्धित्वात्	5	0	अकृतबुद्धित्व{नपुं}{5;एक}	न-कृत-बुद्धित्व{नपुं}{5;एक}	हेतुः,9	अशुद्धबुद्धि_होने_के_कारण	डुए_टो_उनिन्टेल्लिगेन्चे	<न-<कृत-बुद्धित्वात्>भ्स्6>ठ्न्			
11	न	13	0	न{अव्य}	न{अव्य}	प्रतिषेधः,13	नहीं	नेवेर्				
12	सः	11	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विशेषणम्,14	वह	हे				
13	पश्यति	14	पश्यति	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/पश्यत्{पुं}{7;एक}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,14;सकर्मकः	यथार्थ_समझता	सेएस्				
14	दुर्-मतिः	12	दुर्मतिः	दुर्मति{पुं}{1;एक}/दुर्मति{स्त्री}{1;एक}	दुर्-मति{पुं}{1;एक}	कर्ता,13	मलिन_बुद्धिवाला	ङोओलिस्ह्	<दुर्-मतिः>भ्स्6			
