index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एताम्	3	एतां	एता{स्त्री}{2;एक}/एतद्{स्त्री}{2;एक}/आङ्_इ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	एतद्{स्त्री}{2;एक}	विशेषणम्,2	इस	अल्ल्_ट्हिस्				
2	वि-भूतिम्	4	विभूतिं	वि-भूति{स्त्री}{2;एक}	विभूति{स्त्री}{2;एक}	सुप्_समुच्चितः,4	परमैश्वर्यरूप_विभूति_को	ओपुलेन्चे	<वि-भूतिं>भ्व्प्			
3	योगम्	5	योगं	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,7	योगशक्ति_को	म्य्स्टिच्_पोतेर्				
4	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3	और	अल्सो				
5	मम	2	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,2	मेरी	मिने				
6	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,7;नित्य_सम्बन्धः,9	जो_(पुरुष)	अन्योने				
7	वेत्ति	8	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,6;सकर्मकः	जानता_है	क्नोत्स्				
8	तत्त्वतः	7	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,7	तत्त्व_से	ङच्टुअल्				
9	सः	9	सोऽविकम्पेन	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,12	वह	हे				
10	अ-वि-कम्पेन	10	0	अ-वि-कम्प{पुं}{3;एक}	न-विकम्प{पुं}{3;एक}	विशेषणम्,11	निश्चल	स्टेअड्य्	<न-<वि-कम्पेन>भ्व्प्>भ्स्म्न्			
11	योगेन	11	योगेन	योग{पुं}{3;एक}	योग{पुं}{3;एक}	करणम्,12	भक्तियोग_से	इन्_डेवोटिओनल्_सेर्विचे				
12	युज्यते	12	युज्यते	युज्यत्{पुं}{4;एक}/युज्यत्{नपुं}{4;एक}/युज्यता{स्त्री}{1;द्वि}/युज्यता{स्त्री}{2;द्वि}/युज्1{भावे;लट्;प्र;एक;आत्मनेपदी;युजँ;दिवादिः}/युज्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;युजिँर्;रुधादिः}	युज्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;युजिँर्;रुधादिः}	अभिहितकर्म,9;सकर्मकः	युक्त_हो_जाता_है	एन्गगेड्				
13	न	15	नात्र	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	नहीं	नेवेर्				
14	अत्र	13	0	अत्र{अव्य}	अत्र{अव्य}	अधिकरणम्,15.1	इसमें	हेरे				
15	संशयः	14	संशयः	संशय{पुं}{1;एक}	संशय{पुं}{1;एक}	कर्ता,15.1	संशय	डोउब्ट्				
15.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,15;अकर्मकः	(है)	इस्				
