index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	त्वम्	1	त्वमादिदेवः	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,22	आप	योउ				
2	आदि-देवः	2	0	आदिन्-देव{पुं}{1;एक}/देवृ{पुं}{8;एक}	आदि-देव{पुं}{1;एक}	विधेय_विशेषणम्,4.2	आदिदेव	ट्हे_ओरिगिनल्_शुप्रेमे_घोड्	<आदि-देवः>ख्1			
3	पुरुषः	4	पुरुषः	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	सुप्_समुच्चितः,2	पुरुष	पेर्सोनलिट्य्				
4	पुराणः	3	पुराणस्त्वमस्य	पुराण{पुं}{1;एक}	पुराण{पुं}{1;एक}	विशेषणम्,3	सनातन	अन्चिएन्ट्				
4.1	(च)	5	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,2	(और)	अन्ड्				
4.2	(असि)	6	(0)	(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1;अकर्मकः	(हैं)	अरे				
5	त्वम्	7	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,11	आप	योउ				
6	अस्य	8	0	इदम्{पुं}{6;एक}/इदम्{नपुं}{6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{नपुं}{6;एक}	विशेषणम्,7	इस	ट्हिस्				
7	विश्वस्य	9	विश्वस्य	विश्व{पुं}{6;एक}/विश्व{नपुं}{6;एक}/विश्व{पुं}{6;एक}/विश्व{नपुं}{6;एक}/वि_श्वस्1{कृत्_प्रत्ययः:ल्यप्;श्वसँ;अदादिः}	विश्व{नपुं}{6;एक}	षष्ठीसम्बन्धः,9	जगत्_के	उनिवेर्से				
8	परम्	10	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{1;एक}	विशेषणम्,9	परम्	ट्रन्स्चेन्डेन्टल्				
9	निधानम्	11	निधानम्	निधान{नपुं}{1;एक}/निधान{नपुं}{2;एक}	निधान{नपुं}{1;एक}	समुच्चितः,10	आश्रय	रेङुगे				
10	वेत्ता	12	वेत्तासि	वेत्तृ{पुं}{1;एक}/विद्2{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लुट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्3{कर्तरि;लुट्;प्र;एक;परस्मैपदी;विदॢँ;तुदादिः}/विद्3{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}/विद्3{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}/विद्4{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्4{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}	वेत्तृ{पुं}{1;एक}	विधेय_विशेषणम्,11	जाननेवाले	क्नोतेर्				
11	असि	18	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5	हैं	अरे				
12	वेद्यम्	13	वेद्यं	वेद्य{पुं}{2;एक}/वेद्य{नपुं}{1;एक}/वेद्य{नपुं}{2;एक}	विद्1{कृत्_प्रत्ययः:ण्यत्;विदँ;अदादिः;नपुं}{2;एक}	समुच्चितः,10	जाननेयोग्य	ट्हे_क्नोतब्ले				
13	च	14	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	तथा	अन्ड्				
14	परम्	15	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{1;एक}	विशेषणम्,16	परम	ट्रन्स्चेन्डेन्टल्				
15	च	17	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	और	अन्ड्				
16	धाम	16	धाम	धामन्{नपुं}{1;एक}/धामन्{नपुं}{2;एक}/धामन्{नपुं}{8;एक}	धामन्{नपुं}{1;एक}	समुच्चितः,10	धाम	रेङुगे				
17	त्वया	20	त्वया	युष्मद्{3;एक}	युष्मद्{3;एक}	कर्ता,18	आपसे	ब्य्_Yओउ				
18	ततम्	22	ततं	तत{नपुं;1;एक{कृदन्त}}({कृत्_धातु:तन्1} क्त{धातुः;तनुँ}तनादिः)	तत{नपुं;1;एक{कृदन्त}}({कृत्_धातु:तन्1} क्त{धातुः;तनुँ}तनादिः)	अभिहितकर्म,19;सकर्मकः	व्याप्त	पेर्वडेड्				
19	विश्वम्	21	विश्वमनन्तरूप	विश्व{पुं}{2;एक}/विश्व{नपुं}{1;एक}/विश्व{नपुं}{2;एक}/विश्व{पुं}{2;एक}	विश्व{नपुं}{2;एक}	कर्म,18	जगत्	उनिवेर्से				
20	अन्-अन्त-रूप	19	0	अन्-{अव्य}-अन्त-रूप{नपुं}{8;एक}	अनन्त-रूप{पुं}{8;एक}	सम्बोध्यः,21	हे_अनन्तरूप	उन्लिमिटेड्_ङोर्म्	<<न-अन्त>भ्स्म्न्-रूप>भ्स्6			
