index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्नात्	2	अन्नाद्भवन्ति	अन्न{नपुं}{5;एक}	अन्न{नपुं}{5;एक}	हेतुः,2	अन्न_से	ङ्रोम्_ङोओड्				
2	भवन्ति	3	0	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक}	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,3;अकर्मकः	उत्पन्न_होते_हैं	अरे_एवोल्वेड्				
3	भूतानि	1	भूतानि	भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}/भूत{नपुं}{8;बहु}	भूत{नपुं}{1;बहु}	कर्ता,2	सम्पूर्ण_प्राणी	अल्ल्_बेइन्ग्स्				
4	पर्जन्यात्	5	पर्जन्यादन्नसम्भवः	पर्जन्य{पुं}{5;एक}	पर्जन्य{पुं}{5;एक}	हेतुः,5.1	वृष्टि_से	ब्य्_रइन्				
5	अन्न-सम्भवः	4	0	अन्न-सम्भव{पुं}{1;एक}	अन्न-सम्भव{पुं}{1;एक}	कर्ता,5.1	अन्न_की_उत्पत्ति	प्रोडुच्टिओन्_ओङ्_ङोओड्	<अन्न-सम्भवः>ठ्6			
5.1	(भवति)	6	(0)	(भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,5;अकर्मकः	(होती_है)	इस्_पोस्सिब्ले				
6	यज्ञात्	8	यज्ञाद्भवति	यज्ञ{पुं}{5;एक}	यज्ञ{पुं}{5;एक}	हेतुः,7	यज्ञ_से	ङ्रोम्_सच्रिङिचे				
7	भवति	9	0	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,8;अकर्मकः	होती_है	एन्सुएस्				
8	पर्जन्यः	7	पर्जन्यो	पर्जन्य{पुं}{1;एक}	पर्जन्य{पुं}{1;एक}	कर्ता,7	वृष्टि	रइन्				
9	यज्ञः	10	यज्ञः	यज्ञ{पुं}{1;एक}	यज्ञ{पुं}{1;एक}	कर्ता,10.1	यज्ञ	सच्रिङिचे				
10	कर्म-समुद्भवः	11	कर्मसमुद्भवः	कर्मन्-समुद्भव{पुं}{1;एक}	कर्मन्-समुद्भव{पुं}{1;एक}	विधेय_विशेषणम्,10.1	विहित_कर्मों_से_उत्पन्न	इन्_प्रेस्च्रिबेड्_अच्टिओन्	<कर्म-समुद्भवः>ठ्5			
10.1	(भवति)	12	(0)	(भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहित_कर्ता,9;अकर्मकः	(होनेवाला_है)	इस्_रोओटेड्				
