index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
16	तत्	30	तत्समासेन	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,19	वह	ट्हट्				
17	समासेन	32	0	समास{पुं}{3;एक}	समास{पुं}{3;एक}	क्रियाविशेषणम्,19	संक्षेप_में	इन्_सुम्मर्य्				
18	मे	31	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	अपादानम्,19	मुझसे	ङ्रोम्_ंए				
19	शृणु	33	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}		सुन	उन्डेर्स्टन्ड्				
20	ऋषिभिः	18	ऋषिभिर्बहुधा	ऋषि{पुं}{3;बहु}	ऋषि{पुं}{3;बहु}	कर्ता,22	ऋषियों_द्वारा	ब्य्_ट्हे_तिसे_सगेस्				
21	बहुधा	19	0	बहुधा{अव्य}	बहुधा{अव्य}	क्रियाविशेषणम्,22	बहुत_बार	इन्_मन्य्_तय्स्				
22	गीतम्	20	गीतं	गीत{पुं}{2;एक}/गीत{नपुं}{1;एक}/गीत{नपुं}{2;एक}	गै1{कृत्_प्रत्ययः:क्त;गै;भ्वादिः;नपुं}{1;एक}	विशेषणम्,16	कहा_गया_है	डेस्च्रिबेड्				
23	छन्दोभिः	22	छन्दोभिर्विविधैः	छन्दस्{नपुं}{3;बहु}	छन्दस्{नपुं}{3;बहु}	सुप्_समुच्चितः,29	वेदमन्त्रों_द्वारा	Vएडिच्_ह्य्म्न्स्				
24	विविधैः	21	0	विविध{पुं}{3;बहु}/विविध{नपुं}{3;बहु}	विविध{नपुं}{3;बहु}	विशेषणम्,23	विविध	इन्_वरिओउस्				
25	पृथक्	23	पृथक्	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,	विभागपूर्वक	वरिओउस्ल्य्				
26	ब्रह्म-सूत्र-पदैः	24	ब्रह्मसूत्रपदैश्चैव	ब्रह्मन्-सूत्र-पद{नपुं}{3;बहु}	ब्रह्मन्-सूत्र-पद{नपुं}{3;बहु}	सुप्_समुच्चितः,29	ब्रह्मसूत्र_के_पदों_द्वारा	तिट्ह्_ट्हे_Vएडन्ट_अप्होरिस्म्स्	<<ब्रह्म-सूत्र>ठ्6-पदैः>ठ्6			
27	च	27	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,29	तथा	अल्सो				
28	एव	28	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,27	भी	चेर्टइन्ल्य्				
29	हेतुमद्भिः	26	हेतुमद्भिर्विनिश्चितैः	हेतुमत्{पुं}{3;बहु}/हेतुमत्{नपुं}{3;बहु}	हेतुमत्{नपुं}{3;बहु}	करणम्,30.1	युक्तियुक्त	तिट्ह्_चउसे_अन्ड्_एङ्ङेच्ट्				
30	विनिश्चितैः	25	0	विनिश्चित{पुं}{3;बहु}/विनिश्चित{नपुं}{3;बहु}	विनिश्चित{नपुं}{3;बहु}	विशेषणम्,29	भलीभाँति_निश्चय_किये_हुए	अस्चेर्टइन्				
30.1	(गीतम्)	29	(0)	(गीत{पुं}{2;एक}/गीत{नपुं}{1;एक}/गीत{नपुं}{2;एक})	(गै1{कृत्_प्रत्ययः:क्त;गै;भ्वादिः;नपुं}{1;एक})	विशेषणम्,16	(कहा_गया_है)	डेस्च्रिबेड्				
