index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,6;नित्य_सम्बन्धः,9	जो	अन्योने_त्हो				
2	माम्	2	मामजमनादिं	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6	मुझको	उन्टो_ंए				
3	अजम्	3	0	अ-ज{पुं}{2;एक}	अज{पुं}{2;एक}	सुप्_समुच्चितः,7	अजन्मा_अर्थात्_वास्तव_में_जन्मरहित	उन्बोर्न्	<न-जम्>ऊ			
4	अनादिम् 	4	0	अन्-{अव्य}-आदि{पुं}{2;एक}	अनादि{पुं}{2;एक}	सुप्_समुच्चितः,7	अनादि	तिट्होउट्_बेगिन्निन्ग्	<न-आदिम्>भ्स्म्न्			
5	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7	और	अल्सो				
6	वेत्ति	7	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,3;अकर्मकः	तत्त्व_से_जानता_है	क्नोत्स्				
7	लोकमहेश्वरम्	6	लोकमहेश्वरम्	लोक-महत्-ईश्वर{पुं}{2;एक}	लोक-महत्-ईश्वर{पुं}{2;एक}	कर्मसमानाधिकरणम्,6	लोकों_का_महान्_ईश्वर	ट्हे_सुप्रेमे_मस्टेर्_ओङ्_ट्हे_प्लनेट्स्	<लोक-<महत्-ईश्वरम्>ख्1>ठ्6			
8	असम्मूढः	10	असम्मूढः	अ-सम्मूढः	न-सम्मूढ{पुं}{1;एक}	विशेषणम्,9	ज्ञानवान्_पुरुष	तिट्होउट्_डोउब्ट्	<न-सम्मूढः>ठ्न्			
9	सः	8	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,12	वह	हे				
10	मर्त्येषु	9	मर्त्येषु	मर्त्य{पुं}{7;बहु}	मर्त्य{पुं}{7;बहु}	निर्धारणम्,9	मनुष्यों_में	अमोन्ग्_ट्होसे_सुब्जेच्ट्_टो_डेअट्ह्				
11	सर्वपापैः	11	सर्वपापैः	सर्व-पाप{पुं}{3;बहु}/पाप{नपुं}{3;बहु}	सर्व-पाप{नपुं}{3;बहु}	करणम्,12	सम्पूर्ण_पापों_से	ङ्रोम्_अल्ल्_सिन्ङुल्_रेअच्टिओन्स्	<सर्व-पापैः>ख्1			
12	प्रमुच्यते	12	प्रमुच्यते	प्रमुच्यते	प्र_मुच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;प्र_मुचॢँ;तुदादिः}	अभिहित_कर्ता,9;अकर्मकः	मुक्त_हो_जाता_है	इस्_डेलिवेरेड्				
