index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	3	0	न{अव्य}	न{अव्य}	प्रतिषेधः,2	न	नेवेर्				
2	जायते	4	जायते	जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः}	जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः}	अन्यतरः,3	जन्म_लेता_है	इस्_बिर्ट्ह्				
3	म्रियते	7	म्रियते	मृ1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;मृङ्;तुदादिः}/मृ1{भावे;लट्;प्र;एक;आत्मनेपदी;मृङ्;तुदादिः}	मृ1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;मृङ्;तुदादिः}		मरता_है	डिएस्				
4	वा	6	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,3	और	नोर्				
5	कदाचित्	2	कदाचिन्नायं	कदाचित्{अव्य}	कदाचित्{अव्य}	अधिकरणम्,3	किसी_काल_में_भी	अट्_अन्य्_टिमे				
6	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3	न	नेवेर्				
6.1	(अयम्)	1	(0)	(अय{पुं}{2;एक}/इदम्{पुं}{1;एक})	(इदम्{पुं}{1;एक})	कर्ता,2	(यह)	ट्हिस्_(ट्हे_सोउल्)				
7	अयम्	8	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	कर्ता,9	यह_(आत्मा)	ट्हिस्_(ट्हे_सोउल्)				
8	भूत्वा	9	भूत्वा	अस्2{कृत्_प्रत्ययः:क्त्वा;असँ;अदादिः}	भू1{कृत्_प्रत्ययः:क्त्वा;भू;भ्वादिः}	पूर्वकालः,9	उत्पन्न_होकर	अङ्टेर्_बेइन्ग्_बोर्न्				
9	भविता	13	भविता	अस्2{कर्तरि;लुट्;प्र;एक;परस्मैपदी;असँ;अदादिः}/अस्2{भावे;लुट्;प्र;एक;आत्मनेपदी;असँ;अदादिः}/भविता{स्त्री}{1;एक}/भवितृ{पुं}{1;एक}/भू1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}		होनेवाला_है	डोएस्_इट्_बेचोमे				
10	वा	11	वा	वा{अव्य}	वा{अव्य}	सम्बन्धः,9	तथा	नोर्				
11	न	12	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8	न	नोट्				
12	भूयः	10	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,9	फिर	अगइन्				
13	अ-जः	15	अजो	अज{पुं}{1;एक}	अज{पुं}{1;एक}	सुप्_समुच्चितः,17	अजन्मा	उन्बोर्न्	<न-जः>ऊ			
14	नित्यः	16	नित्यः	नित्य{पुं}{1;एक}	नित्य{पुं}{1;एक}	सुप्_समुच्चितः,17	नित्य	एटेर्नल्				
15	शाश्वतः	17	शाश्वतोऽयं	शाश्वत{पुं}{1;एक}	शाश्वत{पुं}{1;एक}	सुप्_समुच्चितः,17	सनातन	एवेर्लस्टिन्ग्				
16	अयम्	14	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	कर्ता,17.2	यह	ट्हिस्_(ट्हे_सोउल्)				
17	पुराणः	18	पुराणो	पुराण{पुं}{1;एक}	पुराण{पुं}{1;एक}	विधेय_विशेषणम्,17.2	पुरातन	प्रिमेवल्				
17.1	(च)	19	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,17	(और)	अन्ड्				
17.2	(अस्ति)	20	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})		(है)	इस्				
18	न	24	न	न{अव्य}	न{अव्य}	प्रतिषेधः,19	नहीं	नोट्				
19	हन्यते	25	हन्यते	हन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;हनँ;अदादिः}	हन्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;हनँ;अदादिः}	अभिहितकर्म,21.1;सकर्मकः	मारा_जाता	इस्_स्लइन्				
20	हन्यमाने	23	हन्यमाने	हन्यमान{पुं}{7;एक}/हन्यमान{नपुं}{1;द्वि}/हन्यमान{नपुं}{2;द्वि}/हन्यमान{नपुं}{7;एक}/हन्यमान{नपुं}{8;द्वि}/हन्यमाना{स्त्री}{1;द्वि}/हन्यमाना{स्त्री}{2;द्वि}/हन्यमाना{स्त्री}{8;एक}/हन्यमाना{स्त्री}{8;द्वि}	हन्यमान{नपुं}{7;एक}	वर्तमानसमानकालः,19	मारे_जानेपर	बेइन्ग्_स्लइन्				
21	शरीरे	22	शरीरे	शरीर{नपुं}{1;द्वि}/शरीर{नपुं}{2;द्वि}/शरीर{नपुं}{7;एक}/शरीर{नपुं}{8;द्वि}	शरीर{नपुं}{7;एक}	अधिकरणम्,19	शरीर_के	ओङ्_ट्हे_बोड्य्				
21.1	(अयम्)	21	(0)	(अय{पुं}{2;एक}/इदम्{पुं}{1;एक})	(इदम्{पुं}{1;एक})	कर्म,19	(यह)	ट्हिस्_(ट्हे_सोउल्)				
