index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तेषाम्	1	तेषां	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	निर्धारणम्,2	उनमें	ओउट्_ओङ्_ट्हेम्				
2	ज्ञानी	4	ज्ञानी	ज्ञानिन्{पुं}{1;एक}	ज्ञानिन्{पुं}{1;एक}	कर्ता,5	ज्ञानी_भक्त	ओने_इन्_ङुल्ल्_क्नोत्लेड्गे				
3	नित्य-युक्तः	2	नित्ययुक्त	नित्ययुक्त{पुं}{1;एक}	नित्य-युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,2	नित्य_मुझमें_एकीभाव_से_स्थित	अल्तय्स्_एन्गगेड्	<नित्य-युक्तः>ख्1			
4	एक-भक्तिः	3	एकभक्तिर्विशिष्यते	एक-भक्ति{स्त्री}{1;एक}	एक-भक्ति{स्त्री}{1;एक}	विशेषणम्,2	अनन्य_प्रेमभक्तिवाला	इन्_डेवोटिओनल्_सेर्विचे_टो_ओन्ल्य्_ओने	<एक-भक्तिः>भ्स्6			
5	विशिष्यते	5	0	विशिष्यता{स्त्री}{1;द्वि}/विशिष्यता{स्त्री}{2;द्वि}/वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शासुँ;अदादिः}/वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	वि_शास्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वि_शासुँ;अदादिः}	अभिहित_कर्ता,2	अति_उत्तम_है	एस्पेचिअल्ल्य्				
6	प्रियः	10	प्रियो	प्री{नपुं}{5;एक}/प्री{नपुं}{6;एक}/प्रिय{पुं}{1;एक}	प्रिय{पुं}{1;एक}	विधेय_विशेषणम्,10.1	प्रिय	डेअर्				
7	हि	7	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,10.1	क्योंकि	चेर्टइन्ल्य्				
8	ज्ञानिनः	8	ज्ञानिनोऽत्यर्थमहं	ज्ञानिन्{पुं}{1;बहु}/ज्ञानिन्{पुं}{2;बहु}/ज्ञानिन्{पुं}{5;एक}/ज्ञानिन्{पुं}{6;एक}/ज्ञानिन्{पुं}{8;बहु}	ज्ञानिन्{पुं}{6;एक}	षष्ठीसम्बन्धः,6	ज्ञानी_को	पेर्सोन्_इन्_क्नोत्लेड्गे				
9	अत्यर्थम्	9	0	अत्यर्थ{नपुं}{1;एक}/अत्यर्थ{नपुं}{2;एक}	अत्यर्थ{पुं}{1;एक}	विशेषणम्,8	अत्यन्त	हिग्ह्ल्य्				
10	अहम्	6	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1	मैं	ई				
10.1	(अस्मि)	11	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,10	(हूँ)	अम्				
11	सः	12	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,14.1	वह_(ज्ञानी)	हे				
12	च	13	च	च{अव्य}	च{अव्य}	सम्बन्धः,14.1	और	अल्सो				
13	मम	14	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,14.1	मुझे	मिने				
14	प्रियः	15	प्रियः	प्री{नपुं}{5;एक}/प्री{नपुं}{6;एक}/प्रिय{पुं}{1;एक}	प्रिय{पुं}{1;एक}	विधेय_विशेषणम्,14.1	प्रिय	वेर्य्_डेअर्				
14.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,11	(है)	इस्				
