index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	माम्	6	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6	मुझको	उन्टो_ंए				
2	च	1	च	च{अव्य}	च{अव्य}	सम्बन्धः,6	और	अल्सो				
3	यः	2	योऽव्यभिचारेण	यः	यद्{पुं}{1;एक}	कर्ता,6;नित्य_सम्बन्धः,7	जो_(पुरुष)	हे_त्हो				
4	अ-व्यभिचारेण	3	0	अव्यभिचार{पुं}{3;एक}	न-व्यभिचार{पुं}{3;एक}	विशेषणम्,5	अव्यभिचारी	तिट्होउट्_ङइल्	<न-व्यभिचारेण>भ्स्म्न्			
5	भक्ति-योगेन	5	भक्तियोगेन	भक्ति-योग{पुं}{3;एक}	भक्ति-योग{पुं}{3;एक}	करणम्,6	भक्तियोग_के_द्वारा	ब्य्_डेवोटिओनल्_सेर्विचे	<भक्ति-योगेन>ख्6			
6	सेवते	7	सेवते	सेवता{स्त्री}{1;द्वि}/सेवता{स्त्री}{2;द्वि}/सेव्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षेवृँ;भ्वादिः}	सेव्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षेवृँ;भ्वादिः}	अभिहितकर्ता,3;सकर्मकः	भजता_है	रेन्डेर्स्_सेर्विचे				
7	सः	8	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,12	वह	हे				
8	गुणान्	10	गुणान्समतीत्यैतान्ब्रह्मभूयाय	गुण{पुं}{2;बहु}	गुण{पुं}{2;बहु}	कर्म,9	तीनों_गुणों_को	अल्ल्_ट्हे_मोडेस्_ओङ्_मटेरिअल्_नटुरे				
9	समतीत्य	11	0	समतीत्य	सम्_अति_इ1{कृत्_प्रत्ययः:ल्यप्;सम्_अति_इण्;अदादिः}	पूर्वकालः,12	भलीभाँति_लाँघकर	ट्रन्स्चेन्डिन्ग्				
10	एतान्	9	0	एतद्{पुं}{2;बहु}	एतद्{पुं}{2;बहु}	विशेषणम्,8	इन	अल्ल्_ट्हिस्				
11	ब्रह्म-भूयाय	12	0	ब्रह्मन्-भूय{नपुं}{4;एक}	ब्रह्मन्-भूय{नपुं}{4;एक}	प्रयोजनम्,12	सच्चिदानन्दघन_ब्रह्म_को_प्राप्त_होने_के_लिये	टो_बे_एलेवटेड्_टो_ट्हे_भ्रह्मन्_प्लट्ङोर्म्	<ब्रह्म-भूयाय>ठ्6			
12	कल्पते	13	कल्पते	कल्पता{स्त्री}{1;द्वि}/कल्पता{स्त्री}{2;द्वि}/कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः}	कृप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;कृपूँ;भ्वादिः}	अभिहितकर्ता,7;अकर्मकः	योग्य_बन_जाता_है	इस्_चोन्सिडेरेड्				
