index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,4;नित्य_सम्बन्धः,7	जो	ट्होसे				
2	हि	2	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1	निःसन्देह	चेर्टइन्ल्य्				
3	संस्पर्श-जाः	3	संस्पर्शजा	संस्पर्शज{पुं}{1;बहु}/संस्पर्शजा{स्त्री}{1;बहु}/संस्पर्शजा{स्त्री}{2;बहु}	संस्पर्श-ज{पुं}{1;बहु}	विशेषणम्,4	विषयों_के_संयोग_से_उत्पन्न_होनेवाले	ब्य्_चोन्टच्ट्_तिट्ह्_ट्हे_मटेरिअल्_सेन्सेस्	<संस्पर्श-जाः>ऊ			
4	भोगाः	4	भोगा	भोग{पुं}{1;बहु}	भोग{पुं}{1;बहु}	कर्ता,4.1	सब_भोग	एन्जोय्मेन्ट्स्				
4.1	(सन्ति)	10	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,4	(हैं)	अरे				
5	दुःख-योनयः	7	दुःखयोनय	दुःख-योनि{पुं}{1;बहु}	दुःख-योनि{पुं}{1;बहु}	विधेय_विशेषणम्,8.1	दुःख_के_हेतु	सोउर्चेस्_ओङ्_डिस्ट्रेस्स्	<दुःख-योनयः>ठ्6			
6	एव	8	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,5	ही	चेर्टइन्ल्य्				
7	ते	6	ते	तद्{पुं}{1;बहु}	तद्{पुं}{1;बहु}	कर्ता,8.1	वे	ट्हेय्				
8	आदि-अन्तवन्तः	9	आद्यन्तवन्तः	आद्यन्तवत्{पुं}{1;बहु}	आदि-अन्तवत्{पुं}{1;बहु}	विशेषणम्,5	आदि-अन्तवाले_अर्थात्_अनित्य	सुब्जेच्ट्_टो_बेगिन्निन्ग्_अन्ड्_एन्ड्	<आदि-अन्तवन्तः>ढि			
8.1	(सन्ति)	5	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,7	(हैं)	अरे				
9	कौन्तेय	11	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,12	हे_अर्जुन	औ_सोन्_ओङ्_खुन्टि				
10	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12	नहीं	नेवेर्				
11	तेषु	13	तेषु	तद्{पुं}{7;बहु}/तद्{नपुं}{7;बहु}	तद्{पुं}{7;बहु}	अधिकरणम्,12;	उनमें	इन्_ट्होसे				
12	रमते	15	रमते	रमता{स्त्री}{1;द्वि}/रमता{स्त्री}{2;द्वि}/रम्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;रमुँ;भ्वादिः}	रम्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;रमुँ;भ्वादिः}	अभिहित_कर्ता,13	रमता	टकेस्_डेलिग्ह्ट्				
13	बुधः	12	बुधः	बुध{पुं}{1;एक}	बुध{पुं}{1;एक}	कर्ता,12	बुद्धिमान्_विवेकी_पुरुष	ट्हे_इन्टेल्लिगेन्ट्_पेर्सोन्				
