index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	इति	1	इत्यहं	इति{अव्य}	इति{अव्य}	सम्बन्धः,9	इस_प्रकार	ट्हुस्				
2	अहम्	2	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,9	मैंने	ई				
3	वासुदेवस्य	3	वासुदेवस्य	वासुदेव{पुं}{6;एक}	वासुदेव{पुं}{6;एक}	सुप्_समुच्चितः,4	श्रीवासुदेव_के	ओङ्_ख्र्स्न				
4	पार्थस्य	6	पार्थस्य	पार्थ{पुं}{6;एक}	पार्थ{पुं}{6;एक}	षष्ठीसम्बन्धः,7	अर्जुन_के	ओङ्_आर्जुन				
5	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4	और	अल्सो				
6	महत्-आत्मनः	5	महात्मनः	महात्मन्{पुं}{2;बहु}/महात्मन्{पुं}{5;एक}/महात्मन्{पुं}{6;एक}	महात्मन्{पुं}{6;एक}	विशेषणम्,4	महात्मा	ट्तो_ग्रेअट्_सोउल्स्	<महत्-आत्मनः>भ्स्6			
7	संवादम्	10	संवादमिममश्रौषमद्भुतं	संवाद{पुं}{2;एक}	संवाद{पुं}{2;एक}	कर्म,9	संवाद_को	डिस्चुस्सिन्ग्				
8	इमम्	7	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,7	इस	ट्हिस्				
9	अश्रौषम्	11	0	श्रु1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहितकर्ता,2;सकर्मकः	सुना	हेअर्ड्				
10	अद्भुतम्	8	0	अद्भुत{पुं}{2;एक}/अद्भुत{नपुं}{1;एक}/अद्भुत{नपुं}{2;एक}	अद्भुत{पुं}{2;एक}	विशेषणम्,7	अद्भुत_रहस्ययुक्त	तोन्डेर्				
11	रोम-हर्षणम्	9	रोमहर्षणम्	रोमहर्षण{पुं}{2;एक}/रोमहर्षण{नपुं}{1;एक}/रोमहर्षण{नपुं}{2;एक}	रोम-हर्षण{पुं}{2;एक}	विशेषणम्,7	रोमांचकारक	हइर्_स्टन्डिन्ग्_ओन्_एन्ड्	<रोम-हर्षणम्>ठ्6			
